"Date Printed: Wednesday, February 8, 2023 9:28:16 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2009","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","520","10.5","4,962,937"
"HIV diagnoses","2008","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","542","11.0","4,934,901"
"HIV diagnoses","2022","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6","Data not available","NA"
"HIV diagnoses","2021","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14","1.5","916,433"
"HIV diagnoses","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","25","2.8","905,520"
"HIV diagnoses","2018","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24","2.7","896,324"
"HIV diagnoses","2017","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31","3.5","887,690"
"HIV diagnoses","2016","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20","2.3","876,889"
"HIV diagnoses","2015","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19","2.2","867,518"
"HIV diagnoses","2014","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14","1.6","859,671"
"HIV diagnoses","2013","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22","2.6","852,177"
"HIV diagnoses","2012","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21","2.5","843,619"
"HIV diagnoses","2011","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21","2.5","837,310"
"HIV diagnoses","2010","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20","2.4","831,036"
"HIV diagnoses","2009","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30","3.7","818,891"
"HIV diagnoses","2008","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22","2.7","813,046"
"HIV diagnoses","2022","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","61","Data not available","NA"
"HIV diagnoses","2021","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","104","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","73","4.6","1,595,549"
"HIV diagnoses","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","81","5.1","1,588,602"
"HIV diagnoses","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","77","4.9","1,580,148"
"HIV diagnoses","2017","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","87","5.5","1,570,999"
"HIV diagnoses","2016","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","74","4.7","1,560,831"
"HIV diagnoses","2015","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","80","5.2","1,548,088"
"HIV diagnoses","2014","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","87","5.7","1,538,055"
"HIV diagnoses","2013","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","81","5.3","1,525,389"
"HIV diagnoses","2012","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","81","5.3","1,514,509"
"HIV diagnoses","2011","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","79","5.3","1,503,567"
"HIV diagnoses","2010","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","115","7.7","1,494,058"
"HIV diagnoses","2009","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","108","7.4","1,467,198"
"HIV diagnoses","2008","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","97","6.7","1,457,464"
"HIV diagnoses","2022","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","363","Data not available","NA"
"HIV diagnoses","2021","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","500","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","392","14.9","2,638,732"
"HIV diagnoses","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","518","20.0","2,590,525"
"HIV diagnoses","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","497","19.6","2,533,278"
"HIV diagnoses","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","497","20.0","2,479,410"
"HIV diagnoses","2016","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","508","20.9","2,431,424"
"HIV diagnoses","2015","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","477","20.0","2,386,149"
"HIV diagnoses","2014","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","429","18.3","2,342,586"
"HIV diagnoses","2013","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","431","18.7","2,303,194"
"HIV diagnoses","2012","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","364","16.0","2,271,081"
"HIV diagnoses","2011","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","382","17.1","2,237,545"
"HIV diagnoses","2010","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","370","16.6","2,223,318"
"HIV diagnoses","2009","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","362","16.9","2,141,833"
"HIV diagnoses","2008","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","389","18.4","2,118,616"
"HIV diagnoses","2022","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22","Data not available","NA"
"HIV diagnoses","2021","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","33","2.8","1,191,429"
"HIV diagnoses","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31","2.6","1,184,113"
"HIV diagnoses","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","38","3.2","1,176,933"
"HIV diagnoses","2017","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32","2.7","1,170,610"
"HIV diagnoses","2016","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","39","3.4","1,162,417"
"HIV diagnoses","2015","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","25","2.2","1,154,770"
"HIV diagnoses","2014","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","40","3.5","1,149,630"
"HIV diagnoses","2013","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36","3.2","1,140,082"
"HIV diagnoses","2012","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","48","4.2","1,134,566"
"HIV diagnoses","2011","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","40","3.5","1,126,938"
"HIV diagnoses","2010","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","50","4.5","1,120,233"
"HIV diagnoses","2009","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","38","3.4","1,124,301"
"HIV diagnoses","2008","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","43","3.8","1,119,153"
"HIV diagnoses","2022","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","709","Data not available","NA"
"HIV diagnoses","2021","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,153","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","805","10.7","7,510,360"
"HIV diagnoses","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,083","14.4","7,511,106"
"HIV diagnoses","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,020","13.6","7,504,732"
"HIV diagnoses","2017","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,105","14.7","7,496,009"
"HIV diagnoses","2016","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,184","15.8","7,475,782"
"HIV diagnoses","2015","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,186","15.9","7,464,568"
"HIV diagnoses","2014","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,236","16.6","7,452,869"
"HIV diagnoses","2013","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,199","16.1","7,433,702"
"HIV diagnoses","2012","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,273","17.2","7,408,712"
"HIV diagnoses","2011","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,170","15.9","7,380,668"
"HIV diagnoses","2010","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,349","18.4","7,345,171"
"HIV diagnoses","2009","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,384","19.1","7,249,862"
"HIV diagnoses","2008","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,422","19.7","7,204,858"
"HIV diagnoses","2022","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30","Data not available","NA"
"HIV diagnoses","2021","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","147","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","131","7.4","1,773,392"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","174","9.9","1,761,350"
"HIV diagnoses","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","155","8.9","1,750,366"
"HIV diagnoses","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","148","8.5","1,743,347"
"HIV diagnoses","2016","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","149","8.6","1,737,811"
"HIV diagnoses","2015","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","136","7.9","1,731,113"
"HIV diagnoses","2014","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","135","7.8","1,727,098"
"HIV diagnoses","2013","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","140","8.1","1,724,527"
"HIV diagnoses","2012","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","115","6.7","1,715,690"
"HIV diagnoses","2011","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","135","7.9","1,705,820"
"HIV diagnoses","2010","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","149","8.8","1,690,233"
"HIV diagnoses","2009","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","159","9.7","1,636,757"
"HIV diagnoses","2008","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","154","9.5","1,620,429"
"HIV diagnoses","2022","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,354","Data not available","NA"
"HIV diagnoses","2021","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,125","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,963","11.9","16,463,162"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,336","14.1","16,557,527"
"HIV diagnoses","2018","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,449","14.7","16,611,858"
"HIV diagnoses","2017","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,736","16.4","16,639,082"
"HIV diagnoses","2016","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,822","16.9","16,657,332"
"HIV diagnoses","2015","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,065","18.4","16,659,877"
"HIV diagnoses","2014","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,312","19.9","16,646,424"
"HIV diagnoses","2013","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,235","19.5","16,604,155"
"HIV diagnoses","2012","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,519","21.3","16,539,894"
"HIV diagnoses","2011","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,769","22.9","16,459,314"
"HIV diagnoses","2010","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,901","23.8","16,361,039"
"HIV diagnoses","2009","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,152","25.3","16,409,802"
"HIV diagnoses","2008","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,533","27.8","16,332,205"
"HIV diagnoses","2022","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","987","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,389","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,079","12.0","8,965,838"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,365","15.4","8,861,496"
"HIV diagnoses","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,180","13.5","8,749,905"
"HIV diagnoses","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,291","14.9","8,635,951"
"HIV diagnoses","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,384","16.2","8,525,262"
"HIV diagnoses","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,331","15.8","8,404,629"
"HIV diagnoses","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,309","15.8","8,303,129"
"HIV diagnoses","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,276","15.5","8,205,952"
"HIV diagnoses","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,226","15.1","8,103,398"
"HIV diagnoses","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,424","17.8","8,006,729"
"HIV diagnoses","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,432","18.1","7,923,124"
"HIV diagnoses","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,565","20.3","7,713,809"
"HIV diagnoses","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,689","22.2","7,607,202"
"HIV diagnoses","2022","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36","5.7","630,507"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","40","6.4","628,810"
"HIV diagnoses","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36","5.8","626,062"
"HIV diagnoses","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","38","6.1","623,869"
"HIV diagnoses","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","46","7.4","623,768"
"HIV diagnoses","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20","3.2","624,471"
"HIV diagnoses","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20","3.3","612,699"
"HIV diagnoses","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19","3.2","601,809"
"HIV diagnoses","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9","1.5","586,312"
"HIV diagnoses","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13","2.3","574,106"
"HIV diagnoses","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14","2.5","565,858"
"HIV diagnoses","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13","2.4","543,743"
"HIV diagnoses","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12","2.2","539,992"
"HIV diagnoses","2022","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","512","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","909","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","888","9.0","9,866,763"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","965","9.8","9,858,082"
"HIV diagnoses","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","973","9.9","9,833,643"
"HIV diagnoses","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","982","10.0","9,813,505"
"HIV diagnoses","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","954","9.8","9,782,170"
"HIV diagnoses","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","921","9.4","9,758,173"
"HIV diagnoses","2014","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","945","9.7","9,735,364"
"HIV diagnoses","2013","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,036","10.7","9,699,189"
"HIV diagnoses","2012","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,010","10.5","9,657,512"
"HIV diagnoses","2011","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,040","10.8","9,635,177"
"HIV diagnoses","2010","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","982","10.2","9,610,913"
"HIV diagnoses","2009","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,037","10.8","9,616,569"
"HIV diagnoses","2008","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,051","11.0","9,592,881"
"HIV diagnoses","2022","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","179","Data not available","NA"
"HIV diagnoses","2021","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","383","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","333","10.1","3,295,987"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","336","10.3","3,272,310"
"HIV diagnoses","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","278","8.5","3,252,102"
"HIV diagnoses","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","300","9.3","3,238,822"
"HIV diagnoses","2016","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","293","9.1","3,229,148"
"HIV diagnoses","2015","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","312","9.7","3,211,785"
"HIV diagnoses","2014","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","302","9.5","3,184,677"
"HIV diagnoses","2013","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","331","10.5","3,161,815"
"HIV diagnoses","2012","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","284","9.1","3,132,477"
"HIV diagnoses","2011","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","312","10.0","3,105,234"
"HIV diagnoses","2010","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","285","9.3","3,080,156"
"HIV diagnoses","2009","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","295","9.8","3,014,967"
"HIV diagnoses","2008","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","286","9.6","2,985,437"
"HIV diagnoses","2022","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","183","Data not available","NA"
"HIV diagnoses","2021","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","199","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","180","5.0","3,629,434"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","199","5.5","3,597,502"
"HIV diagnoses","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","229","6.4","3,560,147"
"HIV diagnoses","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","203","5.8","3,520,920"
"HIV diagnoses","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","228","6.6","3,467,811"
"HIV diagnoses","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","222","6.5","3,398,816"
"HIV diagnoses","2014","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","238","7.1","3,349,717"
"HIV diagnoses","2013","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","229","6.9","3,310,101"
"HIV diagnoses","2012","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","270","8.2","3,283,001"
"HIV diagnoses","2011","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","239","7.3","3,253,101"
"HIV diagnoses","2010","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","238","7.4","3,217,519"
"HIV diagnoses","2009","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","247","7.7","3,197,425"
"HIV diagnoses","2008","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","286","9.1","3,159,664"
"HIV diagnoses","2022","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","595","Data not available","NA"
"HIV diagnoses","2021","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","913","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","775","7.1","10,925,566"
"HIV diagnoses","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","993","9.1","10,926,551"
"HIV diagnoses","2018","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,018","9.3","10,925,277"
"HIV diagnoses","2017","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,093","10.0","10,904,982"
"HIV diagnoses","2016","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,127","10.3","10,892,236"
"HIV diagnoses","2015","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,163","10.7","10,885,300"
"HIV diagnoses","2014","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,198","11.0","10,882,318"
"HIV diagnoses","2013","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,290","11.9","10,860,069"
"HIV diagnoses","2012","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,413","13.0","10,835,024"
"HIV diagnoses","2011","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,364","12.6","10,803,180"
"HIV diagnoses","2010","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,472","13.7","10,760,184"
"HIV diagnoses","2009","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,636","15.3","10,659,191"
"HIV diagnoses","2008","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,752","16.5","10,618,093"
"HIV diagnoses","2022","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35","Data not available","NA"
