"Date Printed: Wednesday, February 8, 2023 8:48:52 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Female | Male | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2013","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","305","7.9","3,841,084"
"HIV diagnoses","2013","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","894","24.9","3,592,618"
"HIV diagnoses","2012","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","322","8.4","3,831,331"
"HIV diagnoses","2012","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","951","26.6","3,577,381"
"HIV diagnoses","2011","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","310","8.1","3,819,544"
"HIV diagnoses","2011","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","860","24.1","3,561,124"
"HIV diagnoses","2010","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","367","9.6","3,804,466"
"HIV diagnoses","2010","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","982","27.7","3,540,705"
"HIV diagnoses","2009","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","396","10.6","3,727,941"
"HIV diagnoses","2009","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","988","28.1","3,521,921"
"HIV diagnoses","2008","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","420","11.3","3,707,764"
"HIV diagnoses","2008","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,002","28.7","3,497,094"
"HIV diagnoses","2022","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","20","Data not available","NA"
"HIV diagnoses","2021","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","127","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","13","1.4","900,322"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","118","13.5","873,070"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","24","2.7","894,672"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","150","17.3","866,678"
"HIV diagnoses","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","21","2.4","889,133"
"HIV diagnoses","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","134","15.6","861,233"
"HIV diagnoses","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","19","2.1","885,390"
"HIV diagnoses","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","129","15.0","857,957"
"HIV diagnoses","2016","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","17","1.9","882,541"
"HIV diagnoses","2016","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","132","15.4","855,270"
"HIV diagnoses","2015","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","8","0.9","879,194"
"HIV diagnoses","2015","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","128","15.0","851,919"
"HIV diagnoses","2014","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","17","1.9","877,147"
"HIV diagnoses","2014","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","118","13.9","849,951"
"HIV diagnoses","2013","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","18","2.1","876,181"
"HIV diagnoses","2013","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","122","14.4","848,346"
"HIV diagnoses","2012","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","10","1.1","872,229"
"HIV diagnoses","2012","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","105","12.4","843,461"
"HIV diagnoses","2011","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","20","2.3","868,074"
"HIV diagnoses","2011","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","115","13.7","837,746"
"HIV diagnoses","2010","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","21","2.4","860,521"
"HIV diagnoses","2010","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","128","15.4","829,712"
"HIV diagnoses","2009","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28","3.4","831,836"
"HIV diagnoses","2009","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","131","16.3","804,921"
"HIV diagnoses","2008","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","18","2.2","824,481"
"HIV diagnoses","2008","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","136","17.1","795,948"
"HIV diagnoses","2022","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","393","Data not available","NA"
"HIV diagnoses","2021","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,732","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","383","4.5","8,541,931"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,580","19.9","7,921,231"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","473","5.5","8,592,229"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,863","23.4","7,965,298"
"HIV diagnoses","2018","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","492","5.7","8,620,923"
"HIV diagnoses","2018","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,957","24.5","7,990,935"
"HIV diagnoses","2017","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","556","6.4","8,637,168"
"HIV diagnoses","2017","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,180","27.2","8,001,914"
"HIV diagnoses","2016","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","586","6.8","8,649,377"
"HIV diagnoses","2016","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,236","27.9","8,007,955"
"HIV diagnoses","2015","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","610","7.0","8,655,694"
"HIV diagnoses","2015","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,455","30.7","8,004,183"
"HIV diagnoses","2014","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","690","8.0","8,652,761"
"HIV diagnoses","2014","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,622","32.8","7,993,663"
"HIV diagnoses","2013","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","658","7.6","8,633,521"
"HIV diagnoses","2013","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,577","32.3","7,970,634"
"HIV diagnoses","2012","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","774","9.0","8,605,365"
"HIV diagnoses","2012","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,745","34.6","7,934,529"
"HIV diagnoses","2011","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","905","10.6","8,570,693"
"HIV diagnoses","2011","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,864","36.3","7,888,621"
"HIV diagnoses","2010","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","945","11.1","8,524,758"
"HIV diagnoses","2010","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,956","37.7","7,836,281"
"HIV diagnoses","2009","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,051","12.3","8,511,018"
"HIV diagnoses","2009","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,101","39.3","7,898,784"
"HIV diagnoses","2008","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,201","14.2","8,480,191"
"HIV diagnoses","2008","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,332","42.4","7,852,014"
"HIV diagnoses","2022","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","248","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,141","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","186","4.0","4,646,790"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","893","20.7","4,319,048"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","239","5.2","4,590,411"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,126","26.4","4,271,085"
"HIV diagnoses","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","234","5.2","4,532,526"
"HIV diagnoses","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","946","22.4","4,217,379"
"HIV diagnoses","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","252","5.6","4,471,718"
"HIV diagnoses","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,039","25.0","4,164,233"
"HIV diagnoses","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","256","5.8","4,412,995"
"HIV diagnoses","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,128","27.4","4,112,267"
"HIV diagnoses","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","260","6.0","4,350,237"
"HIV diagnoses","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,071","26.4","4,054,392"
"HIV diagnoses","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","272","6.3","4,298,867"
"HIV diagnoses","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,037","25.9","4,004,262"
"HIV diagnoses","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","254","6.0","4,247,446"
"HIV diagnoses","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,022","25.8","3,958,506"
"HIV diagnoses","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","280","6.7","4,194,191"
"HIV diagnoses","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","946","24.2","3,909,207"
"HIV diagnoses","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","329","7.9","4,143,515"
"HIV diagnoses","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,095","28.3","3,863,214"
"HIV diagnoses","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","347","8.5","4,096,372"
"HIV diagnoses","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,085","28.4","3,826,752"
"HIV diagnoses","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","395","9.9","3,976,186"
"HIV diagnoses","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,170","31.3","3,737,623"
"HIV diagnoses","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","422","10.8","3,920,414"
"HIV diagnoses","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,267","34.4","3,686,788"
"HIV diagnoses","2022","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","14","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","23","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11","3.6","307,615"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","25","7.7","322,892"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11","3.6","306,888"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","29","9.0","321,922"
"HIV diagnoses","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","13","4.3","305,533"
"HIV diagnoses","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","23","7.2","320,529"
"HIV diagnoses","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","7","2.3","304,170"
"HIV diagnoses","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","31","9.7","319,699"
"HIV diagnoses","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","19","6.3","303,432"
"HIV diagnoses","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","27","8.4","320,336"
"HIV diagnoses","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6","2.0","303,323"
"HIV diagnoses","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","14","4.4","321,148"
"HIV diagnoses","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3","1.0","298,608"
"HIV diagnoses","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","17","5.4","314,091"
"HIV diagnoses","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4","1.4","294,489"
"HIV diagnoses","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","15","4.9","307,320"
"HIV diagnoses","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3","1.0","288,449"
"HIV diagnoses","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6","2.0","297,863"
"HIV diagnoses","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2","0.7","283,764"
"HIV diagnoses","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11","3.8","290,342"
"HIV diagnoses","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5","1.8","280,513"
"HIV diagnoses","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9","3.2","285,345"
"HIV diagnoses","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1","0.4","271,281"
"HIV diagnoses","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12","4.4","272,462"
"HIV diagnoses","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1","0.4","269,583"
"HIV diagnoses","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11","4.1","270,409"
"HIV diagnoses","2022","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","204","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","705","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","158","3.1","5,067,166"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","730","15.2","4,799,597"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","197","3.9","5,063,740"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","768","16.0","4,794,342"
"HIV diagnoses","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","171","3.4","5,053,047"
"HIV diagnoses","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","802","16.8","4,780,596"
"HIV diagnoses","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","179","3.5","5,043,793"
"HIV diagnoses","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","803","16.8","4,769,712"
"HIV diagnoses","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","189","3.8","5,029,196"
"HIV diagnoses","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","765","16.1","4,752,974"
"HIV diagnoses","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","180","3.6","5,019,124"
"HIV diagnoses","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","741","15.6","4,739,049"
"HIV diagnoses","2014","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","131","2.6","5,009,930"
"HIV diagnoses","2014","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","814","17.2","4,725,434"
"HIV diagnoses","2013","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","177","3.5","4,994,713"
"HIV diagnoses","2013","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","859","18.3","4,704,476"
"HIV diagnoses","2012","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","176","3.5","4,978,455"
"HIV diagnoses","2012","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","834","17.8","4,679,057"
"HIV diagnoses","2011","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","218","4.4","4,971,476"
"HIV diagnoses","2011","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","822","17.6","4,663,701"
"HIV diagnoses","2010","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","167","3.4","4,961,710"
"HIV diagnoses","2010","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","815","17.5","4,649,203"
"HIV diagnoses","2009","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","223","4.5","4,967,134"
"HIV diagnoses","2009","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","814","17.5","4,649,435"
"HIV diagnoses","2008","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","215","4.3","4,958,343"
"HIV diagnoses","2008","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","836","18.0","4,634,538"
"HIV diagnoses","2022","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","68","Data not available","NA"
"HIV diagnoses","2021","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","315","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","46","2.7","1,675,009"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","287","17.7","1,620,978"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","65","3.9","1,662,762"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","271","16.8","1,609,548"
"HIV diagnoses","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","49","3.0","1,652,284"
"HIV diagnoses","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","229","14.3","1,599,818"
"HIV diagnoses","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","51","3.1","1,645,254"
"HIV diagnoses","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","249","15.6","1,593,568"
"HIV diagnoses","2016","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","53","3.2","1,640,237"
"HIV diagnoses","2016","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","240","15.1","1,588,911"
"HIV diagnoses","2015","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","44","2.7","1,631,310"
"HIV diagnoses","2015","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","268","17.0","1,580,475"
"HIV diagnoses","2014","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","51","3.2","1,617,974"
"HIV diagnoses","2014","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","251","16.0","1,566,703"
"HIV diagnoses","2013","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","48","3.0","1,606,597"
"HIV diagnoses","2013","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","283","18.2","1,555,218"
"HIV diagnoses","2012","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","48","3.0","1,592,566"
"HIV diagnoses","2012","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","236","15.3","1,539,911"
"HIV diagnoses","2011","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","56","3.5","1,580,052"
"HIV diagnoses","2011","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","256","16.8","1,525,182"
"HIV diagnoses","2010","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","48","3.1","1,567,659"
"HIV diagnoses","2010","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","237","15.7","1,512,497"
"HIV diagnoses","2009","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","52","3.4","1,537,381"
"HIV diagnoses","2009","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","243","16.4","1,477,586"
"HIV diagnoses","2008","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","48","3.1","1,523,939"
"HIV diagnoses","2008","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","238","16.3","1,461,498"
"HIV diagnoses","2022","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","29","Data not available","NA"
"HIV diagnoses","2021","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","170","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","21","1.1","1,840,530"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","159","8.9","1,788,904"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","18","1.0","1,824,100"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","181","10.2","1,773,402"
"HIV diagnoses","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","34","1.9","1,805,151"
"HIV diagnoses","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","195","11.1","1,754,996"
"HIV diagnoses","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","37","2.1","1,785,947"
"HIV diagnoses","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","166","9.6","1,734,973"
"HIV diagnoses","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","27","1.5","1,759,994"
"HIV diagnoses","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","201","11.8","1,707,817"
"HIV diagnoses","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","25","1.4","1,725,906"
"HIV diagnoses","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","197","11.8","1,672,910"
"HIV diagnoses","2014","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","22","1.3","1,701,778"
