"Date Printed: Wednesday, February 8, 2023 9:27:14 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","754","26.6","2,837,548"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","343","12.1","2,836,625"
"HIV diagnoses","2019","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","274","4.6","5,899,331"
"HIV diagnoses","2019","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","341","13.8","2,472,024"
"HIV diagnoses","2019","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","438","18.0","2,430,929"
"HIV diagnoses","2019","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","844","29.4","2,869,917"
"HIV diagnoses","2019","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","439","15.2","2,885,326"
"HIV diagnoses","2018","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","316","5.4","5,817,949"
"HIV diagnoses","2018","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","361","14.1","2,551,564"
"HIV diagnoses","2018","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","474","19.5","2,428,163"
"HIV diagnoses","2018","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","863","30.0","2,876,607"
"HIV diagnoses","2018","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","435","14.8","2,937,575"
"HIV diagnoses","2017","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","301","5.3","5,726,782"
"HIV diagnoses","2017","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","423","16.1","2,625,465"
"HIV diagnoses","2017","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","531","21.9","2,423,658"
"HIV diagnoses","2017","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","965","33.5","2,876,516"
"HIV diagnoses","2017","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","516","17.3","2,986,661"
"HIV diagnoses","2016","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","327","5.8","5,632,990"
"HIV diagnoses","2016","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","444","16.5","2,685,073"
"HIV diagnoses","2016","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","546","22.5","2,430,393"
"HIV diagnoses","2016","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,001","34.8","2,873,922"
"HIV diagnoses","2016","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","504","16.6","3,034,954"
"HIV diagnoses","2015","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","358","6.5","5,530,768"
"HIV diagnoses","2015","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","517","18.9","2,729,698"
"HIV diagnoses","2015","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","582","23.7","2,456,079"
"HIV diagnoses","2015","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,034","36.2","2,853,643"
"HIV diagnoses","2015","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","574","18.6","3,089,689"
"HIV diagnoses","2014","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","371","6.8","5,416,082"
"HIV diagnoses","2014","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","544","19.7","2,767,640"
"HIV diagnoses","2014","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","698","28.1","2,480,733"
"HIV diagnoses","2014","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,034","36.5","2,831,332"
"HIV diagnoses","2014","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","665","21.1","3,150,637"
"HIV diagnoses","2013","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","346","6.5","5,299,523"
"HIV diagnoses","2013","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","541","19.3","2,805,637"
"HIV diagnoses","2013","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","656","26.2","2,507,005"
"HIV diagnoses","2013","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,016","36.3","2,801,114"
"HIV diagnoses","2013","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","676","21.2","3,190,876"
"HIV diagnoses","2012","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","368","7.1","5,183,302"
"HIV diagnoses","2012","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","628","22.1","2,840,488"
"HIV diagnoses","2012","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","732","28.9","2,533,155"
"HIV diagnoses","2012","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,071","38.8","2,761,296"
"HIV diagnoses","2012","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","720","22.3","3,221,653"
"HIV diagnoses","2011","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","391","7.7","5,061,857"
"HIV diagnoses","2011","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","712","24.8","2,869,517"
"HIV diagnoses","2011","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","792","30.9","2,559,752"
"HIV diagnoses","2011","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,100","40.4","2,720,675"
"HIV diagnoses","2011","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","774","23.8","3,247,513"
"HIV diagnoses","2010","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","422","8.5","4,948,235"
"HIV diagnoses","2010","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","776","27.0","2,878,829"
"HIV diagnoses","2010","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","904","34.8","2,599,365"
"HIV diagnoses","2010","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,041","39.0","2,670,169"
"HIV diagnoses","2010","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","758","23.2","3,264,441"
"HIV diagnoses","2009","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","411","8.4","4,898,727"
"HIV diagnoses","2009","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","799","27.1","2,943,158"
"HIV diagnoses","2009","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","1,107","41.0","2,702,544"
"HIV diagnoses","2009","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,091","41.2","2,649,054"
"HIV diagnoses","2009","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","744","23.1","3,216,319"
"HIV diagnoses","2008","New York","36","55+","All races/ethnicities","Both sexes","All transmission categories","448","9.3","4,805,707"
"HIV diagnoses","2008","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","874","30.0","2,913,784"
"HIV diagnoses","2008","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","1,227","44.2","2,776,103"
"HIV diagnoses","2008","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","1,174","44.8","2,617,620"
"HIV diagnoses","2008","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","810","25.2","3,218,991"
"HIV diagnoses","2022","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","126","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","156","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","250","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","505","Data not available","NA"
"HIV diagnoses","2021","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","352","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","110","3.4","3,188,627"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","119","8.8","1,356,917"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","190","14.4","1,316,575"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","380","26.4","1,436,825"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","280","16.8","1,666,894"
"HIV diagnoses","2019","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","141","4.5","3,114,165"
"HIV diagnoses","2019","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","151","11.1","1,364,111"
"HIV diagnoses","2019","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","219","16.8","1,304,627"
"HIV diagnoses","2019","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","479","33.7","1,419,392"
"HIV diagnoses","2019","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","375","22.6","1,659,201"
"HIV diagnoses","2018","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","129","4.3","3,031,993"
"HIV diagnoses","2018","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","166","12.1","1,377,303"
"HIV diagnoses","2018","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","196","15.1","1,295,874"
"HIV diagnoses","2018","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","382","27.4","1,393,637"
"HIV diagnoses","2018","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","307","18.6","1,651,098"
"HIV diagnoses","2017","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","145","4.9","2,949,405"
"HIV diagnoses","2017","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","172","12.4","1,384,067"
"HIV diagnoses","2017","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","206","16.0","1,288,908"
"HIV diagnoses","2017","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","444","32.4","1,370,749"
"HIV diagnoses","2017","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","324","19.7","1,642,822"
"HIV diagnoses","2016","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","139","4.8","2,867,950"
"HIV diagnoses","2016","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","172","12.4","1,384,010"
"HIV diagnoses","2016","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","219","17.0","1,287,789"
"HIV diagnoses","2016","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","469","34.9","1,343,613"
"HIV diagnoses","2016","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","385","23.4","1,641,900"
"HIV diagnoses","2015","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","142","5.1","2,784,996"
"HIV diagnoses","2015","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","201","14.6","1,375,401"
"HIV diagnoses","2015","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","224","17.3","1,296,758"
"HIV diagnoses","2015","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","415","31.6","1,314,580"
"HIV diagnoses","2015","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","349","21.4","1,632,894"
"HIV diagnoses","2014","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","121","4.5","2,703,572"
"HIV diagnoses","2014","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","193","14.1","1,369,723"
"HIV diagnoses","2014","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","229","17.6","1,304,223"
"HIV diagnoses","2014","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","390","30.1","1,296,211"
"HIV diagnoses","2014","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","376","23.1","1,629,400"
"HIV diagnoses","2013","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","129","4.9","2,624,012"
"HIV diagnoses","2013","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","231","16.9","1,369,535"
"HIV diagnoses","2013","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","266","20.3","1,310,058"
"HIV diagnoses","2013","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","331","25.9","1,279,866"
"HIV diagnoses","2013","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","319","19.7","1,622,481"
"HIV diagnoses","2012","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","131","5.1","2,545,768"
"HIV diagnoses","2012","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","238","17.4","1,371,579"
"HIV diagnoses","2012","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","230","17.5","1,313,680"
"HIV diagnoses","2012","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","330","26.1","1,266,432"
"HIV diagnoses","2012","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","297","18.5","1,605,939"
"HIV diagnoses","2011","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","151","6.1","2,465,542"
"HIV diagnoses","2011","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","304","22.1","1,373,404"
"HIV diagnoses","2011","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","291","22.1","1,316,724"
"HIV diagnoses","2011","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","335","26.6","1,260,272"
"HIV diagnoses","2011","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","343","21.6","1,590,787"
"HIV diagnoses","2010","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","156","6.5","2,391,250"
"HIV diagnoses","2010","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","287","20.9","1,370,946"
"HIV diagnoses","2010","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","298","22.5","1,325,626"
"HIV diagnoses","2010","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","355","28.4","1,251,903"
"HIV diagnoses","2010","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","336","21.2","1,583,399"
"HIV diagnoses","2009","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","138","6.1","2,272,435"
"HIV diagnoses","2009","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","372","27.9","1,334,481"
"HIV diagnoses","2009","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","386","29.3","1,318,226"
"HIV diagnoses","2009","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","349","28.2","1,235,447"
"HIV diagnoses","2009","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","320","20.6","1,553,220"
"HIV diagnoses","2008","North Carolina","37","55+","All races/ethnicities","Both sexes","All transmission categories","137","6.2","2,202,318"
"HIV diagnoses","2008","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","382","29.0","1,315,430"
"HIV diagnoses","2008","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","458","34.4","1,330,576"
"HIV diagnoses","2008","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","417","34.1","1,222,133"
"HIV diagnoses","2008","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","295","19.2","1,536,745"
"HIV diagnoses","2022","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","2","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","8","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","8","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","12","Data not available","NA"
"HIV diagnoses","2021","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","7","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","2","0.9","215,190"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","7","9.1","77,161"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","9","9.5","94,889"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","13","11.5","113,311"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","5","3.8","129,956"
"HIV diagnoses","2019","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","3","1.4","213,744"
"HIV diagnoses","2019","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","5","6.4","78,210"
"HIV diagnoses","2019","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","7","7.5","92,753"
"HIV diagnoses","2019","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","20","17.4","114,767"
"HIV diagnoses","2019","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","5","3.9","129,336"
"HIV diagnoses","2018","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","2","0.9","211,194"
"HIV diagnoses","2018","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","4","5.0","79,969"
"HIV diagnoses","2018","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","10","11.1","90,377"
"HIV diagnoses","2018","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","16","13.9","114,766"
"HIV diagnoses","2018","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","4","3.1","129,756"
"HIV diagnoses","2017","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","4","1.9","208,175"
"HIV diagnoses","2017","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","6","7.3","82,225"
"HIV diagnoses","2017","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","4","4.5","88,251"
"HIV diagnoses","2017","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","17","14.8","114,801"
"HIV diagnoses","2017","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","7","5.4","130,417"
"HIV diagnoses","2016","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","7","3.4","204,978"
"HIV diagnoses","2016","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","7","8.2","85,188"
"HIV diagnoses","2016","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","10","11.6","86,261"
"HIV diagnoses","2016","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","16","13.9","114,955"
"HIV diagnoses","2016","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","6","4.5","132,386"
"HIV diagnoses","2015","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","1","0.5","201,568"
"HIV diagnoses","2015","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","1","1.1","88,114"
"HIV diagnoses","2015","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","6","7.0","85,194"
"HIV diagnoses","2015","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","7","6.1","114,307"
"HIV diagnoses","2015","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","5","3.7","135,288"
"HIV diagnoses","2014","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","1","0.5","197,232"
"HIV diagnoses","2014","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","5","5.6","89,638"
"HIV diagnoses","2014","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","5","6.1","82,300"
"HIV diagnoses","2014","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","3","2.8","109,081"
"HIV diagnoses","2014","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","6","4.5","134,448"
"HIV diagnoses","2013","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","3","1.6","193,016"
"HIV diagnoses","2013","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","0","0.0","91,334"
"HIV diagnoses","2013","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","4","5.0","80,038"
"HIV diagnoses","2013","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","9","8.6","104,728"
"HIV diagnoses","2013","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","3","2.3","132,693"
"HIV diagnoses","2012","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","1","0.5","188,675"
"HIV diagnoses","2012","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","1","1.1","92,613"
"HIV diagnoses","2012","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","3","3.9","77,159"
"HIV diagnoses","2012","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","3","3.0","99,223"
"HIV diagnoses","2012","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","1","0.8","128,642"
"HIV diagnoses","2011","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","1","0.5","184,525"
"HIV diagnoses","2011","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","1","1.1","94,170"
"HIV diagnoses","2011","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","1","1.3","75,367"
"HIV diagnoses","2011","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","5","5.3","95,018"
"HIV diagnoses","2011","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","5","4.0","125,026"
"HIV diagnoses","2010","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","2","1.1","180,252"
"HIV diagnoses","2010","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","1","1.0","96,149"
"HIV diagnoses","2010","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","4","5.3","75,223"
"HIV diagnoses","2010","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","2","2.2","91,436"
"HIV diagnoses","2010","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","5","4.1","122,798"
"HIV diagnoses","2009","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","0","0.0","168,934"
"HIV diagnoses","2009","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","4","4.4","91,549"
"HIV diagnoses","2009","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","6","8.4","71,847"
"HIV diagnoses","2009","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","2","2.4","81,735"
"HIV diagnoses","2009","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","1","0.8","129,678"
"HIV diagnoses","2008","North Dakota","38","55+","All races/ethnicities","Both sexes","All transmission categories","2","1.2","165,477"
"HIV diagnoses","2008","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","1","1.1","92,426"
"HIV diagnoses","2008","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","7","9.5","73,326"
"HIV diagnoses","2008","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","2","2.6","78,123"
"HIV diagnoses","2008","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","0","0.0","130,640"
"HIV diagnoses","2022","Ohio","39","55+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Ohio","39","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Ohio","39","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Ohio","39","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Ohio","39","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","55+","All races/ethnicities","Both sexes","All transmission categories","92","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","45-54","All races/ethnicities","Both sexes","All transmission categories","97","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","35-44","All races/ethnicities","Both sexes","All transmission categories","190","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","25-34","All races/ethnicities","Both sexes","All transmission categories","321","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","13-24","All races/ethnicities","Both sexes","All transmission categories","209","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","55+","All races/ethnicities","Both sexes","All transmission categories","88","2.4","3,684,596"
