Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Group,Age Group Code,Deaths,Population,Crude Rate
,2007,2007,Prostate,28010,Nevada,32,65-69 years,65-69,21,49499,42.4
,2007,2007,Prostate,28010,New Jersey,34,55-59 years,55-59,18,254864,7.1
,2007,2007,Prostate,28010,New Jersey,34,60-64 years ,60-64,41,204229,20.1
,2007,2007,Prostate,28010,New Jersey,34,65-69 years,65-69,75,143722,52.2
,2007,2007,Prostate,28010,New Mexico,35,65-69 years,65-69,23,36769,62.6
,2007,2007,Prostate,28010,New York,36,55-59 years,55-59,56,564370,9.9
,2007,2007,Prostate,28010,New York,36,60-64 years ,60-64,85,440810,19.3
,2007,2007,Prostate,28010,New York,36,65-69 years,65-69,161,318039,50.6
,2007,2007,Prostate,28010,North Carolina,37,55-59 years,55-59,29,271620,10.7
,2007,2007,Prostate,28010,North Carolina,37,60-64 years ,60-64,62,220885,28.1
,2007,2007,Prostate,28010,North Carolina,37,65-69 years,65-69,69,161427,42.7
,2007,2007,Prostate,28010,Ohio,39,55-59 years,55-59,35,362170,9.7
,2007,2007,Prostate,28010,Ohio,39,60-64 years ,60-64,54,275557,19.6
,2007,2007,Prostate,28010,Ohio,39,65-69 years,65-69,105,203256,51.7
,2007,2007,Prostate,28010,Oklahoma,40,60-64 years ,60-64,23,88823,25.9
,2007,2007,Prostate,28010,Oklahoma,40,65-69 years,65-69,21,67501,31.1
,2007,2007,Prostate,28010,Oregon,41,60-64 years ,60-64,23,97939,23.5
,2007,2007,Prostate,28010,Oregon,41,65-69 years,65-69,31,69401,44.7
,2007,2007,Prostate,28010,Pennsylvania,42,55-59 years,55-59,33,401694,8.2
,2007,2007,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,67,313147,21.4
,2007,2007,Prostate,28010,Pennsylvania,42,65-69 years,65-69,85,231271,36.8
,2007,2007,Prostate,28010,South Carolina,45,55-59 years,55-59,21,137394,15.3
,2007,2007,Prostate,28010,South Carolina,45,60-64 years ,60-64,35,115155,30.4
,2007,2007,Prostate,28010,South Carolina,45,65-69 years,65-69,63,86770,72.6
,2007,2007,Prostate,28010,Tennessee,47,55-59 years,55-59,30,190828,15.7
,2007,2007,Prostate,28010,Tennessee,47,60-64 years ,60-64,49,156239,31.4
,2007,2007,Prostate,28010,Tennessee,47,65-69 years,65-69,51,117120,43.5
,2007,2007,Prostate,28010,Texas,48,55-59 years,55-59,43,629158,6.8
,2007,2007,Prostate,28010,Texas,48,60-64 years ,60-64,91,484166,18.8
,2007,2007,Prostate,28010,Texas,48,65-69 years,65-69,167,346709,48.2
,2007,2007,Prostate,28010,Virginia,51,55-59 years,55-59,19,234422,8.1
,2007,2007,Prostate,28010,Virginia,51,60-64 years ,60-64,48,186939,25.7
,2007,2007,Prostate,28010,Virginia,51,65-69 years,65-69,49,131150,37.4
,2007,2007,Prostate,28010,Washington,53,55-59 years,55-59,21,206289,10.2
,2007,2007,Prostate,28010,Washington,53,60-64 years ,60-64,32,160410,19.9
,2007,2007,Prostate,28010,Washington,53,65-69 years,65-69,53,109880,48.2
,2007,2007,Prostate,28010,Wisconsin,55,55-59 years,55-59,16,178757,9
,2007,2007,Prostate,28010,Wisconsin,55,60-64 years ,60-64,25,133425,18.7
,2007,2007,Prostate,28010,Wisconsin,55,65-69 years,65-69,50,97264,51.4
,2007,2007,Prostate,28010,Puerto Rico,72,60-64 years ,60-64,18,92856,19.4
,2007,2007,Prostate,28010,Puerto Rico,72,65-69 years,65-69,34,73438,46.3
,2008,2008,Prostate,28010,Alabama,01,55-59 years,55-59,26,145011,17.9
,2008,2008,Prostate,28010,Alabama,01,60-64 years ,60-64,32,121294,26.4
,2008,2008,Prostate,28010,Alabama,01,65-69 years,65-69,45,92099,48.9
,2008,2008,Prostate,28010,Arizona,04,55-59 years,55-59,19,172496,11
,2008,2008,Prostate,28010,Arizona,04,60-64 years ,60-64,34,152579,22.3
,2008,2008,Prostate,28010,Arizona,04,65-69 years,65-69,50,122428,40.8
,2008,2008,Prostate,28010,Arkansas,05,60-64 years ,60-64,20,75229,26.6
,2008,2008,Prostate,28010,Arkansas,05,65-69 years,65-69,25,59631,41.9
,2008,2008,Prostate,28010,California,06,55-59 years,55-59,77,1015503,7.6
,2008,2008,Prostate,28010,California,06,60-64 years ,60-64,175,793585,22.1
,2008,2008,Prostate,28010,California,06,65-69 years,65-69,255,562683,45.3
,2008,2008,Prostate,28010,Colorado,08,60-64 years ,60-64,27,117445,23
,2008,2008,Prostate,28010,Colorado,08,65-69 years,65-69,38,78730,48.3
,2008,2008,Prostate,28010,Connecticut,09,65-69 years,65-69,33,64477,51.2
,2008,2008,Prostate,28010,Florida,12,55-59 years,55-59,47,548631,8.6
,2008,2008,Prostate,28010,Florida,12,60-64 years ,60-64,111,498906,22.2
,2008,2008,Prostate,28010,Florida,12,65-69 years,65-69,165,419192,39.4
,2008,2008,Prostate,28010,Georgia,13,55-59 years,55-59,34,260723,13
,2008,2008,Prostate,28010,Georgia,13,60-64 years ,60-64,60,212476,28.2
,2008,2008,Prostate,28010,Georgia,13,65-69 years,65-69,80,152640,52.4
,2008,2008,Prostate,28010,Illinois,17,55-59 years,55-59,36,375209,9.6
,2008,2008,Prostate,28010,Illinois,17,60-64 years ,60-64,60,290220,20.7
,2008,2008,Prostate,28010,Illinois,17,65-69 years,65-69,100,213062,46.9
,2008,2008,Prostate,28010,Indiana,18,55-59 years,55-59,25,195705,12.8
,2008,2008,Prostate,28010,Indiana,18,60-64 years ,60-64,30,153683,19.5
,2008,2008,Prostate,28010,Indiana,18,65-69 years,65-69,49,115388,42.5
,2008,2008,Prostate,28010,Iowa,19,60-64 years ,60-64,16,75246,21.3
,2008,2008,Prostate,28010,Iowa,19,65-69 years,65-69,19,57068,33.3
,2008,2008,Prostate,28010,Kansas,20,65-69 years,65-69,18,47939,37.5
,2008,2008,Prostate,28010,Kentucky,21,55-59 years,55-59,17,135695,12.5
,2008,2008,Prostate,28010,Kentucky,21,60-64 years ,60-64,24,110829,21.7
,2008,2008,Prostate,28010,Kentucky,21,65-69 years,65-69,24,83315,28.8
,2008,2008,Prostate,28010,Louisiana,22,55-59 years,55-59,19,134774,14.1
,2008,2008,Prostate,28010,Louisiana,22,60-64 years ,60-64,28,106351,26.3
,2008,2008,Prostate,28010,Louisiana,22,65-69 years,65-69,37,77833,47.5
,2008,2008,Prostate,28010,Maryland,24,60-64 years ,60-64,37,137245,27
,2008,2008,Prostate,28010,Maryland,24,65-69 years,65-69,41,98071,41.8
,2008,2008,Prostate,28010,Massachusetts,25,60-64 years ,60-64,31,160739,19.3
,2008,2008,Prostate,28010,Massachusetts,25,65-69 years,65-69,41,112547,36.4
,2008,2008,Prostate,28010,Michigan,26,55-59 years,55-59,29,320431,9.1
,2008,2008,Prostate,28010,Michigan,26,60-64 years ,60-64,48,251377,19.1
,2008,2008,Prostate,28010,Michigan,26,65-69 years,65-69,79,186944,42.3
,2008,2008,Prostate,28010,Minnesota,27,55-59 years,55-59,17,164325,10.3
,2008,2008,Prostate,28010,Minnesota,27,60-64 years ,60-64,19,123952,15.3
,2008,2008,Prostate,28010,Minnesota,27,65-69 years,65-69,40,90957,44
,2008,2008,Prostate,28010,Mississippi,28,60-64 years ,60-64,24,70808,33.9
,2008,2008,Prostate,28010,Mississippi,28,65-69 years,65-69,41,53755,76.3
,2008,2008,Prostate,28010,Missouri,29,60-64 years ,60-64,39,147130,26.5
,2008,2008,Prostate,28010,Missouri,29,65-69 years,65-69,51,114049,44.7
,2008,2008,Prostate,28010,Nevada,32,65-69 years,65-69,26,52536,49.5
,2008,2008,Prostate,28010,New Jersey,34,55-59 years,55-59,23,258174,8.9
,2008,2008,Prostate,28010,New Jersey,34,60-64 years ,60-64,61,209679,29.1
,2008,2008,Prostate,28010,New Jersey,34,65-69 years,65-69,56,153000,36.6
,2008,2008,Prostate,28010,New York,36,55-59 years,55-59,52,571998,9.1
,2008,2008,Prostate,28010,New York,36,60-64 years ,60-64,83,456454,18.2
,2008,2008,Prostate,28010,New York,36,65-69 years,65-69,125,333610,37.5
,2008,2008,Prostate,28010,North Carolina,37,55-59 years,55-59,32,274884,11.6
,2008,2008,Prostate,28010,North Carolina,37,60-64 years ,60-64,57,233312,24.4
,2008,2008,Prostate,28010,North Carolina,37,65-69 years,65-69,93,172886,53.8
,2008,2008,Prostate,28010,Ohio,39,55-59 years,55-59,35,368421,9.5
,2008,2008,Prostate,28010,Ohio,39,60-64 years ,60-64,61,287845,21.2
,2008,2008,Prostate,28010,Ohio,39,65-69 years,65-69,92,213417,43.1
,2008,2008,Prostate,28010,Oklahoma,40,65-69 years,65-69,28,70459,39.7
,2008,2008,Prostate,28010,Oregon,41,60-64 years ,60-64,24,104112,23.1
,2008,2008,Prostate,28010,Oregon,41,65-69 years,65-69,31,74450,41.6
,2008,2008,Prostate,28010,Pennsylvania,42,55-59 years,55-59,35,409611,8.5
,2008,2008,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,73,326033,22.4
,2008,2008,Prostate,28010,Pennsylvania,42,65-69 years,65-69,119,244339,48.7
,2008,2008,Prostate,28010,South Carolina,45,60-64 years ,60-64,16,122041,13.1
,2008,2008,Prostate,28010,South Carolina,45,65-69 years,65-69,41,92793,44.2
,2008,2008,Prostate,28010,Tennessee,47,55-59 years,55-59,21,192289,10.9
,2008,2008,Prostate,28010,Tennessee,47,60-64 years ,60-64,31,164233,18.9
,2008,2008,Prostate,28010,Tennessee,47,65-69 years,65-69,57,124061,45.9
,2008,2008,Prostate,28010,Texas,48,55-59 years,55-59,46,648713,7.1
,2008,2008,Prostate,28010,Texas,48,60-64 years ,60-64,110,512040,21.5
,2008,2008,Prostate,28010,Texas,48,65-69 years,65-69,148,368206,40.2
,2008,2008,Prostate,28010,Utah,49,65-69 years,65-69,17,34799,48.9
,2008,2008,Prostate,28010,Virginia,51,55-59 years,55-59,22,236846,9.3
,2008,2008,Prostate,28010,Virginia,51,60-64 years ,60-64,34,194854,17.4
,2008,2008,Prostate,28010,Virginia,51,65-69 years,65-69,57,140329,40.6
,2008,2008,Prostate,28010,Washington,53,60-64 years ,60-64,33,168471,19.6
,2008,2008,Prostate,28010,Washington,53,65-69 years,65-69,45,118075,38.1
,2008,2008,Prostate,28010,West Virginia,54,65-69 years,65-69,23,42599,54
,2008,2008,Prostate,28010,Wisconsin,55,55-59 years,55-59,18,183962,9.8
,2008,2008,Prostate,28010,Wisconsin,55,60-64 years ,60-64,30,139828,21.5
,2008,2008,Prostate,28010,Wisconsin,55,65-69 years,65-69,52,102449,50.8
,2008,2008,Prostate,28010,Puerto Rico,72,60-64 years ,60-64,23,95819,24
,2008,2008,Prostate,28010,Puerto Rico,72,65-69 years,65-69,50,75619,66.1
,2009,2009,Prostate,28010,Alabama,01,60-64 years ,60-64,30,126713,23.7
,2009,2009,Prostate,28010,Alabama,01,65-69 years,65-69,54,96029,56.2
,2009,2009,Prostate,28010,Arizona,04,60-64 years ,60-64,27,159621,16.9
,2009,2009,Prostate,28010,Arizona,04,65-69 years,65-69,45,128972,34.9
,2009,2009,Prostate,28010,Arkansas,05,65-69 years,65-69,23,61858,37.2
,2009,2009,Prostate,28010,California,06,55-59 years,55-59,91,1045795,8.7
,2009,2009,Prostate,28010,California,06,60-64 years ,60-64,158,838414,18.8
,2009,2009,Prostate,28010,California,06,65-69 years,65-69,251,589972,42.5
,2009,2009,Prostate,28010,Colorado,08,60-64 years ,60-64,21,125783,16.7
,2009,2009,Prostate,28010,Colorado,08,65-69 years,65-69,39,83856,46.5
,2009,2009,Prostate,28010,Connecticut,09,60-64 years ,60-64,18,93714,19.2
,2009,2009,Prostate,28010,Connecticut,09,65-69 years,65-69,27,67830,39.8
,2009,2009,Prostate,28010,Florida,12,55-59 years,55-59,47,557806,8.4
,2009,2009,Prostate,28010,Florida,12,60-64 years ,60-64,105,515650,20.4
,2009,2009,Prostate,28010,Florida,12,65-69 years,65-69,172,436187,39.4
,2009,2009,Prostate,28010,Georgia,13,55-59 years,55-59,31,266390,11.6
,2009,2009,Prostate,28010,Georgia,13,60-64 years ,60-64,67,224479,29.8
,2009,2009,Prostate,28010,Georgia,13,65-69 years,65-69,63,160941,39.1
,2009,2009,Prostate,28010,Illinois,17,55-59 years,55-59,33,384729,8.6
,2009,2009,Prostate,28010,Illinois,17,60-64 years ,60-64,64,304478,21
,2009,2009,Prostate,28010,Illinois,17,65-69 years,65-69,87,220766,39.4
,2009,2009,Prostate,28010,Indiana,18,55-59 years,55-59,20,200922,10
,2009,2009,Prostate,28010,Indiana,18,60-64 years ,60-64,36,162149,22.2
,2009,2009,Prostate,28010,Indiana,18,65-69 years,65-69,40,119041,33.6
,2009,2009,Prostate,28010,Iowa,19,65-69 years,65-69,19,58547,32.5
,2009,2009,Prostate,28010,Kentucky,21,60-64 years ,60-64,23,116775,19.7
,2009,2009,Prostate,28010,Kentucky,21,65-69 years,65-69,31,85804,36.1
,2009,2009,Prostate,28010,Louisiana,22,60-64 years ,60-64,28,111956,25
,2009,2009,Prostate,28010,Louisiana,22,65-69 years,65-69,43,80931,53.1
,2009,2009,Prostate,28010,Maryland,24,55-59 years,55-59,18,174592,10.3
,2009,2009,Prostate,28010,Maryland,24,60-64 years ,60-64,38,144512,26.3
,2009,2009,Prostate,28010,Maryland,24,65-69 years,65-69,46,101863,45.2
,2009,2009,Prostate,28010,Massachusetts,25,55-59 years,55-59,16,204038,7.8
,2009,2009,Prostate,28010,Massachusetts,25,60-64 years ,60-64,33,169146,19.5
,2009,2009,Prostate,28010,Massachusetts,25,65-69 years,65-69,50,118797,42.1
,2009,2009,Prostate,28010,Michigan,26,55-59 years,55-59,28,327565,8.5
,2009,2009,Prostate,28010,Michigan,26,60-64 years ,60-64,50,264077,18.9
,2009,2009,Prostate,28010,Michigan,26,65-69 years,65-69,90,193978,46.4
,2009,2009,Prostate,28010,Minnesota,27,60-64 years ,60-64,27,131157,20.6
,2009,2009,Prostate,28010,Minnesota,27,65-69 years,65-69,30,94724,31.7
,2009,2009,Prostate,28010,Mississippi,28,60-64 years ,60-64,18,74213,24.3
,2009,2009,Prostate,28010,Mississippi,28,65-69 years,65-69,36,55202,65.2
,2009,2009,Prostate,28010,Missouri,29,60-64 years ,60-64,38,153664,24.7
,2009,2009,Prostate,28010,Missouri,29,65-69 years,65-69,52,118227,44
,2009,2009,Prostate,28010,Nebraska,31,65-69 years,65-69,21,32239,65.1
,2009,2009,Prostate,28010,Nevada,32,60-64 years ,60-64,16,71700,22.3
,2009,2009,Prostate,28010,Nevada,32,65-69 years,65-69,24,54765,43.8
,2009,2009,Prostate,28010,New Jersey,34,55-59 years,55-59,21,266203,7.9
,2009,2009,Prostate,28010,New Jersey,34,60-64 years ,60-64,37,218585,16.9
,2009,2009,Prostate,28010,New Jersey,34,65-69 years,65-69,54,157656,34.3
,2009,2009,Prostate,28010,New York,36,55-59 years,55-59,48,581962,8.2
,2009,2009,Prostate,28010,New York,36,60-64 years ,60-64,86,479631,17.9
,2009,2009,Prostate,28010,New York,36,65-69 years,65-69,132,344469,38.3
,2009,2009,Prostate,28010,North Carolina,37,55-59 years,55-59,23,280862,8.2
,2009,2009,Prostate,28010,North Carolina,37,60-64 years ,60-64,63,245384,25.7
,2009,2009,Prostate,28010,North Carolina,37,65-69 years,65-69,91,182077,50
,2009,2009,Prostate,28010,Ohio,39,55-59 years,55-59,36,375774,9.6
,2009,2009,Prostate,28010,Ohio,39,60-64 years ,60-64,66,305566,21.6
,2009,2009,Prostate,28010,Ohio,39,65-69 years,65-69,94,219259,42.9
,2009,2009,Prostate,28010,Oklahoma,40,60-64 years ,60-64,22,95685,23
,2009,2009,Prostate,28010,Oklahoma,40,65-69 years,65-69,30,73552,40.8
,2009,2009,Prostate,28010,Oregon,41,60-64 years ,60-64,34,109824,31
,2009,2009,Prostate,28010,Oregon,41,65-69 years,65-69,33,79076,41.7
,2009,2009,Prostate,28010,Pennsylvania,42,55-59 years,55-59,38,421004,9
,2009,2009,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,58,342512,16.9
,2009,2009,Prostate,28010,Pennsylvania,42,65-69 years,65-69,81,252976,32
,2009,2009,Prostate,28010,South Carolina,45,55-59 years,55-59,19,141150,13.5
,2009,2009,Prostate,28010,South Carolina,45,60-64 years ,60-64,31,127858,24.2
,2009,2009,Prostate,28010,South Carolina,45,65-69 years,65-69,40,98289,40.7
,2009,2009,Prostate,28010,Tennessee,47,55-59 years,55-59,23,195832,11.7
,2009,2009,Prostate,28010,Tennessee,47,60-64 years ,60-64,34,171613,19.8
,2009,2009,Prostate,28010,Tennessee,47,65-69 years,65-69,60,129301,46.4
,2009,2009,Prostate,28010,Texas,48,55-59 years,55-59,53,671711,7.9
,2009,2009,Prostate,28010,Texas,48,60-64 years ,60-64,98,541181,18.1
,2009,2009,Prostate,28010,Texas,48,65-69 years,65-69,154,389015,39.6
,2009,2009,Prostate,28010,Virginia,51,55-59 years,55-59,25,241595,10.3
,2009,2009,Prostate,28010,Virginia,51,60-64 years ,60-64,35,204950,17.1
,2009,2009,Prostate,28010,Virginia,51,65-69 years,65-69,57,146609,38.9
,2009,2009,Prostate,28010,Washington,53,55-59 years,55-59,20,217069,9.2
,2009,2009,Prostate,28010,Washington,53,60-64 years ,60-64,44,178093,24.7
,2009,2009,Prostate,28010,Washington,53,65-69 years,65-69,47,125835,37.4
,2009,2009,Prostate,28010,West Virginia,54,65-69 years,65-69,26,43530,59.7
,2009,2009,Prostate,28010,Wisconsin,55,55-59 years,55-59,24,189099,12.7
,2009,2009,Prostate,28010,Wisconsin,55,60-64 years ,60-64,30,148377,20.2
,2009,2009,Prostate,28010,Wisconsin,55,65-69 years,65-69,44,106217,41.4
,2009,2009,Prostate,28010,Puerto Rico,72,60-64 years ,60-64,28,98310,28.5
,2009,2009,Prostate,28010,Puerto Rico,72,65-69 years,65-69,32,77970,41
,2010,2010,Prostate,28010,Alabama,01,55-59 years,55-59,17,150845,11.3
,2010,2010,Prostate,28010,Alabama,01,60-64 years ,60-64,37,132800,27.9
,2010,2010,Prostate,28010,Alabama,01,65-69 years,65-69,47,98401,47.8
,2010,2010,Prostate,28010,Arizona,04,55-59 years,55-59,17,179729,9.5
,2010,2010,Prostate,28010,Arizona,04,60-64 years ,60-64,22,168295,13.1
,2010,2010,Prostate,28010,Arizona,04,65-69 years,65-69,56,134482,41.6
,2010,2010,Prostate,28010,Arkansas,05,65-69 years,65-69,33,63132,52.3
,2010,2010,Prostate,28010,California,06,55-59 years,55-59,85,1078504,7.9
,2010,2010,Prostate,28010,California,06,60-64 years ,60-64,192,888428,21.6
,2010,2010,Prostate,28010,California,06,65-69 years,65-69,252,616516,40.9
,2010,2010,Prostate,28010,Colorado,08,60-64 years ,60-64,26,134286,19.4
,2010,2010,Prostate,28010,Colorado,08,65-69 years,65-69,39,88807,43.9
,2010,2010,Prostate,28010,Connecticut,09,60-64 years ,60-64,22,97625,22.5
,2010,2010,Prostate,28010,Connecticut,09,65-69 years,65-69,24,70985,33.8
,2010,2010,Prostate,28010,Florida,12,55-59 years,55-59,61,573195,10.6
,2010,2010,Prostate,28010,Florida,12,60-64 years ,60-64,105,537362,19.5
,2010,2010,Prostate,28010,Florida,12,65-69 years,65-69,147,450835,32.6
,2010,2010,Prostate,28010,Georgia,13,55-59 years,55-59,33,274204,12
,2010,2010,Prostate,28010,Georgia,13,60-64 years ,60-64,62,236696,26.2
,2010,2010,Prostate,28010,Georgia,13,65-69 years,65-69,80,167765,47.7
,2010,2010,Prostate,28010,Illinois,17,55-59 years,55-59,40,395100,10.1
,2010,2010,Prostate,28010,Illinois,17,60-64 years ,60-64,69,322620,21.4
,2010,2010,Prostate,28010,Illinois,17,65-69 years,65-69,93,227534,40.9
,2010,2010,Prostate,28010,Indiana,18,55-59 years,55-59,24,206827,11.6
,2010,2010,Prostate,28010,Indiana,18,60-64 years ,60-64,33,170824,19.3
,2010,2010,Prostate,28010,Indiana,18,65-69 years,65-69,49,122701,39.9
,2010,2010,Prostate,28010,Iowa,19,65-69 years,65-69,23,59896,38.4
,2010,2010,Prostate,28010,Kansas,20,60-64 years ,60-64,17,74432,22.8
,2010,2010,Prostate,28010,Kansas,20,65-69 years,65-69,19,51623,36.8
,2010,2010,Prostate,28010,Kentucky,21,55-59 years,55-59,20,140704,14.2
,2010,2010,Prostate,28010,Kentucky,21,60-64 years ,60-64,32,122388,26.1
,2010,2010,Prostate,28010,Kentucky,21,65-69 years,65-69,34,88081,38.6
,2010,2010,Prostate,28010,Louisiana,22,60-64 years ,60-64,36,118161,30.5
,2010,2010,Prostate,28010,Louisiana,22,65-69 years,65-69,37,83618,44.2
,2010,2010,Prostate,28010,Maryland,24,55-59 years,55-59,25,180566,13.8
,2010,2010,Prostate,28010,Maryland,24,60-64 years ,60-64,27,151540,17.8
,2010,2010,Prostate,28010,Maryland,24,65-69 years,65-69,45,105830,42.5
,2010,2010,Prostate,28010,Massachusetts,25,55-59 years,55-59,20,210188,9.5
,2010,2010,Prostate,28010,Massachusetts,25,60-64 years ,60-64,31,178311,17.4
,2010,2010,Prostate,28010,Massachusetts,25,65-69 years,65-69,51,124383,41
,2010,2010,Prostate,28010,Michigan,26,55-59 years,55-59,32,335364,9.5
,2010,2010,Prostate,28010,Michigan,26,60-64 years ,60-64,67,278441,24.1
,2010,2010,Prostate,28010,Michigan,26,65-69 years,65-69,87,200568,43.4
,2010,2010,Prostate,28010,Minnesota,27,60-64 years ,60-64,28,139799,20
,2010,2010,Prostate,28010,Minnesota,27,65-69 years,65-69,39,98226,39.7
,2010,2010,Prostate,28010,Mississippi,28,60-64 years ,60-64,23,77863,29.5
,2010,2010,Prostate,28010,Mississippi,28,65-69 years,65-69,39,56507,69
,2010,2010,Prostate,28010,Missouri,29,60-64 years ,60-64,19,161149,11.8
,2010,2010,Prostate,28010,Missouri,29,65-69 years,65-69,35,121631,28.8
,2010,2010,Prostate,28010,Nevada,32,60-64 years ,60-64,16,74841,21.4
,2010,2010,Prostate,28010,Nevada,32,65-69 years,65-69,21,57078,36.8
,2010,2010,Prostate,28010,New Jersey,34,55-59 years,55-59,30,274784,10.9
,2010,2010,Prostate,28010,New Jersey,34,60-64 years ,60-64,44,229016,19.2
,2010,2010,Prostate,28010,New Jersey,34,65-69 years,65-69,69,163212,42.3
,2010,2010,Prostate,28010,New Mexico,35,65-69 years,65-69,18,42260,42.6
,2010,2010,Prostate,28010,New York,36,55-59 years,55-59,67,596299,11.2
,2010,2010,Prostate,28010,New York,36,60-64 years ,60-64,92,505632,18.2
,2010,2010,Prostate,28010,New York,36,65-69 years,65-69,166,355252,46.7
,2010,2010,Prostate,28010,North Carolina,37,55-59 years,55-59,25,287419,8.7
,2010,2010,Prostate,28010,North Carolina,37,60-64 years ,60-64,55,257127,21.4
,2010,2010,Prostate,28010,North Carolina,37,65-69 years,65-69,97,189715,51.1
,2010,2010,Prostate,28010,Ohio,39,55-59 years,55-59,34,386038,8.8
,2010,2010,Prostate,28010,Ohio,39,60-64 years ,60-64,63,324269,19.4
,2010,2010,Prostate,28010,Ohio,39,65-69 years,65-69,90,224899,40
,2010,2010,Prostate,28010,Oklahoma,40,55-59 years,55-59,17,115834,14.7
,2010,2010,Prostate,28010,Oklahoma,40,60-64 years ,60-64,21,99409,21.1
,2010,2010,Prostate,28010,Oklahoma,40,65-69 years,65-69,42,75615,55.5
,2010,2010,Prostate,28010,Oregon,41,60-64 years ,60-64,23,116663,19.7
,2010,2010,Prostate,28010,Oregon,41,65-69 years,65-69,36,82667,43.5
,2010,2010,Prostate,28010,Pennsylvania,42,55-59 years,55-59,42,433347,9.7
,2010,2010,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,74,362465,20.4
,2010,2010,Prostate,28010,Pennsylvania,42,65-69 years,65-69,106,259886,40.8
,2010,2010,Prostate,28010,South Carolina,45,60-64 years ,60-64,25,133846,18.7
,2010,2010,Prostate,28010,South Carolina,45,65-69 years,65-69,58,102508,56.6
,2010,2010,Prostate,28010,Tennessee,47,55-59 years,55-59,19,199916,9.5
,2010,2010,Prostate,28010,Tennessee,47,60-64 years ,60-64,40,179522,22.3
,2010,2010,Prostate,28010,Tennessee,47,65-69 years,65-69,56,133939,41.8
,2010,2010,Prostate,28010,Texas,48,55-59 years,55-59,56,697738,8
,2010,2010,Prostate,28010,Texas,48,60-64 years ,60-64,111,572079,19.4
,2010,2010,Prostate,28010,Texas,48,65-69 years,65-69,152,406614,37.4
,2010,2010,Prostate,28010,Utah,49,65-69 years,65-69,23,38265,60.1
,2010,2010,Prostate,28010,Virginia,51,55-59 years,55-59,25,248588,10.1
,2010,2010,Prostate,28010,Virginia,51,60-64 years ,60-64,41,214178,19.1
,2010,2010,Prostate,28010,Virginia,51,65-69 years,65-69,54,152535,35.4
,2010,2010,Prostate,28010,Washington,53,55-59 years,55-59,27,222876,12.1
,2010,2010,Prostate,28010,Washington,53,60-64 years ,60-64,34,188537,18
,2010,2010,Prostate,28010,Washington,53,65-69 years,65-69,65,132385,49.1
,2010,2010,Prostate,28010,West Virginia,54,65-69 years,65-69,17,44711,38
,2010,2010,Prostate,28010,Wisconsin,55,55-59 years,55-59,18,194269,9.3
,2010,2010,Prostate,28010,Wisconsin,55,60-64 years ,60-64,27,157849,17.1
,2010,2010,Prostate,28010,Wisconsin,55,65-69 years,65-69,50,110063,45.4
,2010,2010,Prostate,28010,Puerto Rico,72,60-64 years ,60-64,28,99948,28
,2010,2010,Prostate,28010,Puerto Rico,72,65-69 years,65-69,45,81028,55.5
,2011,2011,Prostate,28010,Alabama,01,55-59 years,55-59,26,154561,16.8
,2011,2011,Prostate,28010,Alabama,01,60-64 years ,60-64,39,138473,28.2
,2011,2011,Prostate,28010,Alabama,01,65-69 years,65-69,58,100496,57.7
,2011,2011,Prostate,28010,Arizona,04,55-59 years,55-59,16,183560,8.7
,2011,2011,Prostate,28010,Arizona,04,60-64 years ,60-64,28,174666,16
,2011,2011,Prostate,28010,Arizona,04,65-69 years,65-69,56,138390,40.5
,2011,2011,Prostate,28010,Arkansas,05,60-64 years ,60-64,19,83933,22.6
,2011,2011,Prostate,28010,Arkansas,05,65-69 years,65-69,29,63912,45.4
,2011,2011,Prostate,28010,California,06,55-59 years,55-59,102,1112231,9.2
,2011,2011,Prostate,28010,California,06,60-64 years ,60-64,181,930669,19.4
,2011,2011,Prostate,28010,California,06,65-69 years,65-69,258,643389,40.1
,2011,2011,Prostate,28010,Colorado,08,60-64 years ,60-64,30,142679,21
,2011,2011,Prostate,28010,Colorado,08,65-69 years,65-69,31,93447,33.2
,2011,2011,Prostate,28010,Connecticut,09,60-64 years ,60-64,24,101359,23.7
,2011,2011,Prostate,28010,Connecticut,09,65-69 years,65-69,18,73703,24.4
,2011,2011,Prostate,28010,Florida,12,55-59 years,55-59,60,588495,10.2
,2011,2011,Prostate,28010,Florida,12,60-64 years ,60-64,109,557815,19.5
,2011,2011,Prostate,28010,Florida,12,65-69 years,65-69,167,462707,36.1
,2011,2011,Prostate,28010,Georgia,13,55-59 years,55-59,25,283214,8.8
,2011,2011,Prostate,28010,Georgia,13,60-64 years ,60-64,58,247247,23.5
,2011,2011,Prostate,28010,Georgia,13,65-69 years,65-69,84,173885,48.3
,2011,2011,Prostate,28010,Illinois,17,55-59 years,55-59,33,405602,8.1
,2011,2011,Prostate,28010,Illinois,17,60-64 years ,60-64,69,340172,20.3
,2011,2011,Prostate,28010,Illinois,17,65-69 years,65-69,88,234128,37.6
,2011,2011,Prostate,28010,Indiana,18,55-59 years,55-59,16,212016,7.5
,2011,2011,Prostate,28010,Indiana,18,60-64 years ,60-64,27,179894,15
