"Date Printed: Thursday, May 4, 2023 5:26:35 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2018","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","45,328"
"HIV prevalence","2018","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,907"
"HIV prevalence","2018","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","56,902"
"HIV prevalence","2018","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","62,584"
"HIV prevalence","2017","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","92,776"
"HIV prevalence","2017","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,084"
"HIV prevalence","2017","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,575"
"HIV prevalence","2017","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","56,010"
"HIV prevalence","2017","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","64,189"
"HIV prevalence","2016","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","90,605"
"HIV prevalence","2016","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,642"
"HIV prevalence","2016","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,753"
"HIV prevalence","2016","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","54,544"
"HIV prevalence","2016","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","65,838"
"HIV prevalence","2015","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","88,231"
"HIV prevalence","2015","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","47,162"
"HIV prevalence","2015","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","47,074"
"HIV prevalence","2015","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","53,064"
"HIV prevalence","2015","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","67,696"
"HIV prevalence","2014","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","85,624"
"HIV prevalence","2014","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","47,940"
"HIV prevalence","2014","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,936"
"HIV prevalence","2014","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","52,262"
"HIV prevalence","2014","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","69,047"
"HIV prevalence","2013","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","83,115"
"HIV prevalence","2013","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","49,019"
"HIV prevalence","2013","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,616"
"HIV prevalence","2013","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","51,614"
"HIV prevalence","2013","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","69,932"
"HIV prevalence","2012","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","80,501"
"HIV prevalence","2012","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","49,775"
"HIV prevalence","2012","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,667"
"HIV prevalence","2012","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","51,004"
"HIV prevalence","2012","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","70,149"
"HIV prevalence","2011","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","77,693"
"HIV prevalence","2011","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","50,602"
"HIV prevalence","2011","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","47,026"
"HIV prevalence","2011","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","50,665"
"HIV prevalence","2011","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","70,395"
"HIV prevalence","2010","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","75,267"
"HIV prevalence","2010","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","51,099"
"HIV prevalence","2010","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","47,718"
"HIV prevalence","2010","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","50,116"
"HIV prevalence","2010","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","70,430"
"HIV prevalence","2009","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","71,946"
"HIV prevalence","2009","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","50,325"
"HIV prevalence","2009","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","48,656"
"HIV prevalence","2009","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","51,045"
"HIV prevalence","2009","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","68,881"
"HIV prevalence","2008","Missouri","29","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","69,868"
"HIV prevalence","2008","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","49,850"
"HIV prevalence","2008","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","49,470"
"HIV prevalence","2008","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","50,367"
"HIV prevalence","2008","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","69,076"
"HIV prevalence","2019","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","316"
"HIV prevalence","2019","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","168"
"HIV prevalence","2019","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","270"
"HIV prevalence","2019","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","421"
"HIV prevalence","2019","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","575"
"HIV prevalence","2018","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","280"
"HIV prevalence","2018","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","160"
"HIV prevalence","2018","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","261"
"HIV prevalence","2018","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","386"
"HIV prevalence","2018","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","577"
"HIV prevalence","2017","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","284"
"HIV prevalence","2017","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","145"
"HIV prevalence","2017","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","250"
"HIV prevalence","2017","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","362"
"HIV prevalence","2017","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","575"
"HIV prevalence","2016","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","254"
"HIV prevalence","2016","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","146"
"HIV prevalence","2016","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","230"
"HIV prevalence","2016","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","339"
"HIV prevalence","2016","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","580"
"HIV prevalence","2015","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","208"
"HIV prevalence","2015","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","160"
"HIV prevalence","2015","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","218"
"HIV prevalence","2015","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","349"
"HIV prevalence","2015","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","533"
"HIV prevalence","2014","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","185"
"HIV prevalence","2014","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","163"
"HIV prevalence","2014","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","206"
"HIV prevalence","2014","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","320"
"HIV prevalence","2014","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","560"
"HIV prevalence","2013","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","185"
"HIV prevalence","2013","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","147"
"HIV prevalence","2013","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","194"
"HIV prevalence","2013","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","314"
"HIV prevalence","2013","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","550"
"HIV prevalence","2012","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","174"
"HIV prevalence","2012","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","167"
"HIV prevalence","2012","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","188"
"HIV prevalence","2012","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","294"
"HIV prevalence","2012","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","620"
"HIV prevalence","2011","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","137"
"HIV prevalence","2011","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","132"
"HIV prevalence","2011","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","141"
"HIV prevalence","2011","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","209"
"HIV prevalence","2011","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","606"
"HIV prevalence","2010","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","124"
"HIV prevalence","2010","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","114"
"HIV prevalence","2010","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","128"
"HIV prevalence","2010","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","183"
"HIV prevalence","2010","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","370"
"HIV prevalence","2009","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","193"
"HIV prevalence","2009","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","193"
"HIV prevalence","2009","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","192"
"HIV prevalence","2009","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","338"
"HIV prevalence","2009","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","696"
"HIV prevalence","2008","Montana","30","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","162"
"HIV prevalence","2008","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","175"
"HIV prevalence","2008","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","192"
"HIV prevalence","2008","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","330"
"HIV prevalence","2008","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","626"
"HIV prevalence","2019","Nebraska","31","55+","Black/African American","Female","All transmission categories","49","556.1","8,811"
"HIV prevalence","2019","Nebraska","31","45-54","Black/African American","Female","All transmission categories","78","1622.3","4,808"
"HIV prevalence","2019","Nebraska","31","35-44","Black/African American","Female","All transmission categories","55","931.7","5,903"
"HIV prevalence","2019","Nebraska","31","25-34","Black/African American","Female","All transmission categories","28","383.6","7,299"
"HIV prevalence","2019","Nebraska","31","13-24","Black/African American","Female","All transmission categories","11","128.7","8,544"
"HIV prevalence","2018","Nebraska","31","55+","Black/African American","Female","All transmission categories","44","513.1","8,576"
"HIV prevalence","2018","Nebraska","31","45-54","Black/African American","Female","All transmission categories","78","1628.1","4,791"
"HIV prevalence","2018","Nebraska","31","35-44","Black/African American","Female","All transmission categories","57","977.4","5,832"
"HIV prevalence","2018","Nebraska","31","25-34","Black/African American","Female","All transmission categories","26","364.5","7,133"
"HIV prevalence","2018","Nebraska","31","13-24","Black/African American","Female","All transmission categories","10","117.0","8,546"
"HIV prevalence","2017","Nebraska","31","55+","Black/African American","Female","All transmission categories","38","456.1","8,331"
"HIV prevalence","2017","Nebraska","31","45-54","Black/African American","Female","All transmission categories","76","1602.4","4,743"
"HIV prevalence","2017","Nebraska","31","35-44","Black/African American","Female","All transmission categories","70","1233.9","5,673"
"HIV prevalence","2017","Nebraska","31","25-34","Black/African American","Female","All transmission categories","26","368.9","7,048"
"HIV prevalence","2017","Nebraska","31","13-24","Black/African American","Female","All transmission categories","8","94.2","8,496"
"HIV prevalence","2016","Nebraska","31","55+","Black/African American","Female","All transmission categories","35","433.1","8,082"
"HIV prevalence","2016","Nebraska","31","45-54","Black/African American","Female","All transmission categories","62","1307.2","4,743"
"HIV prevalence","2016","Nebraska","31","35-44","Black/African American","Female","All transmission categories","73","1308.9","5,577"
"HIV prevalence","2016","Nebraska","31","25-34","Black/African American","Female","All transmission categories","33","474.1","6,960"
"HIV prevalence","2016","Nebraska","31","13-24","Black/African American","Female","All transmission categories","9","105.3","8,547"
"HIV prevalence","2015","Nebraska","31","55+","Black/African American","Female","All transmission categories","32","409.0","7,824"
"HIV prevalence","2015","Nebraska","31","45-54","Black/African American","Female","All transmission categories","56","1166.9","4,799"
"HIV prevalence","2015","Nebraska","31","35-44","Black/African American","Female","All transmission categories","75","1383.8","5,420"
"HIV prevalence","2015","Nebraska","31","25-34","Black/African American","Female","All transmission categories","36","537.7","6,695"
"HIV prevalence","2015","Nebraska","31","13-24","Black/African American","Female","All transmission categories","9","106.0","8,494"
"HIV prevalence","2014","Nebraska","31","55+","Black/African American","Female","All transmission categories","27","358.9","7,524"
"HIV prevalence","2014","Nebraska","31","45-54","Black/African American","Female","All transmission categories","49","1004.3","4,879"
"HIV prevalence","2014","Nebraska","31","35-44","Black/African American","Female","All transmission categories","81","1546.7","5,237"
"HIV prevalence","2014","Nebraska","31","25-34","Black/African American","Female","All transmission categories","37","559.9","6,608"
"HIV prevalence","2014","Nebraska","31","13-24","Black/African American","Female","All transmission categories","12","141.2","8,501"
"HIV prevalence","2013","Nebraska","31","55+","Black/African American","Female","All transmission categories","23","316.7","7,263"
"HIV prevalence","2013","Nebraska","31","45-54","Black/African American","Female","All transmission categories","47","939.6","5,002"
"HIV prevalence","2013","Nebraska","31","35-44","Black/African American","Female","All transmission categories","77","1505.4","5,115"
"HIV prevalence","2013","Nebraska","31","25-34","Black/African American","Female","All transmission categories","40","620.8","6,443"
"HIV prevalence","2013","Nebraska","31","13-24","Black/African American","Female","All transmission categories","11","131.6","8,357"
"HIV prevalence","2012","Nebraska","31","55+","Black/African American","Female","All transmission categories","19","272.5","6,972"
"HIV prevalence","2012","Nebraska","31","45-54","Black/African American","Female","All transmission categories","42","833.5","5,039"
"HIV prevalence","2012","Nebraska","31","35-44","Black/African American","Female","All transmission categories","76","1508.5","5,038"
"HIV prevalence","2012","Nebraska","31","25-34","Black/African American","Female","All transmission categories","49","770.3","6,361"
"HIV prevalence","2012","Nebraska","31","13-24","Black/African American","Female","All transmission categories","14","168.7","8,301"
"HIV prevalence","2011","Nebraska","31","55+","Black/African American","Female","All transmission categories","15","223.6","6,709"
"HIV prevalence","2011","Nebraska","31","45-54","Black/African American","Female","All transmission categories","45","882.5","5,099"
"HIV prevalence","2011","Nebraska","31","35-44","Black/African American","Female","All transmission categories","75","1491.1","5,030"
"HIV prevalence","2011","Nebraska","31","25-34","Black/African American","Female","All transmission categories","48","771.6","6,221"
"HIV prevalence","2011","Nebraska","31","13-24","Black/African American","Female","All transmission categories","15","180.6","8,304"
"HIV prevalence","2010","Nebraska","31","55+","Black/African American","Female","All transmission categories","13","200.8","6,473"
"HIV prevalence","2010","Nebraska","31","45-54","Black/African American","Female","All transmission categories","41","801.4","5,116"
"HIV prevalence","2010","Nebraska","31","35-44","Black/African American","Female","All transmission categories","77","1525.7","5,047"
"HIV prevalence","2010","Nebraska","31","25-34","Black/African American","Female","All transmission categories","47","774.3","6,070"
"HIV prevalence","2010","Nebraska","31","13-24","Black/African American","Female","All transmission categories","16","193.3","8,278"
"HIV prevalence","2009","Nebraska","31","55+","Black/African American","Female","All transmission categories","11","179.4","6,130"
"HIV prevalence","2009","Nebraska","31","45-54","Black/African American","Female","All transmission categories","36","755.0","4,768"
"HIV prevalence","2009","Nebraska","31","35-44","Black/African American","Female","All transmission categories","64","1305.1","4,904"
"HIV prevalence","2009","Nebraska","31","25-34","Black/African American","Female","All transmission categories","45","779.2","5,775"
"HIV prevalence","2009","Nebraska","31","13-24","Black/African American","Female","All transmission categories","11","133.2","8,256"
"HIV prevalence","2008","Nebraska","31","55+","Black/African American","Female","All transmission categories","9","151.6","5,936"
"HIV prevalence","2008","Nebraska","31","45-54","Black/African American","Female","All transmission categories","32","679.3","4,711"
"HIV prevalence","2008","Nebraska","31","35-44","Black/African American","Female","All transmission categories","60","1232.5","4,868"
"HIV prevalence","2008","Nebraska","31","25-34","Black/African American","Female","All transmission categories","45","797.0","5,646"
"HIV prevalence","2008","Nebraska","31","13-24","Black/African American","Female","All transmission categories","4","48.8","8,199"
"HIV prevalence","2019","Nevada","32","55+","Black/African American","Female","All transmission categories","241","709.2","33,982"
"HIV prevalence","2019","Nevada","32","45-54","Black/African American","Female","All transmission categories","210","1187.0","17,692"
"HIV prevalence","2019","Nevada","32","35-44","Black/African American","Female","All transmission categories","177","893.2","19,817"
"HIV prevalence","2019","Nevada","32","25-34","Black/African American","Female","All transmission categories","99","388.3","25,493"
"HIV prevalence","2019","Nevada","32","13-24","Black/African American","Female","All transmission categories","20","91.4","21,882"
"HIV prevalence","2018","Nevada","32","55+","Black/African American","Female","All transmission categories","222","689.7","32,190"
"HIV prevalence","2018","Nevada","32","45-54","Black/African American","Female","All transmission categories","208","1199.2","17,345"
"HIV prevalence","2018","Nevada","32","35-44","Black/African American","Female","All transmission categories","176","924.4","19,040"
"HIV prevalence","2018","Nevada","32","25-34","Black/African American","Female","All transmission categories","99","413.5","23,941"
"HIV prevalence","2018","Nevada","32","13-24","Black/African American","Female","All transmission categories","20","92.2","21,692"
"HIV prevalence","2017","Nevada","32","55+","Black/African American","Female","All transmission categories","202","659.3","30,640"
"HIV prevalence","2017","Nevada","32","45-54","Black/African American","Female","All transmission categories","211","1264.4","16,688"
"HIV prevalence","2017","Nevada","32","35-44","Black/African American","Female","All transmission categories","162","893.4","18,133"
"HIV prevalence","2017","Nevada","32","25-34","Black/African American","Female","All transmission categories","91","401.4","22,668"
"HIV prevalence","2017","Nevada","32","13-24","Black/African American","Female","All transmission categories","22","102.9","21,377"
"HIV prevalence","2016","Nevada","32","55+","Black/African American","Female","All transmission categories","176","606.8","29,007"
"HIV prevalence","2016","Nevada","32","45-54","Black/African American","Female","All transmission categories","197","1225.1","16,080"
"HIV prevalence","2016","Nevada","32","35-44","Black/African American","Female","All transmission categories","160","934.4","17,123"
"HIV prevalence","2016","Nevada","32","25-34","Black/African American","Female","All transmission categories","93","442.8","21,003"
"HIV prevalence","2016","Nevada","32","13-24","Black/African American","Female","All transmission categories","25","119.1","20,983"
"HIV prevalence","2015","Nevada","32","55+","Black/African American","Female","All transmission categories","164","598.1","27,421"
"HIV prevalence","2015","Nevada","32","45-54","Black/African American","Female","All transmission categories","181","1167.3","15,506"
"HIV prevalence","2015","Nevada","32","35-44","Black/African American","Female","All transmission categories","143","873.8","16,365"
"HIV prevalence","2015","Nevada","32","25-34","Black/African American","Female","All transmission categories","93","477.6","19,472"
"HIV prevalence","2015","Nevada","32","13-24","Black/African American","Female","All transmission categories","26","126.5","20,552"
"HIV prevalence","2014","Nevada","32","55+","Black/African American","Female","All transmission categories","140","540.5","25,902"
"HIV prevalence","2014","Nevada","32","45-54","Black/African American","Female","All transmission categories","177","1165.4","15,188"
"HIV prevalence","2014","Nevada","32","35-44","Black/African American","Female","All transmission categories","143","906.4","15,777"
"HIV prevalence","2014","Nevada","32","25-34","Black/African American","Female","All transmission categories","87","483.0","18,013"
"HIV prevalence","2014","Nevada","32","13-24","Black/African American","Female","All transmission categories","30","147.2","20,381"
"HIV prevalence","2013","Nevada","32","55+","Black/African American","Female","All transmission categories","114","463.8","24,581"
"HIV prevalence","2013","Nevada","32","45-54","Black/African American","Female","All transmission categories","169","1132.5","14,923"
"HIV prevalence","2013","Nevada","32","35-44","Black/African American","Female","All transmission categories","138","904.4","15,258"
"HIV prevalence","2013","Nevada","32","25-34","Black/African American","Female","All transmission categories","83","489.0","16,974"
"HIV prevalence","2013","Nevada","32","13-24","Black/African American","Female","All transmission categories","26","129.5","20,083"
"HIV prevalence","2012","Nevada","32","55+","Black/African American","Female","All transmission categories","96","409.2","23,460"
"HIV prevalence","2012","Nevada","32","45-54","Black/African American","Female","All transmission categories","165","1117.5","14,765"
"HIV prevalence","2012","Nevada","32","35-44","Black/African American","Female","All transmission categories","139","922.7","15,065"
"HIV prevalence","2012","Nevada","32","25-34","Black/African American","Female","All transmission categories","85","516.9","16,444"
"HIV prevalence","2012","Nevada","32","13-24","Black/African American","Female","All transmission categories","27","135.7","19,899"
"HIV prevalence","2011","Nevada","32","55+","Black/African American","Female","All transmission categories","87","393.4","22,114"
"HIV prevalence","2011","Nevada","32","45-54","Black/African American","Female","All transmission categories","150","1038.5","14,444"
"HIV prevalence","2011","Nevada","32","35-44","Black/African American","Female","All transmission categories","141","954.9","14,766"
"HIV prevalence","2011","Nevada","32","25-34","Black/African American","Female","All transmission categories","92","586.7","15,681"
"HIV prevalence","2011","Nevada","32","13-24","Black/African American","Female","All transmission categories","28","146.2","19,148"
"HIV prevalence","2010","Nevada","32","55+","Black/African American","Female","All transmission categories","80","378.7","21,124"
"HIV prevalence","2010","Nevada","32","45-54","Black/African American","Female","All transmission categories","145","1012.1","14,327"
"HIV prevalence","2010","Nevada","32","35-44","Black/African American","Female","All transmission categories","133","902.8","14,732"
"HIV prevalence","2010","Nevada","32","25-34","Black/African American","Female","All transmission categories","89","578.6","15,381"
"HIV prevalence","2010","Nevada","32","13-24","Black/African American","Female","All transmission categories","26","136.4","19,057"
"HIV prevalence","2009","Nevada","32","55+","Black/African American","Female","All transmission categories","62","327.3","18,942"
"HIV prevalence","2009","Nevada","32","45-54","Black/African American","Female","All transmission categories","114","874.6","13,035"
"HIV prevalence","2009","Nevada","32","35-44","Black/African American","Female","All transmission categories","127","879.2","14,445"
"HIV prevalence","2009","Nevada","32","25-34","Black/African American","Female","All transmission categories","74","484.2","15,282"
"HIV prevalence","2009","Nevada","32","13-24","Black/African American","Female","All transmission categories","18","98.7","18,243"
"HIV prevalence","2008","Nevada","32","55+","Black/African American","Female","All transmission categories","49","271.4","18,052"
"HIV prevalence","2008","Nevada","32","45-54","Black/African American","Female","All transmission categories","109","856.4","12,727"
"HIV prevalence","2008","Nevada","32","35-44","Black/African American","Female","All transmission categories","131","910.7","14,384"
"HIV prevalence","2008","Nevada","32","25-34","Black/African American","Female","All transmission categories","73","490.6","14,880"
"HIV prevalence","2008","Nevada","32","13-24","Black/African American","Female","All transmission categories","16","87.8","18,222"
"HIV prevalence","2019","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,432"
"HIV prevalence","2019","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,128"
"HIV prevalence","2019","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,153"
"HIV prevalence","2019","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,544"
"HIV prevalence","2019","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,990"
"HIV prevalence","2018","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,339"
"HIV prevalence","2018","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,078"
"HIV prevalence","2018","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,053"
"HIV prevalence","2018","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,461"
"HIV prevalence","2018","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,940"
"HIV prevalence","2017","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,220"
