Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2016","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,849","79.8","2,317,772"
"HIV prevalence","2016","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,755","253.2","2,273,054"
"HIV prevalence","2016","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,721","211.5","1,286,496"
"HIV prevalence","2016","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,221","523.9","1,187,513"
"HIV prevalence","2016","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,097","80.2","2,615,777"
"HIV prevalence","2016","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,756","393.1","2,481,671"
"HIV prevalence","2016","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","87","19.9","436,978"
"HIV prevalence","2016","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","483","109.8","439,911"
"HIV prevalence","2016","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","471","59.8","787,331"
"HIV prevalence","2016","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,551","200.5","773,500"
"HIV prevalence","2016","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,446","119.0","1,215,101"
"HIV prevalence","2016","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","7,315","601.4","1,216,323"
"HIV prevalence","2016","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","253","42.9","589,692"
"HIV prevalence","2016","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","894","156.1","572,725"
"HIV prevalence","2016","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,033","286.0","3,857,378"
"HIV prevalence","2016","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","22,348","617.6","3,618,404"
"HIV prevalence","2016","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","379","42.9","882,541"
"HIV prevalence","2016","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,877","336.4","855,270"
"HIV prevalence","2016","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","35,455","409.9","8,649,377"
"HIV prevalence","2016","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","87,729","1095.5","8,007,955"
"HIV prevalence","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","8,372","189.7","4,412,995"
"HIV prevalence","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21,193","515.4","4,112,267"
"HIV prevalence","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","119","39.2","303,432"
"HIV prevalence","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","253","79.0","320,336"
"HIV prevalence","2016","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,297","85.4","5,029,196"
"HIV prevalence","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","16,546","348.1","4,752,974"
"HIV prevalence","2016","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,024","62.4","1,640,237"
"HIV prevalence","2016","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,757","299.4","1,588,911"
"HIV prevalence","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","810","46.0","1,759,994"
"HIV prevalence","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,850","342.5","1,707,817"
"HIV prevalence","2016","Palau","70","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Palau","70","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","9,878","176.4","5,600,566"
"HIV prevalence","2016","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","25,291","477.9","5,291,670"
"HIV prevalence","2016","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,716","303.2","1,555,471"
"HIV prevalence","2016","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,011","797.5","1,380,635"
"HIV prevalence","2016","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","665","140.9","471,974"
"HIV prevalence","2016","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,739","396.2","438,871"
"HIV prevalence","2016","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,558","210.4","2,166,414"
"HIV prevalence","2016","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,292","562.2","2,008,447"
"HIV prevalence","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","159","45.3","351,295"
"HIV prevalence","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","373","105.2","354,481"
"HIV prevalence","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,178","145.1","2,879,762"
"HIV prevalence","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12,019","445.9","2,695,647"
"HIV prevalence","2016","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","18,116","158.1","11,456,047"
"HIV prevalence","2016","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","66,348","594.3","11,164,776"
"HIV prevalence","2016","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","414","34.9","1,184,744"
"HIV prevalence","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,277","191.8","1,187,089"
"HIV prevalence","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","120","43.5","276,168"
"HIV prevalence","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","522","196.4","265,764"
"HIV prevalence","2016","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5,551","153.4","3,618,139"
"HIV prevalence","2016","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","15,780","457.0","3,453,232"
"HIV prevalence","2016","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,863","60.7","3,070,610"
"HIV prevalence","2016","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,708","352.0","3,042,334"
"HIV prevalence","2016","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","354","44.5","795,874"
"HIV prevalence","2016","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,323","171.9","769,701"
"HIV prevalence","2016","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,176","47.9","2,456,134"
"HIV prevalence","2016","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,687","195.0","2,403,233"
"HIV prevalence","2016","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","66","27.9","236,776"
"HIV prevalence","2016","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","240","97.4","246,398"
"HIV prevalence","2015","Alabama^","01","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,327","157.1","2,118,054"
"HIV prevalence","2015","Alabama^","01","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","8,682","444.3","1,953,881"
"HIV prevalence","2015","Alaska","02","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","163","57.2","285,167"
"HIV prevalence","2015","Alaska","02","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","488","154.3","316,350"
"HIV prevalence","2015","American Samoa","60","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","American Samoa","60","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Arizona","04","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,128","74.3","2,862,281"
"HIV prevalence","2015","Arizona","04","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12,475","445.5","2,800,328"
"HIV prevalence","2015","Arkansas","05","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,180","93.1","1,268,087"
"HIV prevalence","2015","Arkansas","05","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,833","318.4","1,203,752"
"HIV prevalence","2015","California","06","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","14,357","87.7","16,364,955"
"HIV prevalence","2015","California","06","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","105,882","662.8","15,973,832"
"HIV prevalence","2015","Colorado","08","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,377","60.7","2,268,934"
"HIV prevalence","2015","Colorado","08","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,423","414.1","2,275,746"
"HIV prevalence","2015","Connecticut","09","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,404","215.3","1,580,770"
"HIV prevalence","2015","Connecticut","09","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,641","448.1","1,481,910"
"HIV prevalence","2015","Delaware","10","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","956","230.9","413,995"
"HIV prevalence","2015","Delaware","10","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,115","553.7","381,988"
"HIV prevalence","2015","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,814","1230.8","309,881"
"HIV prevalence","2015","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,152","3703.9","274,086"
"HIV prevalence","2015","Florida","12","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","29,278","328.9","8,902,840"
"HIV prevalence","2015","Florida","12","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","74,269","884.6","8,396,046"
"HIV prevalence","2015","Georgia","13","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,865","272.9","4,347,001"
"HIV prevalence","2015","Georgia","13","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","36,609","903.7","4,051,180"
"HIV prevalence","2015","Guam","66","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Guam","66","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Hawaii","15","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","283","47.4","596,553"
"HIV prevalence","2015","Hawaii","15","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,103","352.1","597,233"
"HIV prevalence","2015","Idaho","16","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","180","26.8","672,035"
"HIV prevalence","2015","Idaho","16","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","821","122.8","668,703"
"HIV prevalence","2015","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6,886","124.9","5,513,476"
"HIV prevalence","2015","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","26,645","508.7","5,237,638"
"HIV prevalence","2015","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,130","76.0","2,803,685"
"HIV prevalence","2015","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","8,219","306.4","2,682,551"
"HIV prevalence","2015","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","502","38.2","1,313,642"
"HIV prevalence","2015","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,885","146.9","1,283,077"
"HIV prevalence","2015","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","541","44.9","1,205,478"
"HIV prevalence","2015","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,255","190.5","1,183,487"
"HIV prevalence","2015","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,255","66.3","1,892,503"
"HIV prevalence","2015","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,138","283.9","1,809,834"
"HIV prevalence","2015","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5,602","281.9","1,987,578"
"HIV prevalence","2015","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,296","710.2","1,872,196"
"HIV prevalence","2015","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","276","46.7","591,205"
"HIV prevalence","2015","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,138","203.6","558,841"
"HIV prevalence","2015","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,124","425.7","2,613,193"
"HIV prevalence","2015","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21,517","893.0","2,409,646"
"HIV prevalence","2015","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5,693","188.3","3,024,062"
"HIV prevalence","2015","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,821","493.8","2,798,827"
"HIV prevalence","2015","Michigan","26","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,119","72.7","4,292,048"
"HIV prevalence","2015","Michigan","26","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,218","274.1","4,093,257"
"HIV prevalence","2015","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,754","76.2","2,300,682"
"HIV prevalence","2015","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,573","247.3","2,253,483"
"HIV prevalence","2015","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,692","209.6","1,284,346"
"HIV prevalence","2015","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,109","515.3","1,185,554"
"HIV prevalence","2015","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,023","77.6","2,607,534"
"HIV prevalence","2015","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,595","388.1","2,472,077"
"HIV prevalence","2015","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","85","19.7","432,349"
"HIV prevalence","2015","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","475","109.2","435,169"
"HIV prevalence","2015","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","454","58.1","781,546"
"HIV prevalence","2015","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,516","197.8","766,542"
"HIV prevalence","2015","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,380","115.8","1,191,670"
"HIV prevalence","2015","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,963","582.9","1,194,479"
"HIV prevalence","2015","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","243","41.5","585,959"
"HIV prevalence","2015","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","889","156.3","568,811"
"HIV prevalence","2015","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,155","289.4","3,853,988"
"HIV prevalence","2015","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","22,306","617.8","3,610,580"
"HIV prevalence","2015","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","369","42.0","879,194"
"HIV prevalence","2015","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,773","325.5","851,919"
"HIV prevalence","2015","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","35,268","407.5","8,655,694"
"HIV prevalence","2015","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","86,351","1078.8","8,004,183"
"HIV prevalence","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","8,198","188.4","4,350,237"
"HIV prevalence","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","20,477","505.1","4,054,392"
"HIV prevalence","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","87","28.7","303,323"
"HIV prevalence","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","240","74.7","321,148"
"HIV prevalence","2015","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,106","81.8","5,019,124"
"HIV prevalence","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","15,906","335.6","4,739,049"
"HIV prevalence","2015","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","985","60.4","1,631,310"
"HIV prevalence","2015","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,616","292.1","1,580,475"
"HIV prevalence","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","787","45.6","1,725,906"
"HIV prevalence","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,715","341.6","1,672,910"
"HIV prevalence","2015","Palau","70","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Palau","70","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","9,365","167.2","5,600,253"
"HIV prevalence","2015","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","23,603","446.6","5,285,047"
"HIV prevalence","2015","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,762","302.5","1,573,997"
"HIV prevalence","2015","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,004","784.7","1,402,303"
"HIV prevalence","2015","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","640","135.8","471,427"
"HIV prevalence","2015","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,685","385.0","437,644"
"HIV prevalence","2015","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,515","211.7","2,132,823"
"HIV prevalence","2015","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,942","552.7","1,979,705"
"HIV prevalence","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","160","46.0","347,911"
"HIV prevalence","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","357","101.9","350,426"
"HIV prevalence","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,185","146.7","2,852,698"
"HIV prevalence","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12,007","449.7","2,670,093"
"HIV prevalence","2015","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","17,619","156.5","11,256,682"
"HIV prevalence","2015","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","63,925","582.8","10,967,697"
"HIV prevalence","2015","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","393","34.0","1,156,969"
"HIV prevalence","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,229","192.5","1,158,151"
"HIV prevalence","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","124","44.8","276,492"
"HIV prevalence","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","506","190.5","265,686"
"HIV prevalence","2015","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5,480","152.5","3,593,237"
"HIV prevalence","2015","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","15,384","448.5","3,429,956"
"HIV prevalence","2015","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,765","58.5","3,014,982"
"HIV prevalence","2015","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,489","351.6","2,982,829"
"HIV prevalence","2015","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","339","42.4","800,138"
"HIV prevalence","2015","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,285","166.1","773,414"
"HIV prevalence","2015","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,152","47.0","2,448,544"
"HIV prevalence","2015","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,574","191.1","2,393,070"
"HIV prevalence","2015","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","66","27.9","236,765"
"HIV prevalence","2015","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","216","87.5","246,830"
"HIV prevalence","2014","Alabama^","01","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,309","156.7","2,111,378"
"HIV prevalence","2014","Alabama^","01","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","8,629","442.8","1,948,705"
"HIV prevalence","2014","Alaska","02","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","153","53.8","284,550"
"HIV prevalence","2014","Alaska","02","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","465","147.4","315,451"
"HIV prevalence","2014","American Samoa","60","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","American Samoa","60","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Arizona","04","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,040","72.5","2,813,757"
"HIV prevalence","2014","Arizona","04","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,974","435.1","2,751,911"
"HIV prevalence","2014","Arkansas","05","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,143","90.5","1,262,708"
"HIV prevalence","2014","Arkansas","05","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,726","311.0","1,198,002"
"HIV prevalence","2014","California","06","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","14,007","86.4","16,213,216"
"HIV prevalence","2014","California","06","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","102,585","648.6","15,815,767"
"HIV prevalence","2014","Colorado","08","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,289","58.0","2,224,156"
"HIV prevalence","2014","Colorado","08","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,117","409.9","2,224,202"
"HIV prevalence","2014","Connecticut","09","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,368","213.0","1,581,485"
"HIV prevalence","2014","Connecticut","09","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,544","441.8","1,481,114"
"HIV prevalence","2014","Delaware","10","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","959","234.1","409,582"
"HIV prevalence","2014","Delaware","10","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,082","551.4","377,582"
"HIV prevalence","2014","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,733","1228.2","303,930"
"HIV prevalence","2014","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,231","3790.7","269,894"
"HIV prevalence","2014","Florida","12","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28,754","329.1","8,738,470"
"HIV prevalence","2014","Florida","12","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","70,977","861.6","8,237,398"
"HIV prevalence","2014","Georgia","13","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,522","268.7","4,288,174"
"HIV prevalence","2014","Georgia","13","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","35,117","877.7","4,000,951"
"HIV prevalence","2014","Guam","66","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Guam","66","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Hawaii","15","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","274","46.2","593,600"
"HIV prevalence","2014","Hawaii","15","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,062","347.4","593,577"
"HIV prevalence","2014","Idaho","16","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","183","27.6","662,465"
"HIV prevalence","2014","Idaho","16","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","787","119.4","658,973"
"HIV prevalence","2014","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6,817","123.5","5,517,695"
"HIV prevalence","2014","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","25,974","495.9","5,237,844"
"HIV prevalence","2014","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,023","72.4","2,795,942"
"HIV prevalence","2014","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","7,847","293.6","2,672,624"
"HIV prevalence","2014","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","476","36.4","1,309,479"
"HIV prevalence","2014","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,838","144.0","1,276,656"
"HIV prevalence","2014","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","549","45.7","1,201,174"
"HIV prevalence","2014","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,271","192.9","1,177,174"
"HIV prevalence","2014","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,271","67.4","1,886,155"
"HIV prevalence","2014","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,988","276.7","1,802,596"
"HIV prevalence","2014","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5,468","276.5","1,977,718"
"HIV prevalence","2014","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12,757","684.8","1,862,962"
"HIV prevalence","2014","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","267","45.1","591,418"
"HIV prevalence","2014","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,117","199.8","558,960"
