"Date Printed: Monday, April 3, 2023 9:47:24 AM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2018","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","126,178","759.6","16,611,858"
"HIV prevalence","2017","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","125,478","754.1","16,639,082"
"HIV prevalence","2016","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","124,599","748.0","16,657,332"
"HIV prevalence","2015","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","123,060","738.7","16,659,877"
"HIV prevalence","2014","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","122,267","734.5","16,646,424"
"HIV prevalence","2013","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","119,257","718.2","16,604,155"
"HIV prevalence","2012","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","118,432","716.0","16,539,894"
"HIV prevalence","2011","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","117,082","711.3","16,459,314"
"HIV prevalence","2010","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","115,644","706.8","16,361,039"
"HIV prevalence","2009","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","114,789","699.5","16,409,802"
"HIV prevalence","2008","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","112,959","691.6","16,332,205"
"HIV prevalence","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32,944","371.8","8,861,496"
"HIV prevalence","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31,667","361.9","8,749,905"
"HIV prevalence","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30,738","355.9","8,635,951"
"HIV prevalence","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","29,784","349.4","8,525,262"
"HIV prevalence","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28,867","343.5","8,404,629"
"HIV prevalence","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","27,899","336.0","8,303,129"
"HIV prevalence","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26,862","327.3","8,205,952"
"HIV prevalence","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26,081","321.9","8,103,398"
"HIV prevalence","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24,802","309.8","8,006,729"
"HIV prevalence","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","23,969","302.5","7,923,124"
"HIV prevalence","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22,610","293.1","7,713,809"
"HIV prevalence","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21,608","284.0","7,607,202"
"HIV prevalence","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","494","78.6","628,810"
"HIV prevalence","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","449","71.7","626,062"
"HIV prevalence","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","410","65.7","623,869"
"HIV prevalence","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","372","59.6","623,768"
"HIV prevalence","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","326","52.2","624,471"
"HIV prevalence","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","293","47.8","612,699"
"HIV prevalence","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","251","41.7","601,809"
"HIV prevalence","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","239","40.8","586,312"
"HIV prevalence","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","214","37.3","574,106"
"HIV prevalence","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","201","35.5","565,858"
"HIV prevalence","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","174","32.0","543,743"
"HIV prevalence","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","164","30.4","539,992"
"HIV prevalence","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","23,203","235.4","9,858,082"
"HIV prevalence","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22,357","227.4","9,833,643"
"HIV prevalence","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21,800","222.1","9,813,505"
"HIV prevalence","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21,033","215.0","9,782,170"
"HIV prevalence","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20,171","206.7","9,758,173"
"HIV prevalence","2014","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19,470","200.0","9,735,364"
"HIV prevalence","2013","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18,733","193.1","9,699,189"
"HIV prevalence","2012","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18,091","187.3","9,657,512"
"HIV prevalence","2011","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","17,461","181.2","9,635,177"
"HIV prevalence","2010","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,830","175.1","9,610,913"
"HIV prevalence","2009","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,124","167.7","9,616,569"
"HIV prevalence","2008","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,406","160.6","9,592,881"
"HIV prevalence","2019","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,374","194.8","3,272,310"
"HIV prevalence","2018","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,147","189.0","3,252,102"
"HIV prevalence","2017","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,991","185.0","3,238,822"
"HIV prevalence","2016","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,821","180.3","3,229,148"
"HIV prevalence","2015","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,643","175.7","3,211,785"
"HIV prevalence","2014","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,458","171.4","3,184,677"
"HIV prevalence","2013","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,281","167.0","3,161,815"
"HIV prevalence","2012","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,080","162.2","3,132,477"
"HIV prevalence","2011","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,903","157.9","3,105,234"
"HIV prevalence","2010","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,752","154.3","3,080,156"
"HIV prevalence","2009","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,517","149.8","3,014,967"
"HIV prevalence","2008","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,332","145.1","2,985,437"
"HIV prevalence","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7,248","201.5","3,597,502"
"HIV prevalence","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7,034","197.6","3,560,147"
"HIV prevalence","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,848","194.5","3,520,920"
"HIV prevalence","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,664","192.2","3,467,811"
"HIV prevalence","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,513","191.6","3,398,816"
"HIV prevalence","2014","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,126","182.9","3,349,717"
"HIV prevalence","2013","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,020","181.9","3,310,101"
"HIV prevalence","2012","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,975","182.0","3,283,001"
"HIV prevalence","2011","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,804","178.4","3,253,101"
"HIV prevalence","2010","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,600","174.0","3,217,519"
"HIV prevalence","2009","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,668","146.0","3,197,425"
"HIV prevalence","2008","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,492","142.2","3,159,664"
"HIV prevalence","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36,383","333.0","10,926,551"
"HIV prevalence","2018","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35,828","327.9","10,925,277"
"HIV prevalence","2017","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35,178","322.6","10,904,982"
"HIV prevalence","2016","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35,324","324.3","10,892,236"
"HIV prevalence","2015","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","33,167","304.7","10,885,300"
"HIV prevalence","2014","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32,618","299.7","10,882,318"
"HIV prevalence","2013","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31,951","294.2","10,860,069"
"HIV prevalence","2012","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31,476","290.5","10,835,024"
"HIV prevalence","2011","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30,680","284.0","10,803,180"
"HIV prevalence","2010","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","29,921","278.1","10,760,184"
"HIV prevalence","2009","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28,272","265.2","10,659,191"
"HIV prevalence","2008","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","27,265","256.8","10,618,093"
"HIV prevalence","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,659","290.7","914,729"
"HIV prevalence","2018","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,592","283.5","914,386"
"HIV prevalence","2017","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,543","279.1","911,118"
"HIV prevalence","2016","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,408","264.4","910,845"
"HIV prevalence","2015","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,330","256.3","909,071"
"HIV prevalence","2014","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,311","254.6","907,577"
"HIV prevalence","2013","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,216","244.8","905,075"
"HIV prevalence","2012","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,178","241.3","902,754"
"HIV prevalence","2011","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,122","235.8","899,920"
"HIV prevalence","2010","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,095","233.2","898,553"
"HIV prevalence","2009","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,968","220.0","894,466"
"HIV prevalence","2008","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,888","211.3","893,608"
"HIV prevalence","2019","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","17,441","400.0","4,360,421"
"HIV prevalence","2018","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,878","392.8","4,296,349"
"HIV prevalence","2017","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,411","387.5","4,235,109"
"HIV prevalence","2016","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,968","382.5","4,174,861"
"HIV prevalence","2015","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,572","378.6","4,112,528"
"HIV prevalence","2014","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,249","376.6","4,049,081"
"HIV prevalence","2013","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14,986","375.5","3,990,748"
"HIV prevalence","2012","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,056","382.1","3,940,783"
"HIV prevalence","2011","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,448","422.3","3,895,019"
"HIV prevalence","2010","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,594","352.4","3,857,597"
"HIV prevalence","2009","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,410","354.7","3,780,746"
"HIV prevalence","2008","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,030","349.1","3,732,320"
"HIV prevalence","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","649","89.2","727,796"
"HIV prevalence","2018","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","611","84.9","720,021"
"HIV prevalence","2017","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","574","80.3","714,433"
"HIV prevalence","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","536","75.9","705,776"
"HIV prevalence","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","521","74.6","698,337"
"HIV prevalence","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","497","71.5","694,928"
"HIV prevalence","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","453","65.7","689,670"
"HIV prevalence","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","414","60.6","682,700"
"HIV prevalence","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","386","57.3","674,113"
"HIV prevalence","2010","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","363","54.3","668,066"
"HIV prevalence","2009","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","379","56.7","667,951"
"HIV prevalence","2008","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","362","54.7","661,864"
"HIV prevalence","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","17,628","306.6","5,748,728"
"HIV prevalence","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","17,199","302.0","5,695,810"
"HIV prevalence","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,587","294.3","5,635,783"
"HIV prevalence","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,129","289.3","5,575,409"
"HIV prevalence","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,231","293.9","5,522,791"
"HIV prevalence","2014","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,765","288.0","5,474,765"
"HIV prevalence","2013","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,724","289.7","5,427,127"
"HIV prevalence","2012","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,428","286.6","5,383,978"
"HIV prevalence","2011","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14,823","278.1","5,329,402"
"HIV prevalence","2010","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14,355","271.7","5,282,878"
"HIV prevalence","2009","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,738","263.2","5,219,117"
"HIV prevalence","2008","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,206","255.4","5,169,975"
"HIV prevalence","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","94,876","400.9","23,663,168"
"HIV prevalence","2018","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","91,507","392.6","23,306,802"
"HIV prevalence","2017","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","87,997","383.0","22,976,955"
"HIV prevalence","2016","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","84,615","374.1","22,620,823"
"HIV prevalence","2015","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","81,700","367.6","22,224,379"
"HIV prevalence","2014","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","78,308","359.4","21,787,726"
"HIV prevalence","2013","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","74,774","350.1","21,356,561"
"HIV prevalence","2012","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","71,462","340.4","20,991,957"
"HIV prevalence","2011","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","68,219","331.3","20,593,698"
"HIV prevalence","2010","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","65,006","321.2","20,236,102"
"HIV prevalence","2009","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","60,835","309.4","19,664,635"
"HIV prevalence","2008","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","57,928","300.0","19,307,235"
"HIV prevalence","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,088","121.7","2,536,760"
"HIV prevalence","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,933","118.1","2,483,961"
"HIV prevalence","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,749","113.1","2,430,029"
"HIV prevalence","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,697","113.7","2,371,833"
"HIV prevalence","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,625","113.4","2,315,120"
"HIV prevalence","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,540","111.8","2,272,041"
"HIV prevalence","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,461","110.2","2,233,546"
"HIV prevalence","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,279","104.0","2,191,763"
"HIV prevalence","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,209","102.5","2,154,498"
"HIV prevalence","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,106","99.4","2,119,623"
"HIV prevalence","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,214","104.1","2,126,805"
"HIV prevalence","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,124","101.8","2,086,097"
"HIV prevalence","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","714","131.2","544,186"
"HIV prevalence","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","703","129.3","543,845"
"HIV prevalence","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","683","125.7","543,325"
"HIV prevalence","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","649","119.8","541,932"
"HIV prevalence","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","635","117.1","542,178"
"HIV prevalence","2014","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","625","115.5","541,335"
"HIV prevalence","2013","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","587","108.4","541,308"
"HIV prevalence","2012","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","542","100.4","539,941"
"HIV prevalence","2011","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","484","89.7","539,532"
"HIV prevalence","2010","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","447","83.2","537,113"
"HIV prevalence","2009","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","389","72.7","535,123"
"HIV prevalence","2008","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","379","71.0","533,825"
"HIV prevalence","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","23,601","327.1","7,215,840"
"HIV prevalence","2018","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22,896","319.4","7,167,630"
"HIV prevalence","2017","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22,290","312.8","7,126,147"
"HIV prevalence","2016","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21,499","304.0","7,071,371"
"HIV prevalence","2015","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21,030","299.4","7,023,193"
"HIV prevalence","2014","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20,609","295.6","6,972,929"
"HIV prevalence","2013","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19,933","288.4","6,911,744"
"HIV prevalence","2012","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19,667","287.4","6,843,747"
"HIV prevalence","2011","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18,629","275.4","6,764,817"
"HIV prevalence","2010","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18,222","272.3","6,692,749"
"HIV prevalence","2009","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18,832","287.8","6,543,736"
"HIV prevalence","2008","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18,258","282.1","6,472,126"
"HIV prevalence","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,946","217.7","6,407,007"
"HIV prevalence","2018","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,520","213.9","6,320,711"
"HIV prevalence","2017","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13,116","210.6","6,226,981"
"HIV prevalence","2016","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12,637","206.7","6,112,944"
"HIV prevalence","2015","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12,311","205.3","5,997,811"
"HIV prevalence","2014","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","11,887","201.5","5,900,568"
"HIV prevalence","2013","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","11,418","196.3","5,815,833"
"HIV prevalence","2012","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10,993","191.1","5,751,917"
"HIV prevalence","2011","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10,617","186.7","5,685,208"
"HIV prevalence","2010","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10,391","185.3","5,607,984"
"HIV prevalence","2009","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9,738","176.0","5,532,584"
"HIV prevalence","2008","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9,416","172.7","5,451,257"
"HIV prevalence","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,992","129.4","1,539,410"
"HIV prevalence","2018","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,891","122.3","1,546,049"
"HIV prevalence","2017","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,792","115.2","1,555,672"
"HIV prevalence","2016","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,741","111.2","1,565,575"
"HIV prevalence","2015","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,693","107.6","1,573,552"
"HIV prevalence","2014","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,728","109.4","1,579,124"
"HIV prevalence","2013","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,677","106.0","1,582,011"
"HIV prevalence","2012","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,704","107.6","1,583,082"
"HIV prevalence","2011","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,624","102.7","1,582,020"
