"Date Printed: Tuesday, February 28, 2023 3:36:23 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2011","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","80","5.3","1,503,567"
"HIV diagnoses","2010","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","114","7.6","1,494,058"
"HIV diagnoses","2009","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","109","7.4","1,467,198"
"HIV diagnoses","2008","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","96","6.6","1,457,464"
"HIV diagnoses","2021","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","501","18.9","2,651,963"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","397","15.2","2,615,690"
"HIV diagnoses","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","517","20.0","2,590,525"
"HIV diagnoses","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","498","19.7","2,533,278"
"HIV diagnoses","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","497","20.0","2,479,410"
"HIV diagnoses","2016","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","508","20.9","2,431,424"
"HIV diagnoses","2015","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","478","20.0","2,386,149"
"HIV diagnoses","2014","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","428","18.3","2,342,586"
"HIV diagnoses","2013","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","430","18.7","2,303,194"
"HIV diagnoses","2012","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","366","16.1","2,271,081"
"HIV diagnoses","2011","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","381","17.0","2,237,545"
"HIV diagnoses","2010","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","369","16.6","2,223,318"
"HIV diagnoses","2009","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","363","16.9","2,141,833"
"HIV diagnoses","2008","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","389","18.4","2,118,616"
"HIV diagnoses","2021","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32","2.6","1,213,309"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32","2.7","1,200,223"
"HIV diagnoses","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31","2.6","1,184,113"
"HIV diagnoses","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","38","3.2","1,176,933"
"HIV diagnoses","2017","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32","2.7","1,170,610"
"HIV diagnoses","2016","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","39","3.4","1,162,417"
"HIV diagnoses","2015","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","25","2.2","1,154,770"
"HIV diagnoses","2014","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","40","3.5","1,149,630"
"HIV diagnoses","2013","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36","3.2","1,140,082"
"HIV diagnoses","2012","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","47","4.1","1,134,566"
"HIV diagnoses","2011","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","41","3.6","1,126,938"
"HIV diagnoses","2010","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","50","4.5","1,120,233"
"HIV diagnoses","2009","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37","3.3","1,124,301"
"HIV diagnoses","2008","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","43","3.8","1,119,153"
"HIV diagnoses","2021","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,143","14.6","7,849,456"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","799","10.2","7,838,338"
"HIV diagnoses","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,084","14.4","7,511,106"
"HIV diagnoses","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,015","13.5","7,504,732"
"HIV diagnoses","2017","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,110","14.8","7,496,009"
"HIV diagnoses","2016","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,176","15.7","7,475,782"
"HIV diagnoses","2015","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,183","15.8","7,464,568"
"HIV diagnoses","2014","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,236","16.6","7,452,869"
"HIV diagnoses","2013","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,193","16.0","7,433,702"
"HIV diagnoses","2012","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,274","17.2","7,408,712"
"HIV diagnoses","2011","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,168","15.8","7,380,668"
"HIV diagnoses","2010","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,343","18.3","7,345,171"
"HIV diagnoses","2009","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,376","19.0","7,249,862"
"HIV diagnoses","2008","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,405","19.5","7,204,858"
"HIV diagnoses","2021","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","149","8.3","1,787,773"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","129","7.2","1,780,232"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","176","10.0","1,761,350"
"HIV diagnoses","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","155","8.9","1,750,366"
"HIV diagnoses","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","148","8.5","1,743,347"
"HIV diagnoses","2016","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","150","8.6","1,737,811"
"HIV diagnoses","2015","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","136","7.9","1,731,113"
"HIV diagnoses","2014","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","134","7.8","1,727,098"
"HIV diagnoses","2013","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","140","8.1","1,724,527"
"HIV diagnoses","2012","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","115","6.7","1,715,690"
"HIV diagnoses","2011","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","133","7.8","1,705,820"
"HIV diagnoses","2010","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","149","8.8","1,690,233"
"HIV diagnoses","2009","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","160","9.8","1,636,757"
"HIV diagnoses","2008","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","154","9.5","1,620,429"
"HIV diagnoses","2021","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,116","12.5","16,907,875"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,975","11.5","17,141,396"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,345","14.2","16,557,527"
"HIV diagnoses","2018","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,454","14.8","16,611,858"
"HIV diagnoses","2017","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,741","16.5","16,639,082"
"HIV diagnoses","2016","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,830","17.0","16,657,332"
"HIV diagnoses","2015","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,066","18.4","16,659,877"
"HIV diagnoses","2014","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,312","19.9","16,646,424"
"HIV diagnoses","2013","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,234","19.5","16,604,155"
"HIV diagnoses","2012","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,512","21.2","16,539,894"
"HIV diagnoses","2011","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,775","22.9","16,459,314"
"HIV diagnoses","2010","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3,898","23.8","16,361,039"
"HIV diagnoses","2009","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,128","25.2","16,409,802"
"HIV diagnoses","2008","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,509","27.6","16,332,205"
"HIV diagnoses","2021","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,390","15.5","8,941,041"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,079","12.2","8,833,844"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,367","15.4","8,861,496"
"HIV diagnoses","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,180","13.5","8,749,905"
"HIV diagnoses","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,289","14.9","8,635,951"
"HIV diagnoses","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,383","16.2","8,525,262"
"HIV diagnoses","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,330","15.8","8,404,629"
"HIV diagnoses","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,308","15.8","8,303,129"
"HIV diagnoses","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,276","15.5","8,205,952"
"HIV diagnoses","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,224","15.1","8,103,398"
"HIV diagnoses","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,419","17.7","8,006,729"
"HIV diagnoses","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,435","18.1","7,923,124"
"HIV diagnoses","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,558","20.2","7,713,809"
"HIV diagnoses","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,684","22.1","7,607,202"
"HIV diagnoses","2021","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37","5.8","639,578"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37","5.8","640,830"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","40","6.4","628,810"
"HIV diagnoses","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35","5.6","626,062"
"HIV diagnoses","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","39","6.3","623,869"
"HIV diagnoses","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","45","7.2","623,768"
"HIV diagnoses","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20","3.2","624,471"
"HIV diagnoses","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","20","3.3","612,699"
"HIV diagnoses","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19","3.2","601,809"
"HIV diagnoses","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9","1.5","586,312"
"HIV diagnoses","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13","2.3","574,106"
"HIV diagnoses","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14","2.5","565,858"
"HIV diagnoses","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13","2.4","543,743"
"HIV diagnoses","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12","2.2","539,992"
"HIV diagnoses","2021","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","909","9.1","9,947,987"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","882","8.9","9,936,275"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","965","9.8","9,858,082"
"HIV diagnoses","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","977","9.9","9,833,643"
"HIV diagnoses","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","980","10.0","9,813,505"
"HIV diagnoses","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","954","9.8","9,782,170"
"HIV diagnoses","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","919","9.4","9,758,173"
"HIV diagnoses","2014","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","944","9.7","9,735,364"
"HIV diagnoses","2013","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,034","10.7","9,699,189"
"HIV diagnoses","2012","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,007","10.4","9,657,512"
"HIV diagnoses","2011","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,039","10.8","9,635,177"
"HIV diagnoses","2010","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","982","10.2","9,610,913"
"HIV diagnoses","2009","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,036","10.8","9,616,569"
"HIV diagnoses","2008","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,050","10.9","9,592,881"
"HIV diagnoses","2021","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","387","11.7","3,305,559"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","342","10.4","3,276,007"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","346","10.6","3,272,310"
"HIV diagnoses","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","278","8.5","3,252,102"
"HIV diagnoses","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","302","9.3","3,238,822"
"HIV diagnoses","2016","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","294","9.1","3,229,148"
"HIV diagnoses","2015","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","311","9.7","3,211,785"
"HIV diagnoses","2014","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","302","9.5","3,184,677"
"HIV diagnoses","2013","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","332","10.5","3,161,815"
"HIV diagnoses","2012","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","284","9.1","3,132,477"
"HIV diagnoses","2011","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","311","10.0","3,105,234"
"HIV diagnoses","2010","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","285","9.3","3,080,156"
"HIV diagnoses","2009","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","295","9.8","3,014,967"
"HIV diagnoses","2008","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","286","9.6","2,985,437"
"HIV diagnoses","2021","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","202","5.5","3,643,550"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","179","4.9","3,624,801"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","198","5.5","3,597,502"
"HIV diagnoses","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","227","6.4","3,560,147"
"HIV diagnoses","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","203","5.8","3,520,920"
"HIV diagnoses","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","230","6.6","3,467,811"
"HIV diagnoses","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","222","6.5","3,398,816"
"HIV diagnoses","2014","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","237","7.1","3,349,717"
"HIV diagnoses","2013","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","231","7.0","3,310,101"
"HIV diagnoses","2012","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","270","8.2","3,283,001"
"HIV diagnoses","2011","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","238","7.3","3,253,101"
"HIV diagnoses","2010","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","237","7.4","3,217,519"
"HIV diagnoses","2009","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","247","7.7","3,197,425"
"HIV diagnoses","2008","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","287","9.1","3,159,664"
"HIV diagnoses","2021","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","913","8.2","11,091,650"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","753","6.8","11,088,481"
"HIV diagnoses","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","994","9.1","10,926,551"
"HIV diagnoses","2018","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,018","9.3","10,925,277"
"HIV diagnoses","2017","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,097","10.1","10,904,982"
"HIV diagnoses","2016","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,131","10.4","10,892,236"
"HIV diagnoses","2015","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,159","10.6","10,885,300"
"HIV diagnoses","2014","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,194","11.0","10,882,318"
"HIV diagnoses","2013","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,281","11.8","10,860,069"
"HIV diagnoses","2012","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,420","13.1","10,835,024"
"HIV diagnoses","2011","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,358","12.6","10,803,180"
"HIV diagnoses","2010","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,465","13.6","10,760,184"
"HIV diagnoses","2009","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,626","15.3","10,659,191"
"HIV diagnoses","2008","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,741","16.4","10,618,093"
"HIV diagnoses","2021","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","68","7.2","950,065"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","52","5.5","947,767"
"HIV diagnoses","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","72","7.9","914,729"
"HIV diagnoses","2018","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","75","8.2","914,386"
"HIV diagnoses","2017","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","85","9.3","911,118"
"HIV diagnoses","2016","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","70","7.7","910,845"
"HIV diagnoses","2015","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","64","7.0","909,071"
"HIV diagnoses","2014","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","89","9.8","907,577"
"HIV diagnoses","2013","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","76","8.4","905,075"
"HIV diagnoses","2012","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","79","8.8","902,754"
"HIV diagnoses","2011","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","96","10.7","899,920"
"HIV diagnoses","2010","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","114","12.7","898,553"
"HIV diagnoses","2009","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","117","13.1","894,466"
"HIV diagnoses","2008","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","122","13.7","893,608"
"HIV diagnoses","2021","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","652","14.8","4,408,952"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","660","15.2","4,343,631"
"HIV diagnoses","2019","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","721","16.5","4,360,421"
"HIV diagnoses","2018","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","726","16.9","4,296,349"
"HIV diagnoses","2017","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","704","16.6","4,235,109"
"HIV diagnoses","2016","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","744","17.8","4,174,861"
"HIV diagnoses","2015","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","670","16.3","4,112,528"
"HIV diagnoses","2014","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","755","18.6","4,049,081"
"HIV diagnoses","2013","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","701","17.6","3,990,748"
"HIV diagnoses","2012","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","689","17.5","3,940,783"
"HIV diagnoses","2011","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","737","18.9","3,895,019"
"HIV diagnoses","2010","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","759","19.7","3,857,597"
"HIV diagnoses","2009","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","748","19.8","3,780,746"
"HIV diagnoses","2008","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","699","18.7","3,732,320"
"HIV diagnoses","2021","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31","4.2","737,874"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","34","4.7","728,300"
"HIV diagnoses","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","34","4.7","727,796"
"HIV diagnoses","2018","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","29","4.0","720,021"
"HIV diagnoses","2017","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","41","5.7","714,433"
"HIV diagnoses","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","42","6.0","705,776"
"HIV diagnoses","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24","3.4","698,337"
"HIV diagnoses","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","29","4.2","694,928"
"HIV diagnoses","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","33","4.8","689,670"
"HIV diagnoses","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","25","3.7","682,700"
"HIV diagnoses","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19","2.8","674,113"
