Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2018","Indiana","18","45-54","All races/ethnicities","Both sexes","All transmission categories","52","6.2","839,452"
"HIV diagnoses","2018","Indiana","18","35-44","All races/ethnicities","Both sexes","All transmission categories","99","12.0","822,372"
"HIV diagnoses","2018","Indiana","18","25-34","All races/ethnicities","Both sexes","All transmission categories","194","22.0","880,378"
"HIV diagnoses","2018","Indiana","18","13-24","All races/ethnicities","Both sexes","All transmission categories","124","11.2","1,110,017"
"HIV diagnoses","2018","Iowa","19","65+","All races/ethnicities","Both sexes","All transmission categories","3","0.6","537,978"
"HIV diagnoses","2018","Iowa","19","55-64","All races/ethnicities","Both sexes","All transmission categories","8","1.9","417,397"
"HIV diagnoses","2018","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","15","4.0","370,814"
"HIV diagnoses","2018","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","25","6.6","379,686"
"HIV diagnoses","2018","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","44","11.1","397,612"
"HIV diagnoses","2018","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","20","3.8","521,448"
"HIV diagnoses","2018","Kansas","20","65+","All races/ethnicities","Both sexes","All transmission categories","3","0.7","460,548"
"HIV diagnoses","2018","Kansas","20","55-64","All races/ethnicities","Both sexes","All transmission categories","8","2.1","372,788"
"HIV diagnoses","2018","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","19","5.7","335,601"
"HIV diagnoses","2018","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","32","9.0","356,700"
"HIV diagnoses","2018","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","52","13.5","384,571"
"HIV diagnoses","2018","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","41","8.3","494,390"
"HIV diagnoses","2018","Kentucky","21","65+","All races/ethnicities","Both sexes","All transmission categories","7","1.0","729,357"
"HIV diagnoses","2018","Kentucky","21","55-64","All races/ethnicities","Both sexes","All transmission categories","23","3.9","596,721"
"HIV diagnoses","2018","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","44","7.6","576,687"
"HIV diagnoses","2018","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","79","14.3","551,577"
"HIV diagnoses","2018","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","143","24.4","584,887"
"HIV diagnoses","2018","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","80","11.4","701,383"
"HIV diagnoses","2018","Louisiana","22","65+","All races/ethnicities","Both sexes","All transmission categories","11","1.5","718,844"
"HIV diagnoses","2018","Louisiana","22","55-64","All races/ethnicities","Both sexes","All transmission categories","58","9.6","606,755"
"HIV diagnoses","2018","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","131","23.2","563,818"
"HIV diagnoses","2018","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","188","32.2","583,886"
"HIV diagnoses","2018","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","338","50.6","667,602"
"HIV diagnoses","2018","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","224","30.8","726,183"
"HIV diagnoses","2018","Maine","23","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.4","276,367"
"HIV diagnoses","2018","Maine","23","55-64","All races/ethnicities","Both sexes","All transmission categories","4","1.9","211,968"
"HIV diagnoses","2018","Maine","23","45-54","All races/ethnicities","Both sexes","All transmission categories","3","1.7","180,087"
"HIV diagnoses","2018","Maine","23","35-44","All races/ethnicities","Both sexes","All transmission categories","7","4.6","152,509"
"HIV diagnoses","2018","Maine","23","25-34","All races/ethnicities","Both sexes","All transmission categories","12","7.5","160,558"
"HIV diagnoses","2018","Maine","23","13-24","All races/ethnicities","Both sexes","All transmission categories","4","2.2","183,412"
"HIV diagnoses","2018","Maryland","24","65+","All races/ethnicities","Both sexes","All transmission categories","27","2.9","931,509"
"HIV diagnoses","2018","Maryland","24","55-64","All races/ethnicities","Both sexes","All transmission categories","83","10.2","812,830"
"HIV diagnoses","2018","Maryland","24","45-54","All races/ethnicities","Both sexes","All transmission categories","147","17.9","818,963"
"HIV diagnoses","2018","Maryland","24","35-44","All races/ethnicities","Both sexes","All transmission categories","181","23.4","773,477"
"HIV diagnoses","2018","Maryland","24","25-34","All races/ethnicities","Both sexes","All transmission categories","351","42.1","833,325"
"HIV diagnoses","2018","Maryland","24","13-24","All races/ethnicities","Both sexes","All transmission categories","192","21.2","907,690"
"HIV diagnoses","2018","Massachusetts","25","65+","All races/ethnicities","Both sexes","All transmission categories","18","1.6","1,136,418"
"HIV diagnoses","2018","Massachusetts","25","55-64","All races/ethnicities","Both sexes","All transmission categories","72","7.7","938,285"
"HIV diagnoses","2018","Massachusetts","25","45-54","All races/ethnicities","Both sexes","All transmission categories","107","11.6","919,768"
"HIV diagnoses","2018","Massachusetts","25","35-44","All races/ethnicities","Both sexes","All transmission categories","166","19.8","838,953"
"HIV diagnoses","2018","Massachusetts","25","25-34","All races/ethnicities","Both sexes","All transmission categories","200","20.2","988,947"
"HIV diagnoses","2018","Massachusetts","25","13-24","All races/ethnicities","Both sexes","All transmission categories","77","7.0","1,101,958"
"HIV diagnoses","2018","Michigan","26","65+","All races/ethnicities","Both sexes","All transmission categories","20","1.2","1,712,438"
"HIV diagnoses","2018","Michigan","26","55-64","All races/ethnicities","Both sexes","All transmission categories","48","3.4","1,402,724"
"HIV diagnoses","2018","Michigan","26","45-54","All races/ethnicities","Both sexes","All transmission categories","92","7.1","1,290,379"
"HIV diagnoses","2018","Michigan","26","35-44","All races/ethnicities","Both sexes","All transmission categories","106","9.1","1,161,703"
"HIV diagnoses","2018","Michigan","26","25-34","All races/ethnicities","Both sexes","All transmission categories","277","21.4","1,295,965"
"HIV diagnoses","2018","Michigan","26","13-24","All races/ethnicities","Both sexes","All transmission categories","175","11.0","1,597,908"
"HIV diagnoses","2018","Minnesota","27","65+","All races/ethnicities","Both sexes","All transmission categories","6","0.7","888,740"
"HIV diagnoses","2018","Minnesota","27","55-64","All races/ethnicities","Both sexes","All transmission categories","11","1.5","754,633"
"HIV diagnoses","2018","Minnesota","27","45-54","All races/ethnicities","Both sexes","All transmission categories","42","6.1","691,153"
"HIV diagnoses","2018","Minnesota","27","35-44","All races/ethnicities","Both sexes","All transmission categories","75","10.6","710,421"
"HIV diagnoses","2018","Minnesota","27","25-34","All races/ethnicities","Both sexes","All transmission categories","110","14.5","760,970"
"HIV diagnoses","2018","Minnesota","27","13-24","All races/ethnicities","Both sexes","All transmission categories","37","4.3","864,560"
"HIV diagnoses","2018","Mississippi","28","65+","All races/ethnicities","Both sexes","All transmission categories","10","2.1","472,835"
"HIV diagnoses","2018","Mississippi","28","55-64","All races/ethnicities","Both sexes","All transmission categories","34","8.8","385,624"
"HIV diagnoses","2018","Mississippi","28","45-54","All races/ethnicities","Both sexes","All transmission categories","65","17.6","369,148"
"HIV diagnoses","2018","Mississippi","28","35-44","All races/ethnicities","Both sexes","All transmission categories","94","25.7","365,988"
"HIV diagnoses","2018","Mississippi","28","25-34","All races/ethnicities","Both sexes","All transmission categories","147","37.2","394,850"
"HIV diagnoses","2018","Mississippi","28","13-24","All races/ethnicities","Both sexes","All transmission categories","126","25.8","488,479"
"HIV diagnoses","2018","Missouri","29","65+","All races/ethnicities","Both sexes","All transmission categories","8","0.8","1,032,298"
"HIV diagnoses","2018","Missouri","29","55-64","All races/ethnicities","Both sexes","All transmission categories","34","4.1","828,879"
"HIV diagnoses","2018","Missouri","29","45-54","All races/ethnicities","Both sexes","All transmission categories","55","7.3","751,752"
"HIV diagnoses","2018","Missouri","29","35-44","All races/ethnicities","Both sexes","All transmission categories","90","12.1","744,585"
"HIV diagnoses","2018","Missouri","29","25-34","All races/ethnicities","Both sexes","All transmission categories","145","17.6","823,790"
"HIV diagnoses","2018","Missouri","29","13-24","All races/ethnicities","Both sexes","All transmission categories","117","12.2","955,877"
"HIV diagnoses","2018","Montana","30","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.5","198,180"
"HIV diagnoses","2018","Montana","30","55-64","All races/ethnicities","Both sexes","All transmission categories","2","1.3","151,471"
"HIV diagnoses","2018","Montana","30","45-54","All races/ethnicities","Both sexes","All transmission categories","0","0.0","120,250"
"HIV diagnoses","2018","Montana","30","35-44","All races/ethnicities","Both sexes","All transmission categories","7","5.5","126,749"
"HIV diagnoses","2018","Montana","30","25-34","All races/ethnicities","Both sexes","All transmission categories","10","7.3","137,763"
"HIV diagnoses","2018","Montana","30","13-24","All races/ethnicities","Both sexes","All transmission categories","4","2.5","161,911"
"HIV diagnoses","2018","Nebraska","31","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.3","302,009"
"HIV diagnoses","2018","Nebraska","31","55-64","All races/ethnicities","Both sexes","All transmission categories","5","2.1","242,619"
"HIV diagnoses","2018","Nebraska","31","45-54","All races/ethnicities","Both sexes","All transmission categories","13","5.9","219,644"
"HIV diagnoses","2018","Nebraska","31","35-44","All races/ethnicities","Both sexes","All transmission categories","13","5.4","239,347"
"HIV diagnoses","2018","Nebraska","31","25-34","All races/ethnicities","Both sexes","All transmission categories","29","11.4","255,475"
"HIV diagnoses","2018","Nebraska","31","13-24","All races/ethnicities","Both sexes","All transmission categories","16","5.0","321,054"
"HIV diagnoses","2018","Nevada","32","65+","All races/ethnicities","Both sexes","All transmission categories","12","2.5","476,745"
"HIV diagnoses","2018","Nevada","32","55-64","All races/ethnicities","Both sexes","All transmission categories","26","6.9","375,598"
"HIV diagnoses","2018","Nevada","32","45-54","All races/ethnicities","Both sexes","All transmission categories","69","17.5","393,835"
"HIV diagnoses","2018","Nevada","32","35-44","All races/ethnicities","Both sexes","All transmission categories","103","25.6","401,773"
"HIV diagnoses","2018","Nevada","32","25-34","All races/ethnicities","Both sexes","All transmission categories","190","42.7","445,105"
"HIV diagnoses","2018","Nevada","32","13-24","All races/ethnicities","Both sexes","All transmission categories","96","21.8","440,222"
"HIV diagnoses","2018","New Hampshire","33","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.4","244,420"
"HIV diagnoses","2018","New Hampshire","33","55-64","All races/ethnicities","Both sexes","All transmission categories","1","0.5","212,490"
"HIV diagnoses","2018","New Hampshire","33","45-54","All races/ethnicities","Both sexes","All transmission categories","10","5.3","190,140"
"HIV diagnoses","2018","New Hampshire","33","35-44","All races/ethnicities","Both sexes","All transmission categories","9","5.8","154,855"
"HIV diagnoses","2018","New Hampshire","33","25-34","All races/ethnicities","Both sexes","All transmission categories","14","8.3","169,430"
"HIV diagnoses","2018","New Hampshire","33","13-24","All races/ethnicities","Both sexes","All transmission categories","3","1.5","205,598"
"HIV diagnoses","2018","New Jersey","34","65+","All races/ethnicities","Both sexes","All transmission categories","30","2.1","1,442,181"
"HIV diagnoses","2018","New Jersey","34","55-64","All races/ethnicities","Both sexes","All transmission categories","98","8.1","1,216,502"
"HIV diagnoses","2018","New Jersey","34","45-54","All races/ethnicities","Both sexes","All transmission categories","163","13.2","1,233,019"
"HIV diagnoses","2018","New Jersey","34","35-44","All races/ethnicities","Both sexes","All transmission categories","196","17.3","1,134,575"
"HIV diagnoses","2018","New Jersey","34","25-34","All races/ethnicities","Both sexes","All transmission categories","316","27.5","1,148,826"
"HIV diagnoses","2018","New Jersey","34","13-24","All races/ethnicities","Both sexes","All transmission categories","188","14.1","1,329,629"
"HIV diagnoses","2018","New Mexico","35","65+","All races/ethnicities","Both sexes","All transmission categories","2","0.5","365,226"
"HIV diagnoses","2018","New Mexico","35","55-64","All races/ethnicities","Both sexes","All transmission categories","12","4.4","273,716"
"HIV diagnoses","2018","New Mexico","35","45-54","All races/ethnicities","Both sexes","All transmission categories","24","10.0","240,387"
"HIV diagnoses","2018","New Mexico","35","35-44","All races/ethnicities","Both sexes","All transmission categories","31","12.4","250,776"
"HIV diagnoses","2018","New Mexico","35","25-34","All races/ethnicities","Both sexes","All transmission categories","59","20.8","283,923"
"HIV diagnoses","2018","New Mexico","35","13-24","All races/ethnicities","Both sexes","All transmission categories","22","6.5","336,338"
"HIV diagnoses","2018","New York","36","65+","All races/ethnicities","Both sexes","All transmission categories","83","2.6","3,224,727"
"HIV diagnoses","2018","New York","36","55-64","All races/ethnicities","Both sexes","All transmission categories","229","8.8","2,593,222"
"HIV diagnoses","2018","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","365","14.3","2,551,564"
"HIV diagnoses","2018","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","474","19.5","2,428,163"
"HIV diagnoses","2018","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","874","30.4","2,876,607"
"HIV diagnoses","2018","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","441","15.0","2,937,575"
"HIV diagnoses","2018","North Carolina","37","65+","All races/ethnicities","Both sexes","All transmission categories","27","1.6","1,689,490"
"HIV diagnoses","2018","North Carolina","37","55-64","All races/ethnicities","Both sexes","All transmission categories","101","7.5","1,342,503"
"HIV diagnoses","2018","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","166","12.1","1,377,303"
"HIV diagnoses","2018","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","195","15.0","1,295,874"
"HIV diagnoses","2018","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","383","27.5","1,393,637"
"HIV diagnoses","2018","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","307","18.6","1,651,098"
"HIV diagnoses","2018","North Dakota","38","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.9","116,641"
"HIV diagnoses","2018","North Dakota","38","55-64","All races/ethnicities","Both sexes","All transmission categories","1","1.1","94,553"
"HIV diagnoses","2018","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","4","5.0","79,969"
"HIV diagnoses","2018","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","10","11.1","90,377"
"HIV diagnoses","2018","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","16","13.9","114,766"
"HIV diagnoses","2018","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","4","3.1","129,756"
"HIV diagnoses","2018","Northern Mariana Islands","69","65+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Northern Mariana Islands","69","55-64","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Northern Mariana Islands","69","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Northern Mariana Islands","69","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Northern Mariana Islands","69","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Northern Mariana Islands","69","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Ohio","39","65+","All races/ethnicities","Both sexes","All transmission categories","13","0.7","1,989,466"
"HIV diagnoses","2018","Ohio","39","55-64","All races/ethnicities","Both sexes","All transmission categories","62","3.8","1,610,604"
"HIV diagnoses","2018","Ohio","39","45-54","All races/ethnicities","Both sexes","All transmission categories","133","9.0","1,485,596"
"HIV diagnoses","2018","Ohio","39","35-44","All races/ethnicities","Both sexes","All transmission categories","187","13.5","1,390,072"
"HIV diagnoses","2018","Ohio","39","25-34","All races/ethnicities","Both sexes","All transmission categories","349","22.6","1,543,793"
"HIV diagnoses","2018","Ohio","39","13-24","All races/ethnicities","Both sexes","All transmission categories","228","12.6","1,814,112"
"HIV diagnoses","2018","Oklahoma","40","65+","All races/ethnicities","Both sexes","All transmission categories","7","1.1","618,835"
"HIV diagnoses","2018","Oklahoma","40","55-64","All races/ethnicities","Both sexes","All transmission categories","12","2.4","493,250"
"HIV diagnoses","2018","Oklahoma","40","45-54","All races/ethnicities","Both sexes","All transmission categories","35","7.6","460,398"
"HIV diagnoses","2018","Oklahoma","40","35-44","All races/ethnicities","Both sexes","All transmission categories","68","13.8","490,980"
"HIV diagnoses","2018","Oklahoma","40","25-34","All races/ethnicities","Both sexes","All transmission categories","96","17.6","544,233"
"HIV diagnoses","2018","Oklahoma","40","13-24","All races/ethnicities","Both sexes","All transmission categories","59","9.2","644,406"
"HIV diagnoses","2018","Oregon","41","65+","All races/ethnicities","Both sexes","All transmission categories","7","1.0","736,494"
"HIV diagnoses","2018","Oregon","41","55-64","All races/ethnicities","Both sexes","All transmission categories","16","2.9","544,376"
"HIV diagnoses","2018","Oregon","41","45-54","All races/ethnicities","Both sexes","All transmission categories","32","6.3","511,822"
"HIV diagnoses","2018","Oregon","41","35-44","All races/ethnicities","Both sexes","All transmission categories","53","9.5","559,167"
"HIV diagnoses","2018","Oregon","41","25-34","All races/ethnicities","Both sexes","All transmission categories","86","14.4","598,316"
"HIV diagnoses","2018","Oregon","41","13-24","All races/ethnicities","Both sexes","All transmission categories","33","5.4","609,972"
"HIV diagnoses","2018","Palau","70","65+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Palau","70","55-64","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Palau","70","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Palau","70","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Palau","70","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Palau","70","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Pennsylvania","42","65+","All races/ethnicities","Both sexes","All transmission categories","22","0.9","2,334,948"
"HIV diagnoses","2018","Pennsylvania","42","55-64","All races/ethnicities","Both sexes","All transmission categories","93","5.1","1,810,605"
"HIV diagnoses","2018","Pennsylvania","42","45-54","All races/ethnicities","Both sexes","All transmission categories","149","9.0","1,652,577"
"HIV diagnoses","2018","Pennsylvania","42","35-44","All races/ethnicities","Both sexes","All transmission categories","177","11.8","1,498,669"
"HIV diagnoses","2018","Pennsylvania","42","25-34","All races/ethnicities","Both sexes","All transmission categories","355","20.9","1,701,395"
"HIV diagnoses","2018","Pennsylvania","42","13-24","All races/ethnicities","Both sexes","All transmission categories","229","11.9","1,927,083"
"HIV diagnoses","2018","Puerto Rico","72","65+","All races/ethnicities","Both sexes","All transmission categories","21","3.2","661,403"
"HIV diagnoses","2018","Puerto Rico","72","55-64","All races/ethnicities","Both sexes","All transmission categories","41","9.6","426,288"
"HIV diagnoses","2018","Puerto Rico","72","45-54","All races/ethnicities","Both sexes","All transmission categories","89","21.1","422,313"
"HIV diagnoses","2018","Puerto Rico","72","35-44","All races/ethnicities","Both sexes","All transmission categories","77","19.6","392,534"
"HIV diagnoses","2018","Puerto Rico","72","25-34","All races/ethnicities","Both sexes","All transmission categories","128","32.4","394,741"
"HIV diagnoses","2018","Puerto Rico","72","13-24","All races/ethnicities","Both sexes","All transmission categories","80","16.0","499,260"
"HIV diagnoses","2018","Rhode Island","44","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.5","182,218"
"HIV diagnoses","2018","Rhode Island","44","55-64","All races/ethnicities","Both sexes","All transmission categories","6","4.0","149,169"
"HIV diagnoses","2018","Rhode Island","44","45-54","All races/ethnicities","Both sexes","All transmission categories","20","14.3","139,473"
"HIV diagnoses","2018","Rhode Island","44","35-44","All races/ethnicities","Both sexes","All transmission categories","13","10.5","124,230"
"HIV diagnoses","2018","Rhode Island","44","25-34","All races/ethnicities","Both sexes","All transmission categories","20","13.6","147,107"
"HIV diagnoses","2018","Rhode Island","44","13-24","All races/ethnicities","Both sexes","All transmission categories","15","8.7","172,189"
"HIV diagnoses","2018","South Carolina","45","65+","All races/ethnicities","Both sexes","All transmission categories","18","2.0","900,787"
"HIV diagnoses","2018","South Carolina","45","55-64","All races/ethnicities","Both sexes","All transmission categories","54","8.0","678,782"
"HIV diagnoses","2018","South Carolina","45","45-54","All races/ethnicities","Both sexes","All transmission categories","102","15.7","647,736"
"HIV diagnoses","2018","South Carolina","45","35-44","All races/ethnicities","Both sexes","All transmission categories","130","21.2","612,762"
"HIV diagnoses","2018","South Carolina","45","25-34","All races/ethnicities","Both sexes","All transmission categories","260","38.5","675,416"
"HIV diagnoses","2018","South Carolina","45","13-24","All races/ethnicities","Both sexes","All transmission categories","161","20.6","780,866"
"HIV diagnoses","2018","South Dakota","46","65+","All races/ethnicities","Both sexes","All transmission categories","0","0.0","146,071"
"HIV diagnoses","2018","South Dakota","46","55-64","All races/ethnicities","Both sexes","All transmission categories","8","6.8","117,233"
"HIV diagnoses","2018","South Dakota","46","45-54","All races/ethnicities","Both sexes","All transmission categories","4","4.1","96,878"
"HIV diagnoses","2018","South Dakota","46","35-44","All races/ethnicities","Both sexes","All transmission categories","5","4.8","103,575"
"HIV diagnoses","2018","South Dakota","46","25-34","All races/ethnicities","Both sexes","All transmission categories","8","6.9","115,377"
"HIV diagnoses","2018","South Dakota","46","13-24","All races/ethnicities","Both sexes","All transmission categories","3","2.1","140,887"
"HIV diagnoses","2018","Tennessee","47","65+","All races/ethnicities","Both sexes","All transmission categories","16","1.4","1,107,542"
"HIV diagnoses","2018","Tennessee","47","55-64","All races/ethnicities","Both sexes","All transmission categories","48","5.4","885,487"
"HIV diagnoses","2018","Tennessee","47","45-54","All races/ethnicities","Both sexes","All transmission categories","85","9.6","883,188"
"HIV diagnoses","2018","Tennessee","47","35-44","All races/ethnicities","Both sexes","All transmission categories","127","15.1","841,441"
"HIV diagnoses","2018","Tennessee","47","25-34","All races/ethnicities","Both sexes","All transmission categories","292","31.2","934,937"
"HIV diagnoses","2018","Tennessee","47","13-24","All races/ethnicities","Both sexes","All transmission categories","172","16.5","1,043,215"
"HIV diagnoses","2018","Texas","48","65+","All races/ethnicities","Both sexes","All transmission categories","74","2.1","3,589,741"
"HIV diagnoses","2018","Texas","48","55-64","All races/ethnicities","Both sexes","All transmission categories","273","8.5","3,223,660"
"HIV diagnoses","2018","Texas","48","45-54","All races/ethnicities","Both sexes","All transmission categories","582","16.4","3,540,341"
"HIV diagnoses","2018","Texas","48","35-44","All races/ethnicities","Both sexes","All transmission categories","842","21.7","3,872,239"
"HIV diagnoses","2018","Texas","48","25-34","All races/ethnicities","Both sexes","All transmission categories","1,648","39.0","4,226,851"
"HIV diagnoses","2018","Texas","48","13-24","All races/ethnicities","Both sexes","All transmission categories","1,011","20.8","4,853,970"
"HIV diagnoses","2018","U.S. Virgin Islands","78","65+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","U.S. Virgin Islands","78","55-64","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","U.S. Virgin Islands","78","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","U.S. Virgin Islands","78","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","U.S. Virgin Islands","78","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","U.S. Virgin Islands","78","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Utah","49","65+","All races/ethnicities","Both sexes","All transmission categories","3","0.9","348,774"
"HIV diagnoses","2018","Utah","49","55-64","All races/ethnicities","Both sexes","All transmission categories","7","2.3","300,235"
"HIV diagnoses","2018","Utah","49","45-54","All races/ethnicities","Both sexes","All transmission categories","16","5.0","321,602"
"HIV diagnoses","2018","Utah","49","35-44","All races/ethnicities","Both sexes","All transmission categories","18","4.1","435,053"
"HIV diagnoses","2018","Utah","49","25-34","All races/ethnicities","Both sexes","All transmission categories","48","10.3","464,613"
"HIV diagnoses","2018","Utah","49","13-24","All races/ethnicities","Both sexes","All transmission categories","28","4.6","613,684"
"HIV diagnoses","2018","Vermont","50","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.8","120,948"
"HIV diagnoses","2018","Vermont","50","55-64","All races/ethnicities","Both sexes","All transmission categories","2","2.1","96,199"
"HIV diagnoses","2018","Vermont","50","45-54","All races/ethnicities","Both sexes","All transmission categories","3","3.7","80,706"
"HIV diagnoses","2018","Vermont","50","35-44","All races/ethnicities","Both sexes","All transmission categories","5","7.1","70,697"
"HIV diagnoses","2018","Vermont","50","25-34","All races/ethnicities","Both sexes","All transmission categories","4","5.4","74,185"
"HIV diagnoses","2018","Vermont","50","13-24","All races/ethnicities","Both sexes","All transmission categories","3","3.0","101,110"
"HIV diagnoses","2018","Virginia","51","65+","All races/ethnicities","Both sexes","All transmission categories","19","1.4","1,315,811"
"HIV diagnoses","2018","Virginia","51","55-64","All races/ethnicities","Both sexes","All transmission categories","71","6.4","1,105,920"
"HIV diagnoses","2018","Virginia","51","45-54","All races/ethnicities","Both sexes","All transmission categories","103","9.2","1,124,838"
"HIV diagnoses","2018","Virginia","51","35-44","All races/ethnicities","Both sexes","All transmission categories","162","14.7","1,103,166"
"HIV diagnoses","2018","Virginia","51","25-34","All races/ethnicities","Both sexes","All transmission categories","310","26.1","1,187,875"
"HIV diagnoses","2018","Virginia","51","13-24","All races/ethnicities","Both sexes","All transmission categories","195","14.7","1,330,020"
"HIV diagnoses","2018","Washington","53","65+","All races/ethnicities","Both sexes","All transmission categories","8","0.7","1,161,056"
"HIV diagnoses","2018","Washington","53","55-64","All races/ethnicities","Both sexes","All transmission categories","61","6.4","960,369"
"HIV diagnoses","2018","Washington","53","45-54","All races/ethnicities","Both sexes","All transmission categories","81","8.7","932,339"
"HIV diagnoses","2018","Washington","53","35-44","All races/ethnicities","Both sexes","All transmission categories","123","12.3","1,003,095"
"HIV diagnoses","2018","Washington","53","25-34","All races/ethnicities","Both sexes","All transmission categories","160","13.9","1,153,520"
"HIV diagnoses","2018","Washington","53","13-24","All races/ethnicities","Both sexes","All transmission categories","62","5.6","1,110,332"
"HIV diagnoses","2018","West Virginia","54","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.3","360,267"
"HIV diagnoses","2018","West Virginia","54","55-64","All races/ethnicities","Both sexes","All transmission categories","2","0.8","257,908"
"HIV diagnoses","2018","West Virginia","54","45-54","All races/ethnicities","Both sexes","All transmission categories","16","6.8","234,458"
"HIV diagnoses","2018","West Virginia","54","35-44","All races/ethnicities","Both sexes","All transmission categories","24","11.1","216,664"
"HIV diagnoses","2018","West Virginia","54","25-34","All races/ethnicities","Both sexes","All transmission categories","34","15.8","215,420"
"HIV diagnoses","2018","West Virginia","54","13-24","All races/ethnicities","Both sexes","All transmission categories","15","5.7","261,332"
"HIV diagnoses","2018","Wisconsin","55","65+","All races/ethnicities","Both sexes","All transmission categories","9","0.9","982,017"
"HIV diagnoses","2018","Wisconsin","55","55-64","All races/ethnicities","Both sexes","All transmission categories","12","1.5","820,793"
"HIV diagnoses","2018","Wisconsin","55","45-54","All races/ethnicities","Both sexes","All transmission categories","30","4.1","736,762"
"HIV diagnoses","2018","Wisconsin","55","35-44","All races/ethnicities","Both sexes","All transmission categories","33","4.7","704,490"
"HIV diagnoses","2018","Wisconsin","55","25-34","All races/ethnicities","Both sexes","All transmission categories","75","10.2","737,883"
"HIV diagnoses","2018","Wisconsin","55","13-24","All races/ethnicities","Both sexes","All transmission categories","46","5.0","922,091"
