Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2015","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,329","846.3","157,033"
"HIV prevalence","2015","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","679","763.8","88,895"
"HIV prevalence","2015","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","3,362","2272.0","147,974"
"HIV prevalence","2015","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","19,665","1465.3","1,342,009"
"HIV prevalence","2015","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","9,097","655.1","1,388,565"
"HIV prevalence","2015","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","16","198.2","8,073"
"HIV prevalence","2015","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","30","906.6","3,309"
"HIV prevalence","2015","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","4,171","515.6","809,005"
"HIV prevalence","2015","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","1,027","399.8","256,902"
"HIV prevalence","2015","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","175","472.0","37,074"
"HIV prevalence","2015","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","214","327.4","65,364"
"HIV prevalence","2015","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","553","379.0","145,925"
"HIV prevalence","2015","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","4,560","712.1","640,378"
"HIV prevalence","2015","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","84","1448.8","5,798"
"HIV prevalence","2015","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","8,675","1088.3","797,137"
"HIV prevalence","2015","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","2,569","1271.7","202,013"
"HIV prevalence","2015","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,163","360.3","600,296"
"HIV prevalence","2015","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","1,023","873.7","117,088"
"HIV prevalence","2015","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","2,170","449.0","483,301"
"HIV prevalence","2015","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","1,200","395.7","303,227"
"HIV prevalence","2015","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","7","476.8","1,468"
"HIV prevalence","2015","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","205","616.9","33,232"
"HIV prevalence","2015","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","591","595.1","99,316"
"HIV prevalence","2015","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,752"
"HIV prevalence","2015","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","5,786","1126.1","513,808"
"HIV prevalence","2015","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","28","208.0","13,460"
"HIV prevalence","2015","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","16,608","1270.1","1,307,595"
"HIV prevalence","2015","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","5,872","610.2","962,279"
"HIV prevalence","2015","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","52","965.3","5,387"
"HIV prevalence","2015","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","2,278","371.0","614,038"
"HIV prevalence","2015","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","304","259.0","117,358"
"HIV prevalence","2015","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","121","449.6","26,914"
"HIV prevalence","2015","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","5,225","885.5","590,056"
"HIV prevalence","2015","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","4","Data not available","NA"
"HIV prevalence","2015","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","215","858.0","25,057"
"HIV prevalence","2015","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,297","559.5","589,274"
"HIV prevalence","2015","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","58","1431.0","4,053"
"HIV prevalence","2015","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,864","595.3","481,062"
"HIV prevalence","2015","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","9,304","676.9","1,374,485"
"HIV prevalence","2015","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","94","1001.0","9,391"
"HIV prevalence","2015","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","20","796.8","2,510"
"HIV prevalence","2015","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,894","557.2","698,879"
"HIV prevalence","2015","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","633","640.7","98,791"
"HIV prevalence","2015","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","104","423.8","24,542"
"HIV prevalence","2015","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","548","376.8","145,418"
"HIV prevalence","2015","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","7","342.3","2,045"
"HIV prevalence","2014","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","2,366","415.8","568,991"
"HIV prevalence","2014","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","22","264.9","8,304"
"HIV prevalence","2014","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","526","503.6","104,450"
"HIV prevalence","2014","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","611","313.8","194,734"
"HIV prevalence","2014","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","4,287","451.8","948,795"
"HIV prevalence","2014","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","420","526.7","79,749"
"HIV prevalence","2014","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,309","842.5","155,366"
"HIV prevalence","2014","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","692","792.5","87,322"
"HIV prevalence","2014","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","3,276","2223.6","147,327"
"HIV prevalence","2014","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","19,498","1480.3","1,317,192"
"HIV prevalence","2014","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","8,830","649.1","1,360,403"
"HIV prevalence","2014","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","14","181.8","7,699"
"HIV prevalence","2014","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","27","869.6","3,105"
"HIV prevalence","2014","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","4,115","507.5","810,811"
"HIV prevalence","2014","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","1,015","398.3","254,822"
"HIV prevalence","2014","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","169","473.5","35,688"
"HIV prevalence","2014","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","214","328.2","65,195"
"HIV prevalence","2014","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","583","402.6","144,793"
"HIV prevalence","2014","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","4,473","703.0","636,290"
"HIV prevalence","2014","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","80","1406.7","5,687"
"HIV prevalence","2014","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","8,415","1066.5","789,000"
"HIV prevalence","2014","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","2,495","1261.6","197,762"
"HIV prevalence","2014","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,175","361.8","601,152"
"HIV prevalence","2014","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","972","861.2","112,865"
"HIV prevalence","2014","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","2,139","445.5","480,122"
"HIV prevalence","2014","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","1,153","382.0","301,809"
"HIV prevalence","2014","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","8","557.9","1,434"
"HIV prevalence","2014","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","204","622.9","32,749"
"HIV prevalence","2014","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","561","588.9","95,261"
"HIV prevalence","2014","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,500"
"HIV prevalence","2014","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","5,819","1134.4","512,937"
"HIV prevalence","2014","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","29","216.9","13,372"
"HIV prevalence","2014","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","16,484","1260.9","1,307,293"
"HIV prevalence","2014","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","5,761","606.2","950,337"
"HIV prevalence","2014","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","39","917.2","4,252"
"HIV prevalence","2014","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","2,189","359.2","609,478"
"HIV prevalence","2014","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","294","253.8","115,856"
"HIV prevalence","2014","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","115","440.2","26,125"
"HIV prevalence","2014","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","5,149","874.7","588,691"
"HIV prevalence","2014","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","3","Data not available","NA"
"HIV prevalence","2014","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","217","881.2","24,626"
"HIV prevalence","2014","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,294","564.7","583,267"
"HIV prevalence","2014","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","54","1368.5","3,946"
"HIV prevalence","2014","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,828","594.0","476,111"
"HIV prevalence","2014","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","8,990","670.8","1,340,270"
"HIV prevalence","2014","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2014","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","88","962.9","9,139"
"HIV prevalence","2014","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","20","845.3","2,366"
"HIV prevalence","2014","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,828","552.4","692,920"
"HIV prevalence","2014","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","591","616.3","95,898"
"HIV prevalence","2014","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","108","438.1","24,653"
"HIV prevalence","2014","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","575","397.9","144,514"
"HIV prevalence","2014","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","8","343.5","2,329"
"HIV prevalence","2013","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","2,331","413.0","564,378"
"HIV prevalence","2013","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","21","250.4","8,387"
"HIV prevalence","2013","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2013","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","480","476.3","100,782"
"HIV prevalence","2013","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","603","311.6","193,524"
"HIV prevalence","2013","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","4,229","447.8","944,388"
"HIV prevalence","2013","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","402","516.6","77,822"
"HIV prevalence","2013","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,298","844.4","153,723"
"HIV prevalence","2013","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","699","815.7","85,692"
"HIV prevalence","2013","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","3,334","2273.5","146,645"
"HIV prevalence","2013","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","19,158","1483.1","1,291,746"
"HIV prevalence","2013","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","8,878","665.8","1,333,516"
"HIV prevalence","2013","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2013","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","18","243.3","7,397"
"HIV prevalence","2013","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","29","980.1","2,959"
"HIV prevalence","2013","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","4,059","500.5","810,969"
"HIV prevalence","2013","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","1,000","396.8","251,994"
"HIV prevalence","2013","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","155","454.7","34,085"
"HIV prevalence","2013","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","215","330.4","65,080"
"HIV prevalence","2013","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","602","420.0","143,323"
"HIV prevalence","2013","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","4,314","683.1","631,520"
"HIV prevalence","2013","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","63","1208.1","5,215"
"HIV prevalence","2013","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","8,160","1046.0","780,111"
"HIV prevalence","2013","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","2,409","1248.1","193,006"
"HIV prevalence","2013","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,176","362.1","600,940"
"HIV prevalence","2013","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","926","852.5","108,624"
"HIV prevalence","2013","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","2,103","441.2","476,645"
"HIV prevalence","2013","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","1,113","370.6","300,296"
"HIV prevalence","2013","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","8","575.5","1,390"
"HIV prevalence","2013","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","196","609.1","32,180"
"HIV prevalence","2013","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","513","558.7","91,819"
"HIV prevalence","2013","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,385"
"HIV prevalence","2013","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","5,831","1140.1","511,445"
"HIV prevalence","2013","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","26","195.8","13,280"
"HIV prevalence","2013","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","16,205","1242.7","1,304,022"
"HIV prevalence","2013","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","5,607","598.1","937,426"
"HIV prevalence","2013","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","28","761.5","3,677"
"HIV prevalence","2013","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2013","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","2,125","351.5","604,480"
"HIV prevalence","2013","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","279","243.2","114,732"
"HIV prevalence","2013","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","116","458.2","25,317"
"HIV prevalence","2013","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2013","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","5,070","865.6","585,726"
"HIV prevalence","2013","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","3","Data not available","NA"
"HIV prevalence","2013","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","214","886.0","24,153"
"HIV prevalence","2013","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,313","574.1","577,035"
"HIV prevalence","2013","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","44","1122.4","3,920"
"HIV prevalence","2013","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,837","601.8","471,413"
"HIV prevalence","2013","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","8,680","664.2","1,306,912"
"HIV prevalence","2013","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2013","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","84","949.0","8,851"
"HIV prevalence","2013","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","18","782.6","2,300"
"HIV prevalence","2013","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,752","546.6","686,474"
"HIV prevalence","2013","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","560","597.8","93,680"
"HIV prevalence","2013","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","113","459.4","24,597"
"HIV prevalence","2013","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","585","408.5","143,196"
"HIV prevalence","2013","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","6","220.1","2,726"
"HIV prevalence","2012","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","2,268","405.9","558,766"
"HIV prevalence","2012","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","22","265.4","8,290"
"HIV prevalence","2012","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2012","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","458","468.6","97,738"
"HIV prevalence","2012","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","590","307.3","192,002"
"HIV prevalence","2012","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","4,164","442.6","940,771"
"HIV prevalence","2012","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","400","528.1","75,747"
"HIV prevalence","2012","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,279","842.9","151,742"
"HIV prevalence","2012","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","694","825.3","84,093"
"HIV prevalence","2012","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","3,437","2370.9","144,969"
"HIV prevalence","2012","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","18,909","1491.9","1,267,424"
"HIV prevalence","2012","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","8,437","643.7","1,310,618"
"HIV prevalence","2012","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2012","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","16","224.2","7,138"
"HIV prevalence","2012","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","25","887.5","2,817"
"HIV prevalence","2012","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","4,017","496.6","808,958"
"HIV prevalence","2012","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","956","384.3","248,778"
"HIV prevalence","2012","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","145","446.6","32,467"
"HIV prevalence","2012","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","206","317.4","64,901"
"HIV prevalence","2012","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","481","340.8","141,119"
"HIV prevalence","2012","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","4,187","670.0","624,933"
"HIV prevalence","2012","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","54","1072.9","5,033"
"HIV prevalence","2012","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","8,058","1045.6","770,647"
"HIV prevalence","2012","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","2,359","1254.7","188,008"
"HIV prevalence","2012","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,172","361.3","601,212"
"HIV prevalence","2012","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","885","842.0","105,101"
"HIV prevalence","2012","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","2,075","439.2","472,448"
"HIV prevalence","2012","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","1,087","364.6","298,096"
"HIV prevalence","2012","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","7","485.1","1,443"
"HIV prevalence","2012","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","198","624.4","31,711"
"HIV prevalence","2012","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","496","553.4","89,633"
"HIV prevalence","2012","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,260"
"HIV prevalence","2012","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","5,791","1136.8","509,408"
"HIV prevalence","2012","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","31","235.0","13,192"
"HIV prevalence","2012","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","16,215","1248.9","1,298,342"
"HIV prevalence","2012","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","5,510","597.3","922,435"
"HIV prevalence","2012","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","17","570.3","2,981"
"HIV prevalence","2012","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2012","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","2,077","346.5","599,396"
"HIV prevalence","2012","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","263","232.2","113,246"
"HIV prevalence","2012","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","118","474.2","24,886"
"HIV prevalence","2012","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2012","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","5,016","861.5","582,211"
"HIV prevalence","2012","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","3","Data not available","NA"
"HIV prevalence","2012","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","205","866.0","23,672"
"HIV prevalence","2012","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,344","585.9","570,754"
"HIV prevalence","2012","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","44","1180.9","3,726"
"HIV prevalence","2012","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,800","600.1","466,594"
"HIV prevalence","2012","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","8,348","653.2","1,277,988"
"HIV prevalence","2012","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2012","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","74","868.1","8,524"
"HIV prevalence","2012","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","14","654.8","2,138"
"HIV prevalence","2012","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,703","544.9","679,527"
"HIV prevalence","2012","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","519","567.6","91,433"
"HIV prevalence","2012","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","115","470.9","24,423"
"HIV prevalence","2012","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","501","352.9","141,985"
"HIV prevalence","2012","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","6","262.2","2,288"
"HIV prevalence","2011","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","2,231","403.0","553,630"
"HIV prevalence","2011","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","20","252.0","7,935"
"HIV prevalence","2011","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2011","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","406","430.5","94,301"
"HIV prevalence","2011","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","574","301.1","190,631"
"HIV prevalence","2011","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","4,084","436.1","936,563"
"HIV prevalence","2011","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","385","521.4","73,833"
"HIV prevalence","2011","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,259","840.0","149,888"
"HIV prevalence","2011","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","690","833.8","82,749"
"HIV prevalence","2011","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","3,381","2351.7","143,771"
"HIV prevalence","2011","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","18,471","1490.6","1,239,173"
"HIV prevalence","2011","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","8,150","632.5","1,288,635"
"HIV prevalence","2011","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2011","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","18","270.1","6,664"
"HIV prevalence","2011","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","23","834.2","2,757"
"HIV prevalence","2011","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","3,924","485.9","807,501"
"HIV prevalence","2011","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","913","370.9","246,134"
"HIV prevalence","2011","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","133","420.7","31,612"
