Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2016","Kansas","20","55-64","Black/African American","Female","All transmission categories","45","483.4","9,309"
"HIV prevalence","2016","Kansas","20","45-54","Black/African American","Female","All transmission categories","57","602.1","9,467"
"HIV prevalence","2016","Kansas","20","35-44","Black/African American","Female","All transmission categories","72","729.9","9,865"
"HIV prevalence","2016","Kansas","20","25-34","Black/African American","Female","All transmission categories","32","265.2","12,066"
"HIV prevalence","2016","Kansas","20","13-24","Black/African American","Female","All transmission categories","8","52.4","15,265"
"HIV prevalence","2016","Kentucky","21","65+","Black/African American","Female","All transmission categories","33","154.8","21,321"
"HIV prevalence","2016","Kentucky","21","55-64","Black/African American","Female","All transmission categories","94","417.4","22,520"
"HIV prevalence","2016","Kentucky","21","45-54","Black/African American","Female","All transmission categories","172","758.9","22,664"
"HIV prevalence","2016","Kentucky","21","35-44","Black/African American","Female","All transmission categories","164","729.8","22,471"
"HIV prevalence","2016","Kentucky","21","25-34","Black/African American","Female","All transmission categories","85","345.7","24,587"
"HIV prevalence","2016","Kentucky","21","13-24","Black/African American","Female","All transmission categories","27","79.6","33,927"
"HIV prevalence","2016","Louisiana","22","65+","Black/African American","Female","All transmission categories","186","193.2","96,251"
"HIV prevalence","2016","Louisiana","22","55-64","Black/African American","Female","All transmission categories","680","711.3","95,597"
"HIV prevalence","2016","Louisiana","22","45-54","Black/African American","Female","All transmission categories","1,179","1224.8","96,259"
"HIV prevalence","2016","Louisiana","22","35-44","Black/African American","Female","All transmission categories","1,503","1563.8","96,110"
"HIV prevalence","2016","Louisiana","22","25-34","Black/African American","Female","All transmission categories","930","788.4","117,959"
"HIV prevalence","2016","Louisiana","22","13-24","Black/African American","Female","All transmission categories","229","161.1","142,118"
"HIV prevalence","2016","Maine","23","65+","Black/African American","Female","All transmission categories","4","970.9","412"
"HIV prevalence","2016","Maine","23","55-64","Black/African American","Female","All transmission categories","13","2995.4","434"
"HIV prevalence","2016","Maine","23","45-54","Black/African American","Female","All transmission categories","27","3387.7","797"
"HIV prevalence","2016","Maine","23","35-44","Black/African American","Female","All transmission categories","47","4133.7","1,137"
"HIV prevalence","2016","Maine","23","25-34","Black/African American","Female","All transmission categories","16","1285.1","1,245"
"HIV prevalence","2016","Maine","23","13-24","Black/African American","Female","All transmission categories","7","331.8","2,110"
"HIV prevalence","2016","Maryland","24","65+","Black/African American","Female","All transmission categories","650","513.5","126,575"
"HIV prevalence","2016","Maryland","24","55-64","Black/African American","Female","All transmission categories","2,002","1604.2","124,797"
"HIV prevalence","2016","Maryland","24","45-54","Black/African American","Female","All transmission categories","2,990","2097.2","142,569"
"HIV prevalence","2016","Maryland","24","35-44","Black/African American","Female","All transmission categories","1,879","1496.4","125,571"
"HIV prevalence","2016","Maryland","24","25-34","Black/African American","Female","All transmission categories","888","655.4","135,491"
"HIV prevalence","2016","Maryland","24","13-24","Black/African American","Female","All transmission categories","249","167.8","148,409"
"HIV prevalence","2016","Massachusetts","25","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","28,155"
"HIV prevalence","2016","Massachusetts","25","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","27,801"
"HIV prevalence","2016","Massachusetts","25","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","33,532"
"HIV prevalence","2016","Massachusetts","25","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","33,111"
"HIV prevalence","2016","Massachusetts","25","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","38,554"
"HIV prevalence","2016","Massachusetts","25","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","45,172"
"HIV prevalence","2016","Michigan","26","65+","Black/African American","Female","All transmission categories","144","146.4","98,354"
"HIV prevalence","2016","Michigan","26","55-64","Black/African American","Female","All transmission categories","443","492.6","89,935"
"HIV prevalence","2016","Michigan","26","45-54","Black/African American","Female","All transmission categories","666","708.6","93,992"
"HIV prevalence","2016","Michigan","26","35-44","Black/African American","Female","All transmission categories","548","609.2","89,957"
"HIV prevalence","2016","Michigan","26","25-34","Black/African American","Female","All transmission categories","315","317.5","99,216"
"HIV prevalence","2016","Michigan","26","13-24","Black/African American","Female","All transmission categories","77","60.1","128,164"
"HIV prevalence","2016","Minnesota","27","65+","Black/African American","Female","All transmission categories","55","585.4","9,395"
"HIV prevalence","2016","Minnesota","27","55-64","Black/African American","Female","All transmission categories","154","1272.5","12,102"
"HIV prevalence","2016","Minnesota","27","45-54","Black/African American","Female","All transmission categories","292","1699.3","17,184"
"HIV prevalence","2016","Minnesota","27","35-44","Black/African American","Female","All transmission categories","343","1528.2","22,444"
"HIV prevalence","2016","Minnesota","27","25-34","Black/African American","Female","All transmission categories","207","719.4","28,772"
"HIV prevalence","2016","Minnesota","27","13-24","Black/African American","Female","All transmission categories","52","159.1","32,679"
"HIV prevalence","2016","Mississippi","28","65+","Black/African American","Female","All transmission categories","118","171.3","68,879"
"HIV prevalence","2016","Mississippi","28","55-64","Black/African American","Female","All transmission categories","382","530.8","71,964"
"HIV prevalence","2016","Mississippi","28","45-54","Black/African American","Female","All transmission categories","663","888.7","74,600"
"HIV prevalence","2016","Mississippi","28","35-44","Black/African American","Female","All transmission categories","604","780.1","77,426"
"HIV prevalence","2016","Mississippi","28","25-34","Black/African American","Female","All transmission categories","336","402.4","83,504"
"HIV prevalence","2016","Mississippi","28","13-24","Black/African American","Female","All transmission categories","84","76.9","109,243"
"HIV prevalence","2016","Missouri","29","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,157"
"HIV prevalence","2016","Missouri","29","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","44,448"
"HIV prevalence","2016","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,642"
"HIV prevalence","2016","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","46,753"
"HIV prevalence","2016","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","54,544"
"HIV prevalence","2016","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","65,838"
"HIV prevalence","2016","Montana","30","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","113"
"HIV prevalence","2016","Montana","30","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","141"
"HIV prevalence","2016","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","146"
"HIV prevalence","2016","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","230"
"HIV prevalence","2016","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","339"
"HIV prevalence","2016","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","580"
"HIV prevalence","2016","Nebraska","31","65+","Black/African American","Female","All transmission categories","5","128.1","3,902"
"HIV prevalence","2016","Nebraska","31","55-64","Black/African American","Female","All transmission categories","30","717.7","4,180"
"HIV prevalence","2016","Nebraska","31","45-54","Black/African American","Female","All transmission categories","62","1307.2","4,743"
"HIV prevalence","2016","Nebraska","31","35-44","Black/African American","Female","All transmission categories","72","1291.0","5,577"
"HIV prevalence","2016","Nebraska","31","25-34","Black/African American","Female","All transmission categories","33","474.1","6,960"
"HIV prevalence","2016","Nebraska","31","13-24","Black/African American","Female","All transmission categories","9","105.3","8,547"
"HIV prevalence","2016","Nevada","32","65+","Black/African American","Female","All transmission categories","38","251.5","15,108"
"HIV prevalence","2016","Nevada","32","55-64","Black/African American","Female","All transmission categories","134","964.1","13,899"
"HIV prevalence","2016","Nevada","32","45-54","Black/African American","Female","All transmission categories","195","1212.7","16,080"
"HIV prevalence","2016","Nevada","32","35-44","Black/African American","Female","All transmission categories","152","887.7","17,123"
"HIV prevalence","2016","Nevada","32","25-34","Black/African American","Female","All transmission categories","90","428.5","21,003"
"HIV prevalence","2016","Nevada","32","13-24","Black/African American","Female","All transmission categories","25","119.1","20,983"
"HIV prevalence","2016","New Hampshire","33","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","476"
"HIV prevalence","2016","New Hampshire","33","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","686"
"HIV prevalence","2016","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","970"
"HIV prevalence","2016","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","926"
"HIV prevalence","2016","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,247"
"HIV prevalence","2016","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,851"
"HIV prevalence","2016","New Jersey","34","65+","Black/African American","Female","All transmission categories","570","671.9","84,834"
"HIV prevalence","2016","New Jersey","34","55-64","Black/African American","Female","All transmission categories","1,668","2185.3","76,329"
"HIV prevalence","2016","New Jersey","34","45-54","Black/African American","Female","All transmission categories","1,950","2149.8","90,707"
"HIV prevalence","2016","New Jersey","34","35-44","Black/African American","Female","All transmission categories","935","1165.9","80,198"
"HIV prevalence","2016","New Jersey","34","25-34","Black/African American","Female","All transmission categories","428","516.7","82,831"
"HIV prevalence","2016","New Jersey","34","13-24","Black/African American","Female","All transmission categories","157","158.7","98,959"
"HIV prevalence","2016","New Mexico","35","65+","Black/African American","Female","All transmission categories","3","132.8","2,259"
"HIV prevalence","2016","New Mexico","35","55-64","Black/African American","Female","All transmission categories","6","287.8","2,085"
"HIV prevalence","2016","New Mexico","35","45-54","Black/African American","Female","All transmission categories","4","204.2","1,959"
"HIV prevalence","2016","New Mexico","35","35-44","Black/African American","Female","All transmission categories","12","624.7","1,921"
"HIV prevalence","2016","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,449"
"HIV prevalence","2016","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","2,897"
"HIV prevalence","2016","New York","36","65+","Black/African American","Female","All transmission categories","1,712","749.5","228,429"
"HIV prevalence","2016","New York","36","55-64","Black/African American","Female","All transmission categories","4,550","2315.3","196,515"
"HIV prevalence","2016","New York","36","45-54","Black/African American","Female","All transmission categories","5,485","2507.8","218,717"
"HIV prevalence","2016","New York","36","35-44","Black/African American","Female","All transmission categories","3,040","1575.0","193,012"
"HIV prevalence","2016","New York","36","25-34","Black/African American","Female","All transmission categories","1,495","665.0","224,813"
"HIV prevalence","2016","New York","36","13-24","Black/African American","Female","All transmission categories","503","206.5","243,531"
"HIV prevalence","2016","North Carolina","37","65+","Black/African American","Female","All transmission categories","457","293.3","155,818"
"HIV prevalence","2016","North Carolina","37","55-64","Black/African American","Female","All transmission categories","1,399","943.8","148,231"
"HIV prevalence","2016","North Carolina","37","45-54","Black/African American","Female","All transmission categories","1,998","1243.4","160,685"
"HIV prevalence","2016","North Carolina","37","35-44","Black/African American","Female","All transmission categories","1,309","864.2","151,465"
"HIV prevalence","2016","North Carolina","37","25-34","Black/African American","Female","All transmission categories","638","397.6","160,446"
"HIV prevalence","2016","North Carolina","37","13-24","Black/African American","Female","All transmission categories","151","75.8","199,240"
"HIV prevalence","2016","North Dakota","38","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","119"
"HIV prevalence","2016","North Dakota","38","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","341"
"HIV prevalence","2016","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","637"
"HIV prevalence","2016","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,037"
"HIV prevalence","2016","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,161"
"HIV prevalence","2016","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,918"
"HIV prevalence","2016","Northern Mariana Islands","69","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Northern Mariana Islands","69","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Northern Mariana Islands","69","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Northern Mariana Islands","69","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Northern Mariana Islands","69","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Northern Mariana Islands","69","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Ohio","39","65+","Black/African American","Female","All transmission categories","112","111.9","100,066"
"HIV prevalence","2016","Ohio","39","55-64","Black/African American","Female","All transmission categories","436","471.4","92,486"
"HIV prevalence","2016","Ohio","39","45-54","Black/African American","Female","All transmission categories","743","796.8","93,253"
"HIV prevalence","2016","Ohio","39","35-44","Black/African American","Female","All transmission categories","600","659.3","91,009"
"HIV prevalence","2016","Ohio","39","25-34","Black/African American","Female","All transmission categories","372","341.8","108,842"
"HIV prevalence","2016","Ohio","39","13-24","Black/African American","Female","All transmission categories","119","90.0","132,281"
"HIV prevalence","2016","Oklahoma^","40","65+","Black/African American","Female","All transmission categories","6","37.0","16,225"
"HIV prevalence","2016","Oklahoma^","40","55-64","Black/African American","Female","All transmission categories","51","299.0","17,057"
"HIV prevalence","2016","Oklahoma^","40","45-54","Black/African American","Female","All transmission categories","85","494.8","17,178"
"HIV prevalence","2016","Oklahoma^","40","35-44","Black/African American","Female","All transmission categories","101","560.2","18,028"
"HIV prevalence","2016","Oklahoma^","40","25-34","Black/African American","Female","All transmission categories","65","294.7","22,057"
"HIV prevalence","2016","Oklahoma^","40","13-24","Black/African American","Female","All transmission categories","15","54.3","27,638"
"HIV prevalence","2016","Oregon","41","65+","Black/African American","Female","All transmission categories","5","144.6","3,458"
"HIV prevalence","2016","Oregon","41","55-64","Black/African American","Female","All transmission categories","19","530.0","3,585"
"HIV prevalence","2016","Oregon","41","45-54","Black/African American","Female","All transmission categories","36","916.7","3,927"
"HIV prevalence","2016","Oregon","41","35-44","Black/African American","Female","All transmission categories","37","785.7","4,709"
"HIV prevalence","2016","Oregon","41","25-34","Black/African American","Female","All transmission categories","19","331.0","5,741"
"HIV prevalence","2016","Oregon","41","13-24","Black/African American","Female","All transmission categories","5","76.9","6,506"
"HIV prevalence","2016","Palau","70","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Palau","70","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Palau","70","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Palau","70","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Palau","70","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Palau","70","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Pennsylvania","42","65+","Black/African American","Female","All transmission categories","352","363.8","96,768"
"HIV prevalence","2016","Pennsylvania","42","55-64","Black/African American","Female","All transmission categories","1,272","1472.2","86,400"
"HIV prevalence","2016","Pennsylvania","42","45-54","Black/African American","Female","All transmission categories","1,892","2038.2","92,826"
"HIV prevalence","2016","Pennsylvania","42","35-44","Black/African American","Female","All transmission categories","1,135","1330.1","85,330"
"HIV prevalence","2016","Pennsylvania","42","25-34","Black/African American","Female","All transmission categories","641","610.0","105,086"
"HIV prevalence","2016","Pennsylvania","42","13-24","Black/African American","Female","All transmission categories","191","151.7","125,938"
"HIV prevalence","2016","Puerto Rico","72","65+","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV prevalence","2016","Puerto Rico","72","55-64","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV prevalence","2016","Puerto Rico","72","45-54","Black/African American","Female","All transmission categories","2","Data not available","NA"
"HIV prevalence","2016","Puerto Rico","72","35-44","Black/African American","Female","All transmission categories","2","Data not available","NA"
"HIV prevalence","2016","Puerto Rico","72","25-34","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV prevalence","2016","Puerto Rico","72","13-24","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV prevalence","2016","Rhode Island","44","65+","Black/African American","Female","All transmission categories","14","458.0","3,057"
"HIV prevalence","2016","Rhode Island","44","55-64","Black/African American","Female","All transmission categories","63","1860.6","3,386"
"HIV prevalence","2016","Rhode Island","44","45-54","Black/African American","Female","All transmission categories","69","1785.7","3,864"
"HIV prevalence","2016","Rhode Island","44","35-44","Black/African American","Female","All transmission categories","50","1227.0","4,075"
"HIV prevalence","2016","Rhode Island","44","25-34","Black/African American","Female","All transmission categories","20","414.1","4,830"
"HIV prevalence","2016","Rhode Island","44","13-24","Black/African American","Female","All transmission categories","14","222.1","6,304"
"HIV prevalence","2016","South Carolina^","45","65+","Black/African American","Female","All transmission categories","289","291.3","99,207"
"HIV prevalence","2016","South Carolina^","45","55-64","Black/African American","Female","All transmission categories","774","831.2","93,116"
"HIV prevalence","2016","South Carolina^","45","45-54","Black/African American","Female","All transmission categories","1,088","1157.7","93,982"
"HIV prevalence","2016","South Carolina^","45","35-44","Black/African American","Female","All transmission categories","717","810.4","88,475"
"HIV prevalence","2016","South Carolina^","45","25-34","Black/African American","Female","All transmission categories","352","355.5","99,011"
"HIV prevalence","2016","South Carolina^","45","13-24","Black/African American","Female","All transmission categories","87","71.7","121,315"
"HIV prevalence","2016","South Dakota","46","65+","Black/African American","Female","All transmission categories","1","413.2","242"
"HIV prevalence","2016","South Dakota","46","55-64","Black/African American","Female","All transmission categories","4","1315.8","304"
"HIV prevalence","2016","South Dakota","46","45-54","Black/African American","Female","All transmission categories","19","3639.8","522"
"HIV prevalence","2016","South Dakota","46","35-44","Black/African American","Female","All transmission categories","20","2580.6","775"
"HIV prevalence","2016","South Dakota","46","25-34","Black/African American","Female","All transmission categories","9","625.9","1,438"
"HIV prevalence","2016","South Dakota","46","13-24","Black/African American","Female","All transmission categories","3","224.6","1,336"
"HIV prevalence","2016","Tennessee","47","65+","Black/African American","Female","All transmission categories","156","232.5","67,107"
"HIV prevalence","2016","Tennessee","47","55-64","Black/African American","Female","All transmission categories","495","681.0","72,691"
"HIV prevalence","2016","Tennessee","47","45-54","Black/African American","Female","All transmission categories","858","1118.6","76,702"
"HIV prevalence","2016","Tennessee","47","35-44","Black/African American","Female","All transmission categories","863","1133.5","76,136"
"HIV prevalence","2016","Tennessee","47","25-34","Black/African American","Female","All transmission categories","423","481.2","87,899"
"HIV prevalence","2016","Tennessee","47","13-24","Black/African American","Female","All transmission categories","66","62.5","105,611"
"HIV prevalence","2016","Texas","48","65+","Black/African American","Female","All transmission categories","432","244.2","176,882"
"HIV prevalence","2016","Texas","48","55-64","Black/African American","Female","All transmission categories","1,500","765.2","196,036"
"HIV prevalence","2016","Texas","48","45-54","Black/African American","Female","All transmission categories","2,617","1151.6","227,251"
"HIV prevalence","2016","Texas","48","35-44","Black/African American","Female","All transmission categories","2,986","1234.7","241,846"
"HIV prevalence","2016","Texas","48","25-34","Black/African American","Female","All transmission categories","1,623","604.6","268,433"
"HIV prevalence","2016","Texas","48","13-24","Black/African American","Female","All transmission categories","406","136.6","297,288"
"HIV prevalence","2016","U.S. Virgin Islands^","78","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","U.S. Virgin Islands^","78","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","U.S. Virgin Islands^","78","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","U.S. Virgin Islands^","78","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","U.S. Virgin Islands^","78","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","U.S. Virgin Islands^","78","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2016","Utah","49","65+","Black/African American","Female","All transmission categories","4","583.9","685"
"HIV prevalence","2016","Utah","49","55-64","Black/African American","Female","All transmission categories","10","1062.7","941"
"HIV prevalence","2016","Utah","49","45-54","Black/African American","Female","All transmission categories","30","2487.6","1,206"
"HIV prevalence","2016","Utah","49","35-44","Black/African American","Female","All transmission categories","42","2803.7","1,498"
"HIV prevalence","2016","Utah","49","25-34","Black/African American","Female","All transmission categories","15","611.7","2,452"
"HIV prevalence","2016","Utah","49","13-24","Black/African American","Female","All transmission categories","3","94.7","3,169"
"HIV prevalence","2016","Vermont","50","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","160"
"HIV prevalence","2016","Vermont","50","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","195"
"HIV prevalence","2016","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","326"
"HIV prevalence","2016","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","379"
"HIV prevalence","2016","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","469"
"HIV prevalence","2016","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,036"
"HIV prevalence","2016","Virginia","51","65+","Black/African American","Female","All transmission categories","304","272.7","111,475"
"HIV prevalence","2016","Virginia","51","55-64","Black/African American","Female","All transmission categories","894","815.8","109,583"
"HIV prevalence","2016","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,289","1092.3","118,010"
"HIV prevalence","2016","Virginia","51","35-44","Black/African American","Female","All transmission categories","911","862.5","105,618"
"HIV prevalence","2016","Virginia","51","25-34","Black/African American","Female","All transmission categories","439","367.9","119,314"
"HIV prevalence","2016","Virginia","51","13-24","Black/African American","Female","All transmission categories","105","74.8","140,353"
"HIV prevalence","2016","Washington","53","65+","Black/African American","Female","All transmission categories","25","223.5","11,184"
"HIV prevalence","2016","Washington","53","55-64","Black/African American","Female","All transmission categories","122","905.2","13,477"
"HIV prevalence","2016","Washington","53","45-54","Black/African American","Female","All transmission categories","193","1240.4","15,560"
"HIV prevalence","2016","Washington","53","35-44","Black/African American","Female","All transmission categories","191","1101.6","17,339"
"HIV prevalence","2016","Washington","53","25-34","Black/African American","Female","All transmission categories","102","470.7","21,669"
"HIV prevalence","2016","Washington","53","13-24","Black/African American","Female","All transmission categories","45","197.5","22,789"
"HIV prevalence","2016","West Virginia","54","65+","Black/African American","Female","All transmission categories","3","70.4","4,260"
"HIV prevalence","2016","West Virginia","54","55-64","Black/African American","Female","All transmission categories","26","650.2","3,999"
"HIV prevalence","2016","West Virginia","54","45-54","Black/African American","Female","All transmission categories","35","991.2","3,531"
"HIV prevalence","2016","West Virginia","54","35-44","Black/African American","Female","All transmission categories","22","642.9","3,422"
"HIV prevalence","2016","West Virginia","54","25-34","Black/African American","Female","All transmission categories","11","286.9","3,834"
"HIV prevalence","2016","West Virginia","54","13-24","Black/African American","Female","All transmission categories","4","74.2","5,394"
"HIV prevalence","2016","Wisconsin","55","65+","Black/African American","Female","All transmission categories","16","98.4","16,264"
"HIV prevalence","2016","Wisconsin","55","55-64","Black/African American","Female","All transmission categories","118","632.4","18,659"
"HIV prevalence","2016","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","180","824.2","21,839"
"HIV prevalence","2016","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","141","596.0","23,656"
"HIV prevalence","2016","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","89","304.2","29,261"
"HIV prevalence","2016","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","19","52.1","36,497"
"HIV prevalence","2016","Wyoming","56","65+","Black/African American","Female","All transmission categories","0","0.0","225"
"HIV prevalence","2016","Wyoming","56","55-64","Black/African American","Female","All transmission categories","1","342.5","292"
"HIV prevalence","2016","Wyoming","56","45-54","Black/African American","Female","All transmission categories","1","390.6","256"
"HIV prevalence","2016","Wyoming","56","35-44","Black/African American","Female","All transmission categories","4","1355.9","295"
"HIV prevalence","2016","Wyoming","56","25-34","Black/African American","Female","All transmission categories","2","503.8","397"
"HIV prevalence","2016","Wyoming","56","13-24","Black/African American","Female","All transmission categories","1","201.6","496"
"HIV prevalence","2015","Alabama^","01","65+","Black/African American","Female","All transmission categories","122","144.3","84,554"
"HIV prevalence","2015","Alabama^","01","55-64","Black/African American","Female","All transmission categories","428","491.2","87,142"
"HIV prevalence","2015","Alabama^","01","45-54","Black/African American","Female","All transmission categories","678","759.1","89,317"
"HIV prevalence","2015","Alabama^","01","35-44","Black/African American","Female","All transmission categories","673","751.2","89,587"
"HIV prevalence","2015","Alabama^","01","25-34","Black/African American","Female","All transmission categories","387","396.0","97,732"
"HIV prevalence","2015","Alabama^","01","13-24","Black/African American","Female","All transmission categories","91","73.0","124,619"
"HIV prevalence","2015","Alaska","02","65+","Black/African American","Female","All transmission categories","2","264.6","756"
"HIV prevalence","2015","Alaska","02","55-64","Black/African American","Female","All transmission categories","2","179.5","1,114"
"HIV prevalence","2015","Alaska","02","45-54","Black/African American","Female","All transmission categories","10","827.1","1,209"
"HIV prevalence","2015","Alaska","02","35-44","Black/African American","Female","All transmission categories","7","542.6","1,290"
"HIV prevalence","2015","Alaska","02","25-34","Black/African American","Female","All transmission categories","4","224.0","1,786"
"HIV prevalence","2015","Alaska","02","13-24","Black/African American","Female","All transmission categories","1","47.6","2,100"
"HIV prevalence","2015","American Samoa","60","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","American Samoa","60","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","American Samoa","60","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","American Samoa","60","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","American Samoa","60","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","American Samoa","60","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2015","Arizona","04","65+","Black/African American","Female","All transmission categories","34","259.0","13,125"
"HIV prevalence","2015","Arizona","04","55-64","Black/African American","Female","All transmission categories","67","477.2","14,039"
"HIV prevalence","2015","Arizona","04","45-54","Black/African American","Female","All transmission categories","164","965.3","16,990"
"HIV prevalence","2015","Arizona","04","35-44","Black/African American","Female","All transmission categories","174","957.9","18,165"
"HIV prevalence","2015","Arizona","04","25-34","Black/African American","Female","All transmission categories","92","441.0","20,864"
"HIV prevalence","2015","Arizona","04","13-24","Black/African American","Female","All transmission categories","33","128.9","25,608"
"HIV prevalence","2015","Arkansas","05","65+","Black/African American","Female","All transmission categories","18","67.6","26,643"
"HIV prevalence","2015","Arkansas","05","55-64","Black/African American","Female","All transmission categories","104","358.3","29,026"
"HIV prevalence","2015","Arkansas","05","45-54","Black/African American","Female","All transmission categories","201","670.2","29,992"
"HIV prevalence","2015","Arkansas","05","35-44","Black/African American","Female","All transmission categories","164","532.9","30,773"
"HIV prevalence","2015","Arkansas","05","25-34","Black/African American","Female","All transmission categories","109","317.7","34,309"
"HIV prevalence","2015","Arkansas","05","13-24","Black/African American","Female","All transmission categories","37","81.7","45,298"
"HIV prevalence","2015","California","06","65+","Black/African American","Female","All transmission categories","329","212.7","154,711"
"HIV prevalence","2015","California","06","55-64","Black/African American","Female","All transmission categories","1,061","726.0","146,151"
"HIV prevalence","2015","California","06","45-54","Black/African American","Female","All transmission categories","1,449","891.2","162,598"
"HIV prevalence","2015","California","06","35-44","Black/African American","Female","All transmission categories","945","673.0","140,409"
