"Date Printed: Thursday, May 4, 2023 5:23:25 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2016","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","970"
"HIV diagnoses","2016","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","926"
"HIV diagnoses","2016","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,247"
"HIV diagnoses","2016","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,851"
"HIV diagnoses","2015","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,067"
"HIV diagnoses","2015","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","894"
"HIV diagnoses","2015","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","932"
"HIV diagnoses","2015","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,096"
"HIV diagnoses","2015","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,763"
"HIV diagnoses","2014","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","985"
"HIV diagnoses","2014","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","862"
"HIV diagnoses","2014","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","946"
"HIV diagnoses","2014","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","978"
"HIV diagnoses","2014","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,729"
"HIV diagnoses","2013","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","928"
"HIV diagnoses","2013","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","870"
"HIV diagnoses","2013","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","959"
"HIV diagnoses","2013","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","915"
"HIV diagnoses","2013","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,713"
"HIV diagnoses","2012","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","861"
"HIV diagnoses","2012","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","856"
"HIV diagnoses","2012","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","955"
"HIV diagnoses","2012","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","892"
"HIV diagnoses","2012","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,696"
"HIV diagnoses","2011","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","746"
"HIV diagnoses","2011","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","777"
"HIV diagnoses","2011","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","921"
"HIV diagnoses","2011","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","873"
"HIV diagnoses","2011","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,600"
"HIV diagnoses","2010","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","710"
"HIV diagnoses","2010","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","725"
"HIV diagnoses","2010","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","857"
"HIV diagnoses","2010","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","871"
"HIV diagnoses","2010","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,460"
"HIV diagnoses","2009","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","740"
"HIV diagnoses","2009","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","740"
"HIV diagnoses","2009","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","953"
"HIV diagnoses","2009","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,058"
"HIV diagnoses","2009","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,479"
"HIV diagnoses","2008","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","705"
"HIV diagnoses","2008","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","705"
"HIV diagnoses","2008","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","919"
"HIV diagnoses","2008","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,004"
"HIV diagnoses","2008","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,438"
"HIV diagnoses","2019","New Jersey","34","55+","Black/African American","Female","All transmission categories","25","14.5","172,109"
"HIV diagnoses","2019","New Jersey","34","45-54","Black/African American","Female","All transmission categories","31","36.2","85,709"
"HIV diagnoses","2019","New Jersey","34","35-44","Black/African American","Female","All transmission categories","29","36.8","78,794"
"HIV diagnoses","2019","New Jersey","34","25-34","Black/African American","Female","All transmission categories","28","32.3","86,776"
"HIV diagnoses","2019","New Jersey","34","13-24","Black/African American","Female","All transmission categories","10","10.8","92,410"
"HIV diagnoses","2018","New Jersey","34","55+","Black/African American","Female","All transmission categories","26","15.4","168,356"
"HIV diagnoses","2018","New Jersey","34","45-54","Black/African American","Female","All transmission categories","29","33.0","87,792"
"HIV diagnoses","2018","New Jersey","34","35-44","Black/African American","Female","All transmission categories","25","31.7","78,927"
"HIV diagnoses","2018","New Jersey","34","25-34","Black/African American","Female","All transmission categories","28","32.8","85,386"
"HIV diagnoses","2018","New Jersey","34","13-24","Black/African American","Female","All transmission categories","14","14.8","94,356"
"HIV diagnoses","2017","New Jersey","34","55+","Black/African American","Female","All transmission categories","40","24.3","164,555"
"HIV diagnoses","2017","New Jersey","34","45-54","Black/African American","Female","All transmission categories","39","43.5","89,562"
"HIV diagnoses","2017","New Jersey","34","35-44","Black/African American","Female","All transmission categories","47","59.1","79,582"
"HIV diagnoses","2017","New Jersey","34","25-34","Black/African American","Female","All transmission categories","32","38.0","84,137"
"HIV diagnoses","2017","New Jersey","34","13-24","Black/African American","Female","All transmission categories","17","17.6","96,787"
"HIV diagnoses","2016","New Jersey","34","55+","Black/African American","Female","All transmission categories","24","14.9","161,163"
"HIV diagnoses","2016","New Jersey","34","45-54","Black/African American","Female","All transmission categories","33","36.4","90,707"
"HIV diagnoses","2016","New Jersey","34","35-44","Black/African American","Female","All transmission categories","33","41.1","80,198"
"HIV diagnoses","2016","New Jersey","34","25-34","Black/African American","Female","All transmission categories","35","42.3","82,831"
"HIV diagnoses","2016","New Jersey","34","13-24","Black/African American","Female","All transmission categories","12","12.1","98,959"
"HIV diagnoses","2015","New Jersey","34","55+","Black/African American","Female","All transmission categories","37","23.6","157,104"
"HIV diagnoses","2015","New Jersey","34","45-54","Black/African American","Female","All transmission categories","30","32.8","91,517"
"HIV diagnoses","2015","New Jersey","34","35-44","Black/African American","Female","All transmission categories","44","53.7","81,888"
"HIV diagnoses","2015","New Jersey","34","25-34","Black/African American","Female","All transmission categories","42","51.5","81,575"
"HIV diagnoses","2015","New Jersey","34","13-24","Black/African American","Female","All transmission categories","12","11.8","101,724"
"HIV diagnoses","2014","New Jersey","34","55+","Black/African American","Female","All transmission categories","24","15.7","152,723"
"HIV diagnoses","2014","New Jersey","34","45-54","Black/African American","Female","All transmission categories","35","38.0","92,145"
"HIV diagnoses","2014","New Jersey","34","35-44","Black/African American","Female","All transmission categories","49","58.9","83,174"
"HIV diagnoses","2014","New Jersey","34","25-34","Black/African American","Female","All transmission categories","38","46.9","81,020"
"HIV diagnoses","2014","New Jersey","34","13-24","Black/African American","Female","All transmission categories","23","22.1","103,875"
"HIV diagnoses","2013","New Jersey","34","55+","Black/African American","Female","All transmission categories","34","22.9","148,580"
"HIV diagnoses","2013","New Jersey","34","45-54","Black/African American","Female","All transmission categories","26","28.1","92,617"
"HIV diagnoses","2013","New Jersey","34","35-44","Black/African American","Female","All transmission categories","44","52.1","84,379"
"HIV diagnoses","2013","New Jersey","34","25-34","Black/African American","Female","All transmission categories","36","44.6","80,717"
"HIV diagnoses","2013","New Jersey","34","13-24","Black/African American","Female","All transmission categories","14","13.3","105,152"
"HIV diagnoses","2012","New Jersey","34","55+","Black/African American","Female","All transmission categories","24","16.6","144,232"
"HIV diagnoses","2012","New Jersey","34","45-54","Black/African American","Female","All transmission categories","58","62.2","93,174"
"HIV diagnoses","2012","New Jersey","34","35-44","Black/African American","Female","All transmission categories","46","53.6","85,744"
"HIV diagnoses","2012","New Jersey","34","25-34","Black/African American","Female","All transmission categories","37","46.0","80,473"
"HIV diagnoses","2012","New Jersey","34","13-24","Black/African American","Female","All transmission categories","22","20.8","105,785"
"HIV diagnoses","2011","New Jersey","34","55+","Black/African American","Female","All transmission categories","28","20.0","139,931"
"HIV diagnoses","2011","New Jersey","34","45-54","Black/African American","Female","All transmission categories","39","41.8","93,226"
"HIV diagnoses","2011","New Jersey","34","35-44","Black/African American","Female","All transmission categories","39","44.8","87,088"
"HIV diagnoses","2011","New Jersey","34","25-34","Black/African American","Female","All transmission categories","43","53.3","80,645"
"HIV diagnoses","2011","New Jersey","34","13-24","Black/African American","Female","All transmission categories","24","22.6","106,061"
"HIV diagnoses","2010","New Jersey","34","55+","Black/African American","Female","All transmission categories","22","16.2","136,044"
"HIV diagnoses","2010","New Jersey","34","45-54","Black/African American","Female","All transmission categories","41","44.2","92,839"
"HIV diagnoses","2010","New Jersey","34","35-44","Black/African American","Female","All transmission categories","50","56.1","89,057"
"HIV diagnoses","2010","New Jersey","34","25-34","Black/African American","Female","All transmission categories","37","46.1","80,238"
"HIV diagnoses","2010","New Jersey","34","13-24","Black/African American","Female","All transmission categories","30","28.2","106,296"
"HIV diagnoses","2009","New Jersey","34","55+","Black/African American","Female","All transmission categories","32","24.4","131,296"
"HIV diagnoses","2009","New Jersey","34","45-54","Black/African American","Female","All transmission categories","61","68.2","89,382"
"HIV diagnoses","2009","New Jersey","34","35-44","Black/African American","Female","All transmission categories","72","80.6","89,339"
"HIV diagnoses","2009","New Jersey","34","25-34","Black/African American","Female","All transmission categories","49","58.4","83,873"
"HIV diagnoses","2009","New Jersey","34","13-24","Black/African American","Female","All transmission categories","19","18.2","104,595"
"HIV diagnoses","2008","New Jersey","34","55+","Black/African American","Female","All transmission categories","29","22.7","127,632"
"HIV diagnoses","2008","New Jersey","34","45-54","Black/African American","Female","All transmission categories","50","57.4","87,144"
"HIV diagnoses","2008","New Jersey","34","35-44","Black/African American","Female","All transmission categories","73","79.5","91,867"
"HIV diagnoses","2008","New Jersey","34","25-34","Black/African American","Female","All transmission categories","56","67.1","83,448"
"HIV diagnoses","2008","New Jersey","34","13-24","Black/African American","Female","All transmission categories","25","23.7","105,277"
"HIV diagnoses","2019","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","4,734"
"HIV diagnoses","2019","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","1,819"
"HIV diagnoses","2019","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","2,052"
"HIV diagnoses","2019","New Mexico","35","25-34","Black/African American","Female","All transmission categories","3","114.7","2,615"
"HIV diagnoses","2019","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","2,919"
"HIV diagnoses","2018","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","4,569"
"HIV diagnoses","2018","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","1,885"
"HIV diagnoses","2018","New Mexico","35","35-44","Black/African American","Female","All transmission categories","1","49.9","2,003"
"HIV diagnoses","2018","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,487"
"HIV diagnoses","2018","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","2,891"
"HIV diagnoses","2017","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","4,453"
"HIV diagnoses","2017","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","1,890"
"HIV diagnoses","2017","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","1,968"
"HIV diagnoses","2017","New Mexico","35","25-34","Black/African American","Female","All transmission categories","1","41.5","2,412"
"HIV diagnoses","2017","New Mexico","35","13-24","Black/African American","Female","All transmission categories","1","34.5","2,896"
"HIV diagnoses","2016","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","4,344"
"HIV diagnoses","2016","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","1,959"
"HIV diagnoses","2016","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","1,921"
"HIV diagnoses","2016","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,449"
"HIV diagnoses","2016","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","2,897"
"HIV diagnoses","2015","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","4,219"
"HIV diagnoses","2015","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","2,026"
"HIV diagnoses","2015","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","1,861"
"HIV diagnoses","2015","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,382"
"HIV diagnoses","2015","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","2,972"
"HIV diagnoses","2014","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","4,123"
"HIV diagnoses","2014","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","2,046"
"HIV diagnoses","2014","New Mexico","35","35-44","Black/African American","Female","All transmission categories","1","54.2","1,845"
"HIV diagnoses","2014","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,303"
"HIV diagnoses","2014","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","3,055"
"HIV diagnoses","2013","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","3,980"
"HIV diagnoses","2013","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","2,101"
"HIV diagnoses","2013","New Mexico","35","35-44","Black/African American","Female","All transmission categories","1","54.9","1,821"
"HIV diagnoses","2013","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,259"
"HIV diagnoses","2013","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","3,119"
"HIV diagnoses","2012","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","3,858"
"HIV diagnoses","2012","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","2,222"
"HIV diagnoses","2012","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","1,818"
"HIV diagnoses","2012","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,221"
"HIV diagnoses","2012","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","3,073"
"HIV diagnoses","2011","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","3,786"
"HIV diagnoses","2011","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","2,281"
"HIV diagnoses","2011","New Mexico","35","35-44","Black/African American","Female","All transmission categories","1","54.0","1,851"
"HIV diagnoses","2011","New Mexico","35","25-34","Black/African American","Female","All transmission categories","2","88.6","2,258"
"HIV diagnoses","2011","New Mexico","35","13-24","Black/African American","Female","All transmission categories","1","32.7","3,056"
"HIV diagnoses","2010","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","3,638"
"HIV diagnoses","2010","New Mexico","35","45-54","Black/African American","Female","All transmission categories","2","85.9","2,327"
"HIV diagnoses","2010","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","1,873"
"HIV diagnoses","2010","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,199"
"HIV diagnoses","2010","New Mexico","35","13-24","Black/African American","Female","All transmission categories","1","32.7","3,058"
"HIV diagnoses","2009","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","3,656"
"HIV diagnoses","2009","New Mexico","35","45-54","Black/African American","Female","All transmission categories","1","39.6","2,524"
"HIV diagnoses","2009","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","2,291"
"HIV diagnoses","2009","New Mexico","35","25-34","Black/African American","Female","All transmission categories","1","35.7","2,798"
"HIV diagnoses","2009","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","4,244"
"HIV diagnoses","2008","New Mexico","35","55+","Black/African American","Female","All transmission categories","0","0.0","3,510"
"HIV diagnoses","2008","New Mexico","35","45-54","Black/African American","Female","All transmission categories","1","41.2","2,427"
"HIV diagnoses","2008","New Mexico","35","35-44","Black/African American","Female","All transmission categories","2","85.7","2,334"
"HIV diagnoses","2008","New Mexico","35","25-34","Black/African American","Female","All transmission categories","1","37.6","2,661"
"HIV diagnoses","2008","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","4,103"
"HIV diagnoses","2019","New York","36","55+","Black/African American","Female","All transmission categories","54","12.0","450,545"
"HIV diagnoses","2019","New York","36","45-54","Black/African American","Female","All transmission categories","67","33.6","199,616"
"HIV diagnoses","2019","New York","36","35-44","Black/African American","Female","All transmission categories","64","33.9","188,664"
"HIV diagnoses","2019","New York","36","25-34","Black/African American","Female","All transmission categories","59","26.0","227,275"
"HIV diagnoses","2019","New York","36","13-24","Black/African American","Female","All transmission categories","27","12.2","221,335"
"HIV diagnoses","2018","New York","36","55+","Black/African American","Female","All transmission categories","58","13.1","442,494"
"HIV diagnoses","2018","New York","36","45-54","Black/African American","Female","All transmission categories","57","27.6","206,802"
"HIV diagnoses","2018","New York","36","35-44","Black/African American","Female","All transmission categories","68","35.8","189,991"
"HIV diagnoses","2018","New York","36","25-34","Black/African American","Female","All transmission categories","55","24.2","227,060"
"HIV diagnoses","2018","New York","36","13-24","Black/African American","Female","All transmission categories","32","14.0","228,167"
"HIV diagnoses","2017","New York","36","55+","Black/African American","Female","All transmission categories","67","15.4","433,862"
"HIV diagnoses","2017","New York","36","45-54","Black/African American","Female","All transmission categories","75","35.1","213,451"
"HIV diagnoses","2017","New York","36","35-44","Black/African American","Female","All transmission categories","67","35.1","191,125"
"HIV diagnoses","2017","New York","36","25-34","Black/African American","Female","All transmission categories","68","30.0","226,553"
"HIV diagnoses","2017","New York","36","13-24","Black/African American","Female","All transmission categories","35","14.9","235,498"
"HIV diagnoses","2016","New York","36","55+","Black/African American","Female","All transmission categories","63","14.8","424,944"
"HIV diagnoses","2016","New York","36","45-54","Black/African American","Female","All transmission categories","78","35.7","218,717"
"HIV diagnoses","2016","New York","36","35-44","Black/African American","Female","All transmission categories","71","36.8","193,012"
"HIV diagnoses","2016","New York","36","25-34","Black/African American","Female","All transmission categories","75","33.4","224,813"
"HIV diagnoses","2016","New York","36","13-24","Black/African American","Female","All transmission categories","27","11.1","243,531"
"HIV diagnoses","2015","New York","36","55+","Black/African American","Female","All transmission categories","62","14.9","415,069"
"HIV diagnoses","2015","New York","36","45-54","Black/African American","Female","All transmission categories","74","33.2","222,619"
"HIV diagnoses","2015","New York","36","35-44","Black/African American","Female","All transmission categories","77","39.2","196,554"
"HIV diagnoses","2015","New York","36","25-34","Black/African American","Female","All transmission categories","88","39.7","221,572"
"HIV diagnoses","2015","New York","36","13-24","Black/African American","Female","All transmission categories","41","16.3","251,781"
"HIV diagnoses","2014","New York","36","55+","Black/African American","Female","All transmission categories","70","17.3","403,705"
"HIV diagnoses","2014","New York","36","45-54","Black/African American","Female","All transmission categories","82","36.3","226,014"
"HIV diagnoses","2014","New York","36","35-44","Black/African American","Female","All transmission categories","86","43.2","199,280"
"HIV diagnoses","2014","New York","36","25-34","Black/African American","Female","All transmission categories","92","42.1","218,493"
"HIV diagnoses","2014","New York","36","13-24","Black/African American","Female","All transmission categories","45","17.3","259,801"
"HIV diagnoses","2013","New York","36","55+","Black/African American","Female","All transmission categories","42","10.7","393,087"
"HIV diagnoses","2013","New York","36","45-54","Black/African American","Female","All transmission categories","80","34.9","229,210"
"HIV diagnoses","2013","New York","36","35-44","Black/African American","Female","All transmission categories","75","37.2","201,592"
"HIV diagnoses","2013","New York","36","25-34","Black/African American","Female","All transmission categories","81","37.6","215,268"
"HIV diagnoses","2013","New York","36","13-24","Black/African American","Female","All transmission categories","47","17.7","264,865"
"HIV diagnoses","2012","New York","36","55+","Black/African American","Female","All transmission categories","64","16.7","383,215"
"HIV diagnoses","2012","New York","36","45-54","Black/African American","Female","All transmission categories","112","48.5","230,896"
"HIV diagnoses","2012","New York","36","35-44","Black/African American","Female","All transmission categories","100","49.0","204,135"
"HIV diagnoses","2012","New York","36","25-34","Black/African American","Female","All transmission categories","100","47.0","212,804"
"HIV diagnoses","2012","New York","36","13-24","Black/African American","Female","All transmission categories","56","21.0","267,292"
"HIV diagnoses","2011","New York","36","55+","Black/African American","Female","All transmission categories","86","23.1","372,331"
"HIV diagnoses","2011","New York","36","45-54","Black/African American","Female","All transmission categories","124","53.3","232,817"
"HIV diagnoses","2011","New York","36","35-44","Black/African American","Female","All transmission categories","106","51.1","207,385"
"HIV diagnoses","2011","New York","36","25-34","Black/African American","Female","All transmission categories","105","49.7","211,187"
"HIV diagnoses","2011","New York","36","13-24","Black/African American","Female","All transmission categories","67","24.8","270,024"
"HIV diagnoses","2010","New York","36","55+","Black/African American","Female","All transmission categories","99","27.3","362,087"
"HIV diagnoses","2010","New York","36","45-54","Black/African American","Female","All transmission categories","134","57.8","231,993"
"HIV diagnoses","2010","New York","36","35-44","Black/African American","Female","All transmission categories","129","60.9","211,779"
"HIV diagnoses","2010","New York","36","25-34","Black/African American","Female","All transmission categories","110","52.7","208,615"
"HIV diagnoses","2010","New York","36","13-24","Black/African American","Female","All transmission categories","65","23.9","271,467"
"HIV diagnoses","2009","New York","36","55+","Black/African American","Female","All transmission categories","60","16.9","355,329"
"HIV diagnoses","2009","New York","36","45-54","Black/African American","Female","All transmission categories","148","64.5","229,506"
"HIV diagnoses","2009","New York","36","35-44","Black/African American","Female","All transmission categories","148","68.6","215,677"
"HIV diagnoses","2009","New York","36","25-34","Black/African American","Female","All transmission categories","112","52.8","212,020"
"HIV diagnoses","2009","New York","36","13-24","Black/African American","Female","All transmission categories","83","30.2","274,625"
"HIV diagnoses","2008","New York","36","55+","Black/African American","Female","All transmission categories","99","28.4","348,747"
"HIV diagnoses","2008","New York","36","45-54","Black/African American","Female","All transmission categories","158","70.0","225,630"
"HIV diagnoses","2008","New York","36","35-44","Black/African American","Female","All transmission categories","164","73.5","223,246"
"HIV diagnoses","2008","New York","36","25-34","Black/African American","Female","All transmission categories","145","69.2","209,555"
"HIV diagnoses","2008","New York","36","13-24","Black/African American","Female","All transmission categories","79","28.7","274,912"
"HIV diagnoses","2019","North Carolina","37","55+","Black/African American","Female","All transmission categories","45","13.4","334,756"
"HIV diagnoses","2019","North Carolina","37","45-54","Black/African American","Female","All transmission categories","33","20.8","158,568"
"HIV diagnoses","2019","North Carolina","37","35-44","Black/African American","Female","All transmission categories","34","22.3","152,750"
"HIV diagnoses","2019","North Carolina","37","25-34","Black/African American","Female","All transmission categories","41","23.6","173,878"
"HIV diagnoses","2019","North Carolina","37","13-24","Black/African American","Female","All transmission categories","14","7.2","193,174"
"HIV diagnoses","2018","North Carolina","37","55+","Black/African American","Female","All transmission categories","35","10.8","324,389"
"HIV diagnoses","2018","North Carolina","37","45-54","Black/African American","Female","All transmission categories","28","17.5","160,199"
"HIV diagnoses","2018","North Carolina","37","35-44","Black/African American","Female","All transmission categories","30","19.7","152,173"
"HIV diagnoses","2018","North Carolina","37","25-34","Black/African American","Female","All transmission categories","32","18.9","169,477"
"HIV diagnoses","2018","North Carolina","37","13-24","Black/African American","Female","All transmission categories","26","13.4","194,678"
"HIV diagnoses","2017","North Carolina","37","55+","Black/African American","Female","All transmission categories","42","13.4","314,046"
"HIV diagnoses","2017","North Carolina","37","45-54","Black/African American","Female","All transmission categories","39","24.3","160,672"
"HIV diagnoses","2017","North Carolina","37","35-44","Black/African American","Female","All transmission categories","37","24.4","151,464"
"HIV diagnoses","2017","North Carolina","37","25-34","Black/African American","Female","All transmission categories","37","22.4","165,288"
"HIV diagnoses","2017","North Carolina","37","13-24","Black/African American","Female","All transmission categories","24","12.2","196,492"
"HIV diagnoses","2016","North Carolina","37","55+","Black/African American","Female","All transmission categories","37","12.2","304,049"
"HIV diagnoses","2016","North Carolina","37","45-54","Black/African American","Female","All transmission categories","32","19.9","160,685"
"HIV diagnoses","2016","North Carolina","37","35-44","Black/African American","Female","All transmission categories","34","22.4","151,465"
"HIV diagnoses","2016","North Carolina","37","25-34","Black/African American","Female","All transmission categories","47","29.3","160,446"
"HIV diagnoses","2016","North Carolina","37","13-24","Black/African American","Female","All transmission categories","22","11.0","199,240"
"HIV diagnoses","2015","North Carolina","37","55+","Black/African American","Female","All transmission categories","34","11.6","293,879"
"HIV diagnoses","2015","North Carolina","37","45-54","Black/African American","Female","All transmission categories","40","25.1","159,488"
"HIV diagnoses","2015","North Carolina","37","35-44","Black/African American","Female","All transmission categories","42","27.5","152,670"
"HIV diagnoses","2015","North Carolina","37","25-34","Black/African American","Female","All transmission categories","49","31.4","156,256"
"HIV diagnoses","2015","North Carolina","37","13-24","Black/African American","Female","All transmission categories","16","8.0","199,986"
"HIV diagnoses","2014","North Carolina","37","55+","Black/African American","Female","All transmission categories","37","13.1","283,242"
"HIV diagnoses","2014","North Carolina","37","45-54","Black/African American","Female","All transmission categories","34","21.4","159,234"
"HIV diagnoses","2014","North Carolina","37","35-44","Black/African American","Female","All transmission categories","43","28.1","153,028"
"HIV diagnoses","2014","North Carolina","37","25-34","Black/African American","Female","All transmission categories","47","30.7","153,114"
