Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV deaths","2015","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","47","7.8","600,296"
"HIV deaths","2015","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","8","6.8","117,088"
"HIV deaths","2015","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","41","8.5","483,301"
"HIV deaths","2015","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","16","5.3","303,227"
"HIV deaths","2015","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","1","68.1","1,468"
"HIV deaths","2015","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.0","33,232"
"HIV deaths","2015","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","13","13.1","99,316"
"HIV deaths","2015","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,752"
"HIV deaths","2015","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","127","24.7","513,808"
"HIV deaths","2015","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","13,460"
"HIV deaths","2015","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","231","17.7","1,307,595"
"HIV deaths","2015","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","124","12.9","962,279"
"HIV deaths","2015","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","1","18.6","5,387"
"HIV deaths","2015","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2015","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","36","5.9","614,038"
"HIV deaths","2015","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","3","2.6","117,358"
"HIV deaths","2015","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","26,914"
"HIV deaths","2015","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2015","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","93","15.8","590,056"
"HIV deaths","2015","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2015","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","3","12.0","25,057"
"HIV deaths","2015","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","75","12.7","589,274"
"HIV deaths","2015","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","1","24.7","4,053"
"HIV deaths","2015","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","69","14.3","481,062"
"HIV deaths","2015","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","152","11.1","1,374,485"
"HIV deaths","2015","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2015","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","9,391"
"HIV deaths","2015","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,510"
"HIV deaths","2015","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","67","9.6","698,879"
"HIV deaths","2015","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","6","6.1","98,791"
"HIV deaths","2015","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","1","4.1","24,542"
"HIV deaths","2015","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","8","5.5","145,418"
"HIV deaths","2015","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,045"
"HIV deaths","2014","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","50","8.8","568,991"
"HIV deaths","2014","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,304"
"HIV deaths","2014","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2014","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","7","6.7","104,450"
"HIV deaths","2014","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","20","10.3","194,734"
"HIV deaths","2014","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","87","9.2","948,795"
"HIV deaths","2014","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","2","2.5","79,749"
"HIV deaths","2014","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","16","10.3","155,366"
"HIV deaths","2014","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","21","24.0","87,322"
"HIV deaths","2014","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","64","43.4","147,327"
"HIV deaths","2014","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","401","30.4","1,317,192"
"HIV deaths","2014","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","226","16.6","1,360,403"
"HIV deaths","2014","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2014","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","2","26.0","7,699"
"HIV deaths","2014","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","1","32.2","3,105"
"HIV deaths","2014","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","90","11.1","810,811"
"HIV deaths","2014","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","18","7.1","254,822"
"HIV deaths","2014","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","2","5.6","35,688"
"HIV deaths","2014","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","3","4.6","65,195"
"HIV deaths","2014","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","18","12.4","144,793"
"HIV deaths","2014","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","121","19.0","636,290"
"HIV deaths","2014","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","5,687"
"HIV deaths","2014","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","150","19.0","789,000"
"HIV deaths","2014","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","23","11.6","197,762"
"HIV deaths","2014","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","53","8.8","601,152"
"HIV deaths","2014","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","12","10.6","112,865"
"HIV deaths","2014","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","61","12.7","480,122"
"HIV deaths","2014","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","18","6.0","301,809"
"HIV deaths","2014","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","1","69.7","1,434"
"HIV deaths","2014","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.1","32,749"
"HIV deaths","2014","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","5","5.2","95,261"
"HIV deaths","2014","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,500"
"HIV deaths","2014","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","115","22.4","512,937"
"HIV deaths","2014","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","2","15.0","13,372"
"HIV deaths","2014","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","271","20.7","1,307,293"
"HIV deaths","2014","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","122","12.8","950,337"
"HIV deaths","2014","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","4,252"
"HIV deaths","2014","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2014","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","36","5.9","609,478"
"HIV deaths","2014","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","7","6.0","115,856"
"HIV deaths","2014","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.8","26,125"
"HIV deaths","2014","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2014","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","83","14.1","588,691"
"HIV deaths","2014","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2014","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","4","16.2","24,626"
"HIV deaths","2014","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","71","12.2","583,267"
"HIV deaths","2014","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","1","25.3","3,946"
"HIV deaths","2014","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","62","13.0","476,111"
"HIV deaths","2014","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","168","12.5","1,340,270"
"HIV deaths","2014","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2014","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","9,139"
"HIV deaths","2014","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,366"
"HIV deaths","2014","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","51","7.4","692,920"
"HIV deaths","2014","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","6","6.3","95,898"
"HIV deaths","2014","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","1","4.1","24,653"
"HIV deaths","2014","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","6","4.2","144,514"
"HIV deaths","2014","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,329"
"HIV deaths","2013","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","44","7.8","564,378"
"HIV deaths","2013","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,387"
"HIV deaths","2013","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2013","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","5","5.0","100,782"
"HIV deaths","2013","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","21","10.9","193,524"
"HIV deaths","2013","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","80","8.5","944,388"
"HIV deaths","2013","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","3","3.9","77,822"
"HIV deaths","2013","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","16","10.4","153,723"
"HIV deaths","2013","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","15","17.5","85,692"
"HIV deaths","2013","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","59","40.2","146,645"
"HIV deaths","2013","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","401","31.0","1,291,746"
"HIV deaths","2013","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","202","15.1","1,333,516"
"HIV deaths","2013","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2013","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","7,397"
"HIV deaths","2013","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,959"
"HIV deaths","2013","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","96","11.8","810,969"
"HIV deaths","2013","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","14","5.6","251,994"
"HIV deaths","2013","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","4","11.7","34,085"
"HIV deaths","2013","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","2","3.1","65,080"
"HIV deaths","2013","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","11","7.7","143,323"
"HIV deaths","2013","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","105","16.6","631,520"
"HIV deaths","2013","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","1","19.2","5,215"
"HIV deaths","2013","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","160","20.5","780,111"
"HIV deaths","2013","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","26","13.5","193,006"
"HIV deaths","2013","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","61","10.2","600,940"
"HIV deaths","2013","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","10","9.2","108,624"
"HIV deaths","2013","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","55","11.5","476,645"
"HIV deaths","2013","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","15","5.0","300,296"
"HIV deaths","2013","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,390"
"HIV deaths","2013","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","3","9.3","32,180"
"HIV deaths","2013","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","13","14.2","91,819"
"HIV deaths","2013","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,385"
"HIV deaths","2013","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","163","31.9","511,445"
"HIV deaths","2013","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","3","22.6","13,280"
"HIV deaths","2013","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","272","20.9","1,304,022"
"HIV deaths","2013","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","109","11.6","937,426"
"HIV deaths","2013","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","3,677"
"HIV deaths","2013","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2013","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","33","5.5","604,480"
"HIV deaths","2013","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","7","6.1","114,732"
"HIV deaths","2013","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.9","25,317"
"HIV deaths","2013","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2013","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","104","17.8","585,726"
"HIV deaths","2013","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","1","Data not available","NA"
"HIV deaths","2013","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","3","12.4","24,153"
"HIV deaths","2013","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","62","10.7","577,035"
"HIV deaths","2013","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","2","51.0","3,920"
"HIV deaths","2013","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","61","12.9","471,413"
"HIV deaths","2013","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","137","10.5","1,306,912"
"HIV deaths","2013","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2013","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,851"
"HIV deaths","2013","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,300"
"HIV deaths","2013","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","64","9.3","686,474"
"HIV deaths","2013","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","7","7.5","93,680"
"HIV deaths","2013","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","1","4.1","24,597"
"HIV deaths","2013","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","11","7.7","143,196"
"HIV deaths","2013","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,726"
"HIV deaths","2012","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","52","9.3","558,766"
"HIV deaths","2012","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,290"
"HIV deaths","2012","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2012","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","9","9.2","97,738"
"HIV deaths","2012","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","8","4.2","192,002"
"HIV deaths","2012","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","84","8.9","940,771"
"HIV deaths","2012","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","1","1.3","75,747"
"HIV deaths","2012","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","20","13.2","151,742"
"HIV deaths","2012","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","20","23.8","84,093"
"HIV deaths","2012","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","69","47.6","144,969"
"HIV deaths","2012","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","433","34.2","1,267,424"
"HIV deaths","2012","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","195","14.9","1,310,618"
"HIV deaths","2012","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2012","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","1","14.0","7,138"
"HIV deaths","2012","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,817"
"HIV deaths","2012","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","86","10.6","808,958"
"HIV deaths","2012","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","11","4.4","248,778"
"HIV deaths","2012","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","4","12.3","32,467"
"HIV deaths","2012","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","2","3.1","64,901"
"HIV deaths","2012","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","11","7.8","141,119"
"HIV deaths","2012","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","115","18.4","624,933"
"HIV deaths","2012","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","5,033"
"HIV deaths","2012","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","161","20.9","770,647"
"HIV deaths","2012","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","26","13.8","188,008"
"HIV deaths","2012","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","53","8.8","601,212"
"HIV deaths","2012","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","8","7.6","105,101"
"HIV deaths","2012","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","54","11.4","472,448"
"HIV deaths","2012","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","27","9.1","298,096"
"HIV deaths","2012","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,443"
"HIV deaths","2012","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","3","9.5","31,711"
"HIV deaths","2012","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","16","17.9","89,633"
"HIV deaths","2012","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,260"
"HIV deaths","2012","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","140","27.5","509,408"
"HIV deaths","2012","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","13,192"
"HIV deaths","2012","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","313","24.1","1,298,342"
"HIV deaths","2012","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","97","10.5","922,435"
"HIV deaths","2012","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,981"
"HIV deaths","2012","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2012","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","40","6.7","599,396"
"HIV deaths","2012","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","3","2.6","113,246"
"HIV deaths","2012","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","2","8.0","24,886"
"HIV deaths","2012","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2012","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","94","16.1","582,211"
"HIV deaths","2012","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2012","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","23,672"
"HIV deaths","2012","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","71","12.4","570,754"
"HIV deaths","2012","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","3,726"
"HIV deaths","2012","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","69","14.8","466,594"
"HIV deaths","2012","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","153","12.0","1,277,988"
"HIV deaths","2012","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2012","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,524"
"HIV deaths","2012","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,138"
"HIV deaths","2012","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","69","10.2","679,527"
"HIV deaths","2012","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","3","3.3","91,433"
"HIV deaths","2012","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","3","12.3","24,423"
"HIV deaths","2012","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","17","12.0","141,985"
"HIV deaths","2012","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,288"
"HIV deaths","2011","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","47","8.5","553,630"
"HIV deaths","2011","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","7,935"
"HIV deaths","2011","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2011","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","5","5.3","94,301"
"HIV deaths","2011","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","18","9.4","190,631"
"HIV deaths","2011","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","77","8.2","936,563"
"HIV deaths","2011","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","3","4.1","73,833"
"HIV deaths","2011","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","22","14.7","149,888"
"HIV deaths","2011","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","15","18.1","82,749"
"HIV deaths","2011","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","81","56.3","143,771"
"HIV deaths","2011","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","430","34.7","1,239,173"
"HIV deaths","2011","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","216","16.8","1,288,635"
"HIV deaths","2011","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2011","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","6,664"
"HIV deaths","2011","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,757"
"HIV deaths","2011","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","82","10.2","807,501"
"HIV deaths","2011","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","13","5.3","246,134"
"HIV deaths","2011","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","3","9.5","31,612"
"HIV deaths","2011","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","4","6.2","64,212"
"HIV deaths","2011","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","12","8.6","139,576"
"HIV deaths","2011","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","110","17.8","618,866"
"HIV deaths","2011","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","2","41.0","4,873"
"HIV deaths","2011","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","141","18.5","761,527"
"HIV deaths","2011","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","24","13.1","183,597"
"HIV deaths","2011","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","50","8.3","600,411"
"HIV deaths","2011","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","6","5.9","102,186"
"HIV deaths","2011","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","48","10.2","469,247"
"HIV deaths","2011","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","10","3.4","296,381"
"HIV deaths","2011","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,225"
"HIV deaths","2011","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.2","31,363"
"HIV deaths","2011","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","10","11.6","86,153"
"HIV deaths","2011","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,917"
"HIV deaths","2011","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","178","35.1","506,951"
"HIV deaths","2011","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","13,232"
"HIV deaths","2011","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","313","24.2","1,293,744"
"HIV deaths","2011","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","123","13.5","908,817"
"HIV deaths","2011","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,575"
"HIV deaths","2011","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2011","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","32","5.4","596,383"
"HIV deaths","2011","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","3","2.7","112,039"
"HIV deaths","2011","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","24,356"
"HIV deaths","2011","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2011","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","100","17.3","578,737"
